PRODUCT_ID,SKIN_TYPE
4,normal
4,dry
9,oily
9,normal
13,normal
13,oily
17,oily
17,dry
20,dry
20,normal
20,oily
21,oily
22,oily
22,dry
23,dry
23,oily
26,normal
26,oily
26,dry
29,normal
29,oily
31,oily
31,dry
31,normal
32,oily
32,normal
37,oily
38,dry
39,normal
39,dry
39,oily
40,dry
40,normal
43,dry
43,oily
43,normal
46,dry
48,normal
48,dry
48,oily
49,oily
49,normal
53,normal
58,normal
58,dry
58,oily
62,dry
62,normal
62,oily
63,oily
64,normal
64,dry
66,dry
66,oily
68,dry
69,oily
69,normal
69,dry
70,dry
71,dry
71,oily
71,normal
76,oily
78,oily
78,normal
78,dry
79,dry
79,oily
79,normal
81,normal
81,oily
81,dry
82,oily
82,normal
82,dry
87,oily
87,dry
93,oily
93,normal
95,dry
96,oily
99,dry
99,oily
101,dry
101,normal
103,dry
103,oily
104,oily
108,dry
109,oily
109,dry
109,normal
111,oily
116,oily
117,dry
117,normal
117,oily
119,dry
119,oily
121,dry
121,oily
121,normal
127,dry
127,normal
127,oily
129,dry
129,oily
129,normal
130,dry
130,normal
130,oily
134,dry
135,normal
135,oily
135,dry
136,dry
140,normal
140,dry
140,oily
141,normal
141,dry
141,oily
143,oily
143,normal
144,dry
144,oily
144,normal
146,dry
146,oily
146,normal
151,normal
151,dry
151,oily
153,dry
153,oily
153,normal
154,normal
154,oily
154,dry
157,oily
157,normal
160,oily
161,dry
161,normal
161,oily
163,oily
163,dry
164,normal
164,dry
164,oily
169,normal
169,oily
170,normal
170,dry
170,oily
171,oily
171,normal
173,dry
173,oily
173,normal
174,normal
174,dry
174,oily
175,oily
178,normal
178,oily
179,normal
181,oily
181,normal
181,dry
184,normal
185,normal
186,dry
186,normal
186,oily
188,oily
188,dry
188,normal
192,normal
192,oily
194,dry
194,normal
197,oily
198,dry
198,oily
198,normal
204,oily
204,normal
209,dry
209,oily
210,oily
211,oily
212,oily
212,dry
212,normal
213,oily
216,dry
216,normal
216,oily
217,dry
217,oily
217,normal
218,oily
218,dry
219,normal
224,dry
224,normal
231,oily
233,oily
233,normal
233,dry
234,normal
238,dry
239,dry
243,normal
243,oily
243,dry
245,dry
245,normal
245,oily
247,normal
247,oily
247,dry
248,normal
253,normal
253,dry
253,oily
254,normal
261,normal
261,oily
262,dry
262,normal
262,oily
263,normal
270,dry
271,normal
271,oily
271,dry
272,dry
272,normal
272,oily
273,oily
273,dry
275,normal
276,oily
282,dry
282,normal
282,oily
284,normal
284,oily
286,dry
289,normal
289,oily
289,dry
290,dry
290,normal
295,oily
299,normal
299,dry
303,normal
303,dry
306,oily
311,normal
311,dry
311,oily
312,dry
317,dry
317,oily
317,normal
319,dry
320,oily
320,normal
321,normal
321,dry
324,dry
324,normal
325,normal
326,dry
326,normal
326,oily
327,dry
327,oily
329,dry
329,normal
329,oily
330,normal
332,normal
332,dry
334,dry
334,oily
334,normal
335,dry
338,normal
338,oily
339,dry
339,oily
339,normal
342,oily
343,oily
343,normal
344,normal
344,oily
344,dry
345,oily
345,dry
347,oily
347,dry
347,normal
350,oily
350,normal
353,dry
353,oily
356,oily
356,dry
358,oily
358,normal
361,oily
361,normal
361,dry
362,oily
363,dry
367,dry
370,normal
373,normal
376,dry
376,oily
378,normal
378,oily
378,dry
382,oily
382,dry
382,normal
383,oily
383,dry
383,normal
386,normal
388,oily
388,normal
388,dry
390,oily
390,dry
392,oily
396,oily
399,normal
400,oily
400,normal
400,dry
402,normal
404,normal
404,oily
405,normal
405,dry
407,oily
408,dry
409,oily
409,normal
411,dry
412,normal
412,dry
415,oily
415,dry
416,oily
416,dry
416,normal
417,dry
417,normal
418,normal
418,dry
419,normal
421,dry
422,oily
423,dry
423,normal
423,oily
426,oily
426,normal
426,dry
428,normal
428,dry
429,oily
431,normal
431,oily
431,dry
436,oily
436,normal
436,dry
440,normal
440,dry
442,dry
442,oily
442,normal
444,normal
444,dry
445,normal
445,dry
447,dry
449,normal
449,dry
453,oily
453,dry
453,normal
456,oily
458,oily
458,normal
458,dry
459,dry
460,oily
460,normal
462,dry
463,dry
463,oily
464,dry
464,oily
468,normal
468,oily
469,normal
470,oily
470,normal
471,normal
474,dry
475,oily
475,dry
477,normal
477,dry
480,dry
483,dry
483,oily
484,dry
485,oily
487,oily
487,dry
487,normal
489,normal
489,dry
490,dry
490,oily
490,normal
494,dry
494,normal
500,oily
500,normal
502,dry
503,normal
505,normal
505,oily
509,oily
509,normal
512,oily
514,dry
515,oily
515,normal
515,dry
518,dry
518,oily
521,normal
522,dry
522,oily
522,normal
523,normal
523,oily
527,dry
527,oily
527,normal
529,dry
529,oily
530,normal
531,oily
531,normal
532,dry
532,normal
532,oily
541,normal
541,dry
541,oily
552,oily
552,normal
553,oily
553,dry
553,normal
556,dry
556,normal
558,normal
558,oily
558,dry
560,normal
560,oily
561,dry
562,normal
564,oily
565,oily
565,dry
565,normal
568,dry
568,normal
571,dry
571,oily
573,normal
573,dry
579,normal
579,dry
581,dry
581,normal
584,oily
586,oily
586,normal
588,dry
589,dry
589,normal
592,oily
592,dry
592,normal
593,normal
593,dry
593,oily
595,oily
596,normal
596,dry
599,normal
601,dry
601,oily
601,normal
608,oily
608,normal
613,dry
613,normal
617,normal
617,dry
619,dry
619,oily
619,normal
621,normal
621,oily
627,oily
629,dry
631,normal
633,normal
633,dry
634,oily
634,dry
634,normal
639,oily
639,normal
640,normal
640,oily
640,dry
641,oily
641,dry
643,dry
644,dry
644,normal
644,oily
645,normal
645,dry
645,oily
646,oily
646,normal
650,normal
650,dry
650,oily
651,oily
651,normal
654,oily
654,dry
658,normal
658,dry
659,normal
659,dry
659,oily
661,normal
663,normal
663,dry
666,dry
666,oily
666,normal
669,normal
670,dry
673,dry
673,normal
673,oily
674,dry
674,oily
674,normal
676,dry
678,normal
678,oily
680,dry
680,normal
681,oily
681,normal
684,normal
685,dry
685,normal
685,oily
686,dry
688,normal
688,oily
690,normal
690,oily
691,dry
691,oily
691,normal
692,oily
697,dry
697,normal
697,oily
698,oily
700,dry
701,dry
701,oily
703,oily
704,oily
704,dry
707,oily
707,normal
707,dry
708,normal
708,dry
710,oily
710,normal
710,dry
711,normal
711,oily
712,normal
714,dry
714,oily
717,dry
718,dry
718,normal
719,dry
719,oily
719,normal
723,oily
723,dry
724,normal
724,dry
724,oily
725,normal
727,dry
727,oily
727,normal
733,oily
733,normal
736,normal
736,dry
737,dry
737,oily
737,normal
738,dry
739,normal
739,dry
739,oily
744,oily
744,normal
745,oily
745,normal
749,normal
749,oily
750,dry
750,oily
750,normal
751,dry
751,oily
751,normal
753,oily
753,normal
756,normal
758,normal
758,oily
767,dry
768,dry
770,dry
771,dry
771,normal
777,dry
777,normal
777,oily
778,dry
779,normal
780,dry
782,normal
782,oily
784,dry
784,normal
787,oily
787,dry
787,normal
790,oily
790,normal
794,oily
794,normal
794,dry
796,dry
797,oily
799,dry
799,oily
799,normal
800,dry
804,oily
804,dry
805,oily
805,normal
805,dry
806,normal
814,normal
814,dry
814,oily
815,oily
816,oily
816,normal
816,dry
817,dry
817,oily
817,normal
820,normal
820,dry
820,oily
821,normal
821,oily
821,dry
825,dry
826,oily
826,normal
826,dry
831,oily
831,dry
831,normal
833,dry
833,oily
836,dry
836,oily
836,normal
838,oily
838,dry
839,oily
845,dry
846,normal
846,dry
848,normal
848,dry
848,oily
860,oily
860,normal
860,dry
863,normal
863,dry
864,oily
866,dry
866,normal
866,oily
868,normal
868,dry
868,oily
869,oily
871,oily
871,dry
872,normal
872,oily
874,dry
877,normal
879,oily
879,dry
879,normal
880,oily
880,dry
886,normal
886,dry
887,dry
887,normal
889,oily
889,dry
889,normal
894,dry
894,normal
895,dry
895,oily
895,normal
898,dry
899,oily
900,dry
900,oily
906,oily
906,normal
913,dry
917,normal
917,dry
918,normal
918,dry
919,normal
919,oily
919,dry
921,normal
925,oily
925,normal
926,oily
928,normal
929,dry
929,oily
930,dry
930,oily
930,normal
931,dry
931,oily
936,dry
939,oily
940,oily
940,dry
940,normal
944,oily
944,dry
945,oily
945,normal
945,dry
948,oily
948,dry
948,normal
951,oily
951,normal
952,oily
953,normal
954,normal
957,oily
957,dry
960,dry
960,normal
961,oily
962,normal
962,oily
966,normal
966,dry
974,oily
974,normal
975,normal
975,dry
975,oily
976,dry
976,normal
976,oily
977,dry
977,normal
977,oily
985,dry
985,oily
988,oily
988,dry
989,oily
989,normal
991,dry
991,normal
991,oily
994,dry
994,oily
997,normal
997,dry
997,oily
998,dry
1000,oily
1000,dry
1001,dry
1001,oily
1001,normal
1002,normal
1002,oily
1009,normal
1009,oily
1014,normal
1014,dry
1014,oily
1016,oily
1018,normal
1019,normal
1023,oily
1024,oily
1024,normal
1026,oily
1026,dry
1026,normal
1027,normal
1027,oily
1027,dry
1030,dry
1030,oily
1030,normal
1032,dry
1032,normal
1032,oily
1037,normal
1037,oily
1040,normal
1041,normal
1041,oily
1041,dry
1044,dry
1044,normal
1048,dry
1050,dry
1050,normal
1050,oily
1053,dry
1053,normal
1059,oily
1059,dry
1059,normal
1060,oily
1060,dry
1061,dry
1061,normal
1061,oily
1063,oily
1064,dry
1064,oily
1064,normal
1067,normal
1068,oily
1070,dry
1070,normal
1074,oily
1074,dry
1074,normal
1075,normal
1078,normal
1079,normal
1079,oily
1079,dry
1084,normal
1084,oily
1085,normal
1089,normal
1090,normal
1091,normal
1093,normal
1093,oily
1094,dry
1094,normal
1094,oily
1095,dry
1095,normal
1095,oily
1098,normal
1102,oily
1102,dry
1103,dry
1105,normal
1105,oily
1105,dry
1106,dry
1108,dry
1108,normal
1108,oily
1111,dry
1111,normal
1113,dry
1113,normal
1114,oily
1114,dry
1118,dry
1118,normal
1118,oily
1120,dry
1120,oily
1120,normal
1122,normal
1124,oily
1124,dry
1124,normal
1125,oily
1125,normal
1125,dry
1126,oily
1126,dry
1127,oily
1128,normal
1134,normal
1135,oily
1135,normal
1142,oily
1142,normal
1144,normal
1153,dry
1153,oily
1153,normal
1155,oily
1155,dry
1155,normal
1157,dry
1160,normal
1160,dry
1160,oily
1161,dry
1161,normal
1161,oily
1164,oily
1164,dry
1165,dry
1165,normal
1165,oily
1168,dry
1171,oily
1171,normal
1172,normal
1172,oily
1172,dry
1174,normal
1174,dry
1174,oily
1175,dry
1175,oily
1177,dry
1177,oily
1177,normal
1178,dry
1178,oily
1178,normal
1182,dry
1182,normal
1182,oily
1184,oily
1189,dry
1189,normal
1189,oily
1192,dry
1192,normal
1193,oily
1193,normal
1194,normal
1194,oily
1194,dry
1195,dry
1197,normal
1197,dry
1200,dry
1200,normal
1203,dry
1208,normal
1209,dry
1212,oily
1212,dry
1213,normal
1213,oily
1216,dry
1216,oily
1222,normal
1222,oily
1222,dry
1226,oily
1226,dry
1226,normal
1227,normal
1227,dry
1228,dry
1228,oily
1229,oily
1229,normal
1229,dry
1231,normal
1235,dry
1235,oily
1236,dry
1242,oily
1243,dry
1243,normal
1243,oily
1247,oily
1247,normal
1248,dry
1249,oily
1250,normal
1250,dry
1252,normal
1253,dry
1255,normal
1255,oily
1257,dry
1257,normal
1257,oily
1261,oily
1262,oily
1264,oily
1264,dry
1267,dry
1270,normal
1271,dry
1271,oily
1271,normal
1273,oily
1274,dry
1274,oily
1274,normal
1276,normal
1279,oily
1279,normal
1280,dry
1280,oily
1280,normal
1283,dry
1283,normal
1283,oily
1287,normal
1290,oily
1290,normal
1290,dry
1291,normal
1291,dry
1293,normal
1293,dry
1295,dry
1295,normal
1297,oily
1297,dry
1300,normal
1300,oily
1302,dry
1302,normal
1302,oily
1304,dry
1304,normal
1307,oily
1307,dry
1309,dry
1309,oily
1309,normal
1314,normal
1318,normal
1318,oily
1318,dry
1324,normal
1324,oily
1324,dry
1325,normal
1326,normal
1326,dry
1327,normal
1327,dry
1327,oily
1329,dry
1329,normal
1330,oily
1330,dry
1331,normal
1332,oily
1333,normal
1333,oily
1333,dry
1334,dry
1334,normal
1334,oily
1335,oily
1336,normal
1336,oily
1338,dry
1338,normal
1338,oily
1342,dry
1344,normal
1344,dry
1344,oily
1345,oily
1345,normal
1348,dry
1348,oily
1350,oily
1350,dry
1353,dry
1354,dry
1355,dry
1356,dry
1356,normal
1356,oily
1358,oily
1358,normal
1358,dry
1359,dry
1359,normal
1359,oily
1361,normal
1362,oily
1362,normal
1362,dry
1365,oily
1365,normal
1366,normal
1372,normal
1372,oily
1380,normal
1380,oily
1380,dry
1381,oily
1390,dry
1392,oily
1393,oily
1393,dry
1393,normal
1397,oily
1397,dry
1397,normal
1398,oily
1398,dry
1398,normal
1400,dry
1402,dry
1404,oily
1404,normal
1405,dry
1405,normal
1407,oily
1407,normal
1408,normal
1408,dry
1408,oily
1411,oily
1411,dry
1411,normal
1413,oily
1414,oily
1415,oily
1415,dry
1420,oily
1420,normal
1422,dry
1422,oily
1425,dry
1425,normal
1426,dry
1426,normal
1426,oily
1429,oily
1429,normal
1429,dry
1430,oily
1435,dry
1435,normal
1436,dry
1436,normal
1436,oily
1438,oily
1438,normal
1438,dry
1439,dry
1439,oily
1447,normal
1447,dry
1447,oily
1449,dry
1449,normal
1449,oily
1450,normal
1451,oily
1451,normal
1453,dry
1453,normal
1453,oily
1454,dry
1455,dry
1455,normal
1456,dry
1459,dry
1459,oily
1459,normal
1460,dry
1461,oily
1461,normal
1466,oily
1466,dry
1466,normal
1468,normal
1468,oily
1468,dry
1470,dry
1470,oily
1470,normal
1472,normal
1472,oily
1473,dry
1480,normal
1480,oily
1486,dry
1488,oily
1488,normal
1491,oily
1493,normal
1493,dry
1494,normal
1495,oily
1497,oily
1497,normal
1498,normal
1498,dry
1504,normal
1506,oily
1506,normal
1507,oily
1513,normal
1513,oily
1513,dry
1518,normal
1518,oily
1519,normal
1519,dry
1519,oily
1520,dry
1520,normal
1525,normal
1528,oily
1529,normal
1531,dry
1531,oily
1532,normal
1532,oily
1532,dry
1536,normal
1536,dry
1536,oily
1537,normal
1537,oily
1537,dry
1538,oily
1538,dry
1539,normal
1542,normal
1542,dry
1545,dry
1545,oily
1550,dry
1550,normal
1551,oily
1554,dry
1554,oily
1558,oily
1560,dry
1560,oily
1562,dry
1564,oily
1564,dry
1565,dry
1567,oily
1567,dry
1567,normal
1568,normal
1568,dry
1568,oily
1571,oily
1571,normal
1571,dry
1572,dry
1572,oily
1572,normal
1576,normal
1576,oily
1577,normal
1579,normal
1580,oily
1583,dry
1583,normal
1587,normal
1587,oily
1587,dry
1588,dry
1588,oily
1588,normal
1590,oily
1591,normal
1592,oily
1593,oily
1598,dry
1598,normal
1598,oily
1600,oily
1600,normal
1600,dry
1601,oily
1601,dry
1604,dry
1604,normal
1604,oily
1606,normal
1606,oily
1606,dry
1607,oily
1607,normal
1608,normal
1610,normal
1610,dry
1614,oily
1614,normal
1614,dry
1617,dry
1617,normal
1624,normal
1624,dry
1627,oily
1627,dry
1630,normal
1630,oily
1630,dry
1633,dry
1633,normal
1634,normal
1634,dry
1635,normal
1637,normal
1637,oily
1642,dry
1642,oily
1642,normal
1647,oily
1647,dry
1648,dry
1649,dry
1649,normal
1652,dry
1652,normal
1652,oily
1653,dry
1653,normal
1653,oily
1660,dry
1661,dry
1661,normal
1666,oily
1666,dry
1666,normal
1672,oily
1677,oily
1677,normal
1677,dry
1682,oily
1682,normal
1682,dry
1685,normal
1685,dry
1685,oily
1690,oily
1690,normal
1691,oily
1691,dry
1691,normal
1692,dry
1693,dry
1698,oily
1698,dry
1704,oily
1704,dry
1704,normal
1706,oily
1706,normal
1706,dry
1709,oily
1709,dry
1714,normal
1715,normal
1715,oily
1715,dry
1716,oily
1716,normal
1721,dry
1721,oily
1724,dry
1725,normal
1726,oily
1726,dry
1728,oily
1728,dry
1729,normal
1730,dry
1732,oily
1732,normal
1734,dry
1734,oily
1734,normal
1737,oily
1737,normal
1737,dry
1740,oily
1740,dry
1742,oily
1743,normal
1743,dry
1743,oily
1744,oily
1744,normal
1748,dry
1748,oily
1750,oily
1753,oily
1756,normal
1756,dry
1756,oily
1759,dry
1759,normal
1763,dry
1763,normal
1769,oily
1769,normal
1770,oily
1775,dry
1775,oily
1776,normal
1781,oily
1781,normal
1781,dry
1785,normal
1785,oily
1785,dry
1786,oily
1786,dry
1789,normal
1790,oily
1790,dry
1790,normal
1791,dry
1793,normal
1793,dry
1793,oily
1798,normal
1798,oily
1798,dry
1799,normal
1802,normal
1802,dry
1804,oily
1804,dry
1804,normal
1812,oily
1812,dry
1812,normal
1815,dry
1815,normal
1816,dry
1816,normal
1818,oily
1820,normal
1820,dry
1820,oily
1821,dry
1821,oily
1821,normal
1823,dry
1823,oily
1829,dry
1829,oily
1830,oily
1836,dry
1836,normal
1836,oily
1838,oily
1838,normal
1838,dry
1840,normal
1841,normal
1841,dry
1841,oily
1845,normal
1845,dry
1847,oily
1847,dry
1849,oily
1851,normal
1851,oily
1852,dry
1855,dry
1855,normal
1855,oily
1857,oily
1858,dry
1858,normal
1861,dry
1861,normal
1867,oily
1867,normal
1867,dry
1868,oily
1869,normal
1869,dry
1871,dry
1871,normal
1873,oily
1873,normal
1873,dry
1880,dry
1883,normal
1883,dry
1883,oily
1887,oily
1887,normal
1891,oily
1892,oily
1894,dry
1894,normal
1894,oily
1896,normal
1896,oily
1903,dry
1903,normal
1903,oily
1905,normal
1905,oily
1905,dry
1909,normal
1909,dry
1910,dry
1910,oily
1910,normal
1911,dry
1911,oily
1913,normal
1915,dry
1916,normal
1918,normal
1922,normal
1922,dry
1922,oily
1923,normal
1923,oily
1924,normal
1924,oily
1929,dry
1929,oily
1929,normal
1930,dry
1931,dry
1933,dry
1933,oily
1936,normal
1936,dry
1936,oily
1940,oily
1941,oily
1941,dry
1942,oily
1946,oily
1947,dry
1947,oily
1947,normal
1948,oily
1948,dry
1948,normal
1949,dry
1951,dry
1951,normal
1952,normal
1952,dry
1952,oily
1954,oily
1954,normal
1954,dry
1955,dry
1956,dry
1956,oily
1956,normal
1961,dry
1961,normal
1961,oily
1963,normal
1963,oily
1963,dry
1964,normal
1964,oily
1964,dry
1968,oily
1970,oily
1976,dry
1977,oily
1979,oily
1980,dry
1980,normal
1982,oily
1982,dry
1982,normal
1983,oily
1985,normal
1986,normal
1986,oily
1986,dry
1989,oily
1989,normal
1989,dry
1994,normal
1999,dry
1999,normal
1999,oily
2000,normal
2000,oily
2002,normal
2003,oily
2003,normal
2004,oily
2004,normal
2005,oily
2005,normal
2006,oily
2006,normal
2006,dry
2012,normal
2014,normal
2015,dry
2015,oily
2015,normal
2016,normal
2016,oily
2020,normal
2020,dry
2021,dry
2021,normal
2021,oily
2023,dry
2023,oily
2023,normal
2029,dry
2029,normal
2029,oily
2033,dry
2035,dry
2035,normal
2035,oily
2036,oily
2037,dry
2037,oily
2037,normal
2039,dry
2039,normal
2040,oily
2040,normal
2041,dry
2041,normal
2042,oily
2045,dry
2051,oily
2055,normal
2055,oily
2055,dry
2056,dry
2056,normal
2058,dry
2061,oily
2061,dry
2062,oily
2062,normal
2062,dry
2063,dry
2066,oily
2066,dry
2069,oily
2069,dry
2069,normal
2071,normal
2071,oily
2073,oily
2073,dry
2073,normal
2074,dry
2074,normal
2076,oily
2076,normal
2076,dry
2077,oily
2077,normal
2078,oily
2078,dry
2083,dry
2083,oily
2084,normal
2084,oily
2084,dry
2085,oily
2085,dry
2087,normal
2087,dry
2087,oily
2094,dry
2094,oily
2094,normal
2095,oily
2095,dry
2096,normal
2096,oily
2096,dry
2097,oily
2098,oily
2098,dry
2100,dry
2101,dry
2101,oily
2101,normal
2104,normal
2104,oily
2105,normal
2106,dry
2106,oily
2106,normal
2107,oily
2107,dry
2107,normal
2108,normal
2109,dry
2110,normal
2110,dry
2110,oily
2118,normal
2118,dry
2120,normal
2120,dry
2120,oily
2121,dry
2121,oily
2121,normal
2122,normal
2122,oily
2122,dry
2123,dry
2123,normal
2124,dry
2124,oily
2124,normal
2125,oily
2128,dry
2128,oily
2129,dry
2129,oily
2129,normal
2131,oily
2134,dry
2134,normal
2136,dry
2136,oily
2136,normal
2137,normal
2138,normal
2138,oily
2140,oily
2140,dry
2141,normal
2142,normal
2142,oily
2144,normal
2144,oily
2144,dry
2145,dry
2158,normal
2158,oily
2158,dry
2160,dry
2162,dry
2163,oily
2163,dry
2164,dry
2164,normal
2164,oily
2167,oily
2167,normal
2168,oily
2168,normal
2169,oily
2169,normal
2169,dry
2172,oily
2176,oily
2178,normal
2178,oily
2180,dry
2180,oily
2180,normal
2181,dry
2181,normal
2186,oily
2186,dry
2187,dry
2187,oily
2187,normal
2190,normal
2190,dry
2190,oily
2191,normal
2195,normal
2195,oily
2196,dry
2196,oily
2198,oily
2198,normal
2198,dry
2200,oily
2200,dry
2200,normal
2201,normal
2201,dry
2201,oily
2202,normal
2202,oily
2202,dry
2205,oily
2207,oily
2207,dry
2208,normal
2208,oily
2208,dry
2209,oily
2209,dry
2210,normal
2210,oily
2210,dry
2215,normal
2215,oily
2216,dry
2218,dry
2218,normal
2219,dry
2219,normal
2220,oily
2220,dry
2220,normal
2221,dry
2222,oily
2222,dry
2223,oily
2223,dry
2223,normal
2224,dry
2224,oily
2226,normal
2226,dry
2226,oily
2227,normal
2227,dry
2227,oily
2229,normal
2229,dry
2231,normal
2231,oily
2232,dry
2232,oily
2232,normal
2233,oily
2237,oily
2240,dry
2240,normal
2241,normal
2241,oily
2241,dry
2243,oily
2243,normal
2247,dry
2253,normal
2258,normal
2260,oily
2260,normal
2260,dry
2263,normal
2263,oily
2263,dry
2264,oily
2269,oily
2273,oily
2274,oily
2286,oily
2287,oily
2287,normal
2287,dry
2288,dry
2288,oily
2288,normal
2290,oily
2291,dry
