PRODUCT_ID,SKIN_TYPE
2291,normal
2292,dry
2292,oily
2292,normal
2293,dry
2293,oily
2295,dry
2295,oily
2295,normal
2299,normal
2304,normal
2304,dry
2305,oily
2305,normal
2305,dry
2309,dry
2310,normal
2310,dry
2310,oily
2311,dry
2311,normal
2311,oily
2312,dry
2312,normal
2312,oily
2321,oily
2321,normal
2321,dry
2322,dry
2323,oily
2328,oily
2328,dry
2328,normal
2329,dry
2330,oily
2330,dry
2331,normal
2331,dry
2331,oily
2332,normal
2332,oily
2333,oily
2334,oily
2334,normal
2334,dry
2335,normal
2336,normal
2336,oily
2342,oily
2342,normal
2342,dry
2343,oily
2343,normal
2347,dry
2352,dry
2352,oily
2354,dry
2354,normal
2354,oily
2358,normal
2358,dry
2360,oily
2366,normal
2367,normal
2367,oily
2369,dry
2369,normal
2369,oily
2372,oily
2372,normal
2372,dry
2373,oily
2373,dry
2373,normal
2375,oily
2375,normal
2376,oily
2376,normal
2376,dry
2381,dry
2381,normal
2382,dry
2383,normal
2383,dry
2383,oily
2387,oily
2387,dry
2387,normal
2388,dry
2393,dry
2396,normal
2396,oily
2396,dry
2398,dry
2398,oily
2398,normal
2400,dry
2400,oily
2401,oily
2402,oily
2404,oily
2406,oily
2406,normal
2406,dry
2408,normal
2408,oily
2408,dry
2412,normal
2412,dry
2415,oily
2415,dry
2415,normal
2417,dry
2417,oily
2423,dry
2424,normal
2434,dry
2434,normal
2435,normal
2435,oily
2435,dry
2440,oily
2440,normal
2440,dry
2442,dry
2442,normal
2442,oily
2443,oily
2443,dry
2443,normal
2446,normal
2447,dry
2453,normal
2453,dry
2454,oily
2454,normal
2454,dry
2458,oily
2461,normal
2461,dry
2462,dry
2462,oily
2463,oily
2463,normal
2466,oily
2466,normal
2466,dry
2468,dry
2469,dry
2469,normal
2470,oily
2470,dry
2470,normal
2471,normal
2471,oily
2471,dry
2473,dry
2473,normal
2473,oily
2476,dry
2476,oily
2476,normal
2477,normal
2480,normal
2480,dry
2480,oily
2489,normal
2489,dry
2493,normal
2493,dry
2493,oily
2496,dry
2496,oily
2498,oily
2502,oily
2502,dry
2502,normal
2503,oily
2503,normal
2505,oily
2505,normal
2505,dry
2510,oily
2511,oily
2514,oily
2514,dry
2514,normal
2515,oily
2515,dry
2515,normal
2522,dry
2527,oily
2527,dry
2527,normal
2529,oily
2529,dry
2529,normal
2533,normal
2538,normal
2540,normal
2540,oily
2540,dry
2541,oily
2542,dry
2543,dry
2543,normal
2547,normal
2547,oily
2551,dry
2551,normal
2556,dry
2556,oily
2556,normal
2557,oily
2557,dry
2557,normal
2562,dry
2562,normal
2562,oily
2564,normal
2566,oily
2566,dry
2568,normal
2568,oily
2568,dry
2575,dry
2575,normal
2578,oily
2578,normal
2578,dry
2579,normal
2579,oily
2579,dry
2586,dry
2586,normal
2593,normal
2599,normal
2599,dry
2599,oily
2602,oily
2602,normal
2602,dry
2606,oily
2606,dry
2606,normal
2609,normal
2610,normal
2611,normal
2611,dry
2611,oily
2613,normal
2613,oily
2617,oily
2619,normal
2619,dry
2620,dry
2620,oily
2620,normal
2629,oily
2629,dry
2634,dry
2634,normal
2634,oily
2636,oily
2636,dry
2637,normal
2637,dry
2638,dry
2638,oily
2638,normal
2639,normal
2639,oily
2639,dry
2640,normal
2640,oily
2640,dry
2647,normal
2647,dry
2653,oily
2655,dry
2655,oily
2657,oily
2658,normal
2658,oily
2658,dry
2660,oily
2660,dry
2661,dry
2661,normal
2663,dry
2663,normal
2663,oily
2664,dry
2664,normal
2664,oily
2666,dry
2667,normal
2669,normal
2669,dry
2671,normal
2672,oily
2672,normal
2672,dry
2677,dry
2677,normal
2677,oily
2679,dry
2683,dry
2684,oily
2684,dry
2685,oily
2685,dry
2686,normal
2686,dry
2686,oily
2690,oily
2690,normal
2690,dry
2691,dry
2692,dry
2692,normal
2692,oily
2693,normal
2694,oily
2694,dry
2697,oily
2697,dry
2698,normal
2698,dry
2698,oily
2700,normal
2702,oily
2703,dry
2703,normal
2708,normal
2708,dry
2708,oily
2711,oily
2711,normal
2711,dry
2713,oily
2713,dry
2714,normal
2714,dry
2714,oily
2715,oily
2715,normal
2718,oily
2718,normal
2720,oily
2720,normal
2720,dry
2721,dry
2721,oily
2722,normal
2723,oily
2723,dry
2727,normal
2727,oily
2728,dry
2728,oily
2728,normal
2734,oily
2734,dry
2736,normal
2739,oily
2739,normal
2739,dry
2740,normal
2741,normal
2741,oily
2743,dry
2743,oily
2744,dry
2744,oily
2744,normal
2747,oily
2756,oily
2760,oily
2760,normal
2760,dry
2761,dry
2762,dry
2762,normal
2766,oily
2766,normal
2766,dry
2767,oily
2768,normal
2768,oily
2769,oily
2769,normal
2769,dry
2774,dry
2776,normal
2776,oily
2782,oily
2782,dry
2787,normal
2787,oily
2788,dry
2788,normal
2788,oily
2791,normal
2791,dry
2791,oily
2793,normal
2793,oily
2793,dry
2794,oily
2794,normal
2795,normal
2795,dry
2797,dry
2797,normal
2798,normal
2798,oily
2799,oily
2801,normal
2804,normal
2806,oily
2807,dry
2807,oily
2808,dry
2808,oily
2811,oily
2813,dry
2817,dry
2817,oily
2817,normal
2821,normal
2821,dry
2821,oily
2825,normal
2825,oily
2828,dry
2828,oily
2828,normal
2829,dry
2830,dry
2830,normal
2830,oily
2831,normal
2831,oily
2831,dry
2833,oily
2839,normal
2839,oily
2840,dry
2842,oily
2842,normal
2842,dry
2843,oily
2843,normal
2844,dry
2844,normal
2844,oily
2846,dry
2846,oily
2847,normal
2849,normal
2852,dry
2852,oily
2856,oily
2857,dry
2859,dry
2859,normal
2859,oily
2860,dry
2860,oily
2860,normal
2863,dry
2864,dry
2864,oily
2864,normal
2866,normal
2868,dry
2868,oily
2870,oily
2870,normal
2871,oily
2871,dry
2871,normal
2872,normal
2874,normal
2874,dry
2874,oily
2875,oily
2875,dry
2875,normal
2876,oily
2880,normal
2880,oily
2881,oily
2881,normal
2881,dry
2883,oily
2886,dry
2886,oily
2886,normal
2888,oily
2888,normal
2891,oily
2891,normal
2892,dry
2901,dry
2902,oily
2902,dry
2907,dry
2907,oily
2907,normal
2911,oily
2911,normal
2912,dry
2912,normal
2912,oily
2916,dry
2918,oily
2919,oily
2919,normal
2920,oily
2922,oily
2923,dry
2923,normal
2930,dry
2930,oily
2936,oily
2936,dry
2936,normal
2938,dry
2938,normal
2940,oily
2940,normal
2941,oily
2943,dry
2943,normal
2944,normal
2945,normal
2945,dry
2945,oily
2949,oily
2950,oily
2950,dry
2957,oily
2957,normal
2959,oily
2960,dry
2960,oily
2962,normal
2962,dry
2963,normal
2967,oily
2973,oily
2973,dry
2973,normal
2977,oily
2977,dry
2978,dry
2978,oily
2981,dry
2981,normal
2981,oily
2988,dry
2988,oily
2989,oily
2993,dry
2993,normal
2993,oily
2995,oily
2995,normal
2995,dry
2996,dry
2996,oily
2997,normal
2997,dry
3001,dry
3001,normal
3004,dry
3004,oily
3004,normal
3009,normal
3009,dry
3014,oily
3015,normal
3015,oily
3018,oily
3018,dry
3018,normal
3020,oily
3021,oily
3023,normal
3025,dry
3025,oily
3025,normal
3029,dry
3029,normal
3031,oily
3031,normal
3043,oily
3043,normal
3047,normal
3047,dry
3049,oily
3049,normal
3050,normal
3050,oily
3051,oily
3051,dry
3053,oily
3053,dry
3055,normal
3055,oily
3057,dry
3057,oily
3057,normal
3058,dry
3058,normal
3058,oily
3060,normal
3063,normal
3063,oily
3063,dry
3067,normal
3067,oily
3067,dry
3069,dry
3069,normal
3069,oily
3072,normal
3072,dry
3073,dry
3074,oily
3075,oily
3075,dry
3076,normal
3076,oily
3081,dry
3081,normal
3081,oily
3082,normal
3082,dry
3083,normal
3084,normal
3084,oily
3084,dry
3087,dry
3087,oily
3091,dry
3094,dry
3094,oily
3096,normal
3102,dry
3102,oily
3104,oily
3107,oily
3107,dry
3111,normal
3111,dry
3111,oily
3113,dry
3113,normal
3115,dry
3115,normal
3120,dry
3121,oily
3121,dry
3121,normal
3123,normal
3123,oily
3123,dry
3124,oily
3125,normal
3125,oily
3126,dry
3126,oily
3126,normal
3129,normal
3129,oily
3130,normal
3130,oily
3130,dry
3131,dry
3131,normal
3133,dry
3133,normal
3133,oily
3140,normal
3146,normal
3146,oily
3150,normal
3150,dry
3155,normal
3166,oily
3173,dry
3173,normal
3174,dry
3176,oily
3176,normal
3176,dry
3181,dry
3185,normal
3185,dry
3185,oily
3186,oily
3186,dry
3189,normal
3190,normal
3190,oily
3193,dry
3193,oily
3194,oily
3194,normal
3194,dry
3197,oily
3201,normal
3203,dry
3208,oily
3208,normal
3208,dry
3210,normal
3211,dry
3211,normal
3211,oily
3212,oily
3212,dry
3214,dry
3214,oily
3214,normal
3216,oily
3217,normal
3218,dry
3218,normal
3218,oily
3220,oily
3220,dry
3220,normal
3222,normal
3222,oily
3222,dry
3223,normal
3223,oily
3223,dry
3225,dry
3225,normal
3225,oily
3228,dry
3229,dry
3229,oily
3229,normal
3232,oily
3232,normal
3232,dry
3234,oily
3234,normal
3235,normal
3235,dry
3236,normal
3241,normal
3242,dry
3247,dry
3248,normal
3248,dry
3250,dry
3250,oily
3251,dry
3251,oily
3252,oily
3253,normal
3253,oily
3253,dry
3254,oily
3254,normal
3254,dry
3255,dry
3255,oily
3256,dry
3256,oily
3257,normal
3257,dry
3258,dry
3259,oily
3259,normal
3260,normal
3260,oily
3263,normal
3265,dry
3265,oily
3269,normal
3269,dry
3269,oily
3275,oily
3279,dry
3282,dry
3283,normal
3283,dry
3284,oily
3285,dry
3287,dry
3287,normal
3287,oily
3291,oily
3291,normal
3291,dry
3295,normal
3297,dry
3297,oily
3297,normal
3300,oily
3300,dry
3301,dry
3301,oily
3302,oily
3303,dry
3303,normal
3303,oily
3304,normal
3304,oily
3305,normal
3305,oily
3305,dry
3306,oily
3306,normal
3310,oily
3310,normal
3311,oily
3311,normal
3317,normal
3317,dry
3320,oily
3324,normal
3324,oily
3326,oily
3326,dry
3327,normal
3329,dry
3330,dry
3330,oily
3330,normal
3331,oily
3331,dry
3331,normal
3333,normal
3333,dry
3333,oily
3337,normal
3338,dry
3339,oily
3340,oily
3341,dry
3341,oily
3341,normal
3347,oily
3348,oily
3351,normal
3351,dry
3352,normal
3353,dry
3353,normal
3358,oily
3358,dry
3358,normal
3359,oily
3359,normal
3359,dry
3361,dry
3362,dry
3362,oily
3365,dry
3365,oily
3365,normal
3378,oily
3378,normal
3379,normal
3382,normal
3382,dry
3382,oily
3384,dry
3384,oily
3387,normal
3389,dry
3389,normal
3390,oily
3390,dry
3393,dry
3393,normal
3400,normal
3400,oily
3400,dry
3402,oily
3402,dry
3405,normal
3405,dry
3406,oily
3407,normal
3407,dry
3408,oily
3408,dry
3408,normal
3409,oily
3409,normal
3409,dry
3410,dry
3410,normal
3410,oily
3411,normal
3411,dry
3415,dry
3415,normal
3416,dry
3418,normal
3418,oily
3419,dry
3419,normal
3419,oily
3422,oily
3424,dry
3424,normal
3432,normal
3434,oily
3436,dry
3437,oily
3437,normal
3438,oily
3438,dry
3438,normal
3441,dry
3441,normal
3442,dry
3442,oily
3442,normal
3443,dry
3446,normal
3448,oily
3448,dry
3448,normal
3449,normal
3449,oily
3450,oily
3450,normal
3453,oily
3453,dry
3455,normal
3455,oily
3456,oily
3457,normal
3457,dry
3457,oily
3461,normal
3461,dry
3461,oily
3462,dry
3462,oily
3464,oily
3464,normal
3464,dry
3466,normal
3468,normal
3468,dry
3468,oily
3475,oily
3475,dry
3478,dry
3478,oily
3480,normal
3481,dry
3481,oily
3482,oily
3482,dry
3482,normal
3484,normal
3486,normal
3486,dry
3486,oily
3489,oily
3491,oily
3491,dry
3491,normal
3492,dry
3492,oily
3494,dry
3494,oily
3495,dry
3495,oily
3495,normal
3497,oily
3497,dry
3501,normal
3501,dry
3501,oily
3506,oily
3506,dry
3519,normal
3519,oily
3519,dry
3523,normal
3523,dry
3523,oily
3525,dry
3525,normal
3527,normal
3527,dry
3528,oily
3528,dry
3530,dry
3530,oily
3531,oily
3531,normal
3531,dry
3533,dry
3533,normal
3534,normal
3534,oily
3534,dry
3537,oily
3538,normal
3538,dry
3538,oily
3539,dry
3539,oily
3539,normal
3542,normal
3542,dry
3543,dry
3543,oily
3543,normal
3544,normal
3550,normal
3550,dry
3552,dry
3552,normal
3553,normal
3553,dry
3553,oily
3558,dry
3558,oily
3558,normal
3568,oily
3568,dry
3569,normal
3570,oily
3570,dry
3572,dry
3572,oily
3572,normal
3575,dry
3576,normal
3576,oily
3577,normal
3577,dry
3577,oily
3578,oily
3578,normal
3578,dry
3582,normal
3585,oily
3586,dry
3586,normal
3588,normal
3596,dry
3596,normal
3598,oily
3598,normal
3598,dry
3602,oily
3602,dry
3602,normal
3611,normal
3611,oily
3611,dry
3614,oily
3614,dry
3614,normal
3616,dry
3617,dry
3617,normal
3618,dry
3619,oily
3619,dry
3619,normal
3620,dry
3620,normal
3621,dry
3623,dry
3623,normal
3623,oily
3625,dry
3625,oily
3627,normal
3627,dry
3627,oily
3628,dry
3628,normal
3628,oily
3631,normal
3631,dry
3634,oily
3634,dry
3639,normal
3639,dry
3641,dry
3641,oily
3643,dry
3644,normal
3644,dry
3644,oily
3647,dry
3647,normal
3647,oily
3650,oily
3652,dry
3652,normal
3652,oily
3656,oily
3656,dry
3657,normal
3657,dry
3657,oily
3663,normal
3663,oily
3663,dry
3664,dry
3666,oily
3666,normal
3668,normal
3669,dry
3669,oily
3670,normal
3672,normal
3673,normal
3673,oily
3675,dry
3677,oily
3677,normal
3682,dry
3682,oily
3682,normal
3683,normal
3683,oily
3684,normal
3684,oily
3684,dry
3686,dry
3686,normal
3687,dry
3687,normal
3687,oily
3690,dry
3691,dry
3691,normal
3694,dry
3694,normal
3694,oily
3698,dry
3698,oily
3698,normal
3699,normal
3699,oily
3699,dry
3700,dry
3704,oily
3704,dry
3704,normal
3705,oily
3705,dry
3705,normal
3706,normal
3706,dry
3707,dry
3707,oily
3710,dry
3710,oily
3714,dry
3714,oily
3715,normal
3715,dry
3715,oily
3719,oily
3719,dry
3719,normal
3720,oily
3720,normal
3720,dry
3726,oily
3726,dry
3729,dry
3730,normal
3730,oily
3730,dry
3736,oily
3737,normal
3737,dry
3740,dry
3740,oily
3742,dry
3742,normal
3742,oily
3743,normal
3743,oily
3746,normal
3749,normal
3749,dry
3749,oily
3751,normal
3751,oily
3751,dry
3763,dry
3764,oily
3764,normal
3768,oily
3768,dry
3772,dry
3772,normal
3772,oily
3774,dry
3774,oily
3775,dry
3777,oily
3777,normal
3777,dry
3779,normal
3779,dry
3779,oily
3780,oily
3782,normal
3782,oily
3783,dry
3784,normal
3784,oily
3791,dry
3792,normal
3792,dry
3792,oily
3793,dry
3794,oily
3794,dry
3794,normal
3801,dry
3801,oily
3802,normal
3803,normal
3803,oily
3805,oily
3805,normal
3805,dry
3809,oily
3809,dry
3809,normal
3812,oily
3813,dry
3814,dry
3815,dry
3816,oily
3816,dry
3816,normal
3820,oily
3820,normal
3822,dry
3822,normal
3824,oily
3824,dry
3824,normal
3829,normal
3829,oily
3829,dry
3830,oily
3830,dry
3830,normal
3833,oily
3833,dry
3833,normal
3834,oily
3834,normal
3836,dry
3836,normal
3836,oily
3838,oily
3838,normal
3838,dry
3839,dry
3839,normal
3842,oily
3842,dry
3843,normal
3843,oily
3843,dry
3849,oily
3850,oily
3850,dry
3853,dry
3853,oily
3853,normal
3860,normal
3862,normal
3862,dry
3862,oily
3864,oily
3864,dry
3866,oily
3866,normal
3871,dry
3871,normal
3873,normal
3873,oily
3873,dry
3874,dry
3874,normal
3875,normal
3877,dry
3877,oily
3877,normal
3880,normal
3880,oily
3881,oily
3881,dry
3883,dry
3883,normal
3883,oily
3884,normal
3884,dry
3886,oily
3887,oily
3889,normal
3890,normal
3890,oily
3892,normal
3894,normal
3894,dry
3894,oily
3896,dry
3896,normal
3898,normal
3898,oily
3902,normal
3904,normal
3907,dry
3907,normal
3907,oily
3908,normal
3908,oily
3908,dry
3912,dry
3912,oily
3919,dry
3919,oily
3923,dry
3923,normal
3923,oily
3928,oily
3928,dry
3931,dry
3931,oily
3932,normal
3932,dry
3937,dry
3937,normal
3937,oily
3941,oily
3941,normal
3941,dry
3942,dry
3942,oily
3944,dry
3947,normal
3947,oily
3949,normal
3954,oily
3954,normal
3956,normal
3956,dry
3958,oily
3959,dry
3959,normal
3959,oily
3960,normal
3960,oily
3960,dry
3961,dry
3961,oily
3961,normal
3962,oily
3968,normal
3968,dry
3968,oily
3971,normal
3971,oily
3971,dry
3974,normal
3976,dry
3976,oily
3980,oily
3980,normal
3982,normal
3982,oily
3982,dry
3983,dry
3983,oily
3984,dry
3984,oily
3984,normal
3985,dry
3985,oily
3985,normal
3986,dry
3986,oily
3986,normal
3990,dry
3991,dry
3991,normal
3991,oily
3992,normal
3994,normal
3994,dry
3995,oily
3996,normal
3997,normal
3997,dry
3998,oily
3998,normal
3998,dry
3999,normal
4001,normal
4002,normal
4002,dry
4002,oily
4003,dry
4003,oily
4003,normal
4005,oily
4005,dry
4006,dry
4006,normal
4006,oily
4008,normal
4008,oily
4014,normal
4015,normal
4015,dry
4017,dry
4017,normal
4018,normal
4022,dry
4022,normal
4024,normal
4024,oily
4026,normal
4031,dry
4032,oily
4033,oily
4033,normal
4034,oily
4034,dry
4034,normal
4035,dry
4035,oily
4043,normal
4043,dry
4045,normal
4048,oily
4048,dry
4049,dry
4049,oily
4050,oily
4050,normal
4052,oily
4052,normal
4059,normal
4059,dry
4061,dry
4061,oily
4062,dry
4062,normal
4063,oily
4064,dry
4064,oily
4065,dry
4065,normal
4067,normal
4067,oily
4068,dry
4068,normal
4068,oily
4072,oily
4072,dry
4075,dry
4075,normal
4076,normal
4081,normal
4081,dry
4081,oily
4083,oily
4084,dry
4084,normal
4085,oily
4085,dry
4085,normal
4087,oily
4087,normal
4088,oily
4088,normal
4089,oily
4089,dry
4089,normal
4091,oily
4091,normal
4091,dry
4092,normal
4092,dry
4093,normal
4093,oily
4094,oily
4094,dry
4095,dry
4095,oily
4097,normal
4097,dry
4098,oily
4098,normal
4098,dry
4099,normal
4099,oily
4099,dry
4101,normal
4101,dry
4106,dry
4115,dry
4115,oily
4116,dry
4116,oily
4117,dry
4118,normal
4119,normal
4119,oily
4119,dry
4122,normal
4124,normal
4124,dry
4124,oily
4125,normal
4125,oily
4126,oily
4132,dry
4132,oily
4132,normal
4135,normal
4135,oily
4135,dry
4138,oily
4138,dry
4138,normal
4140,normal
4140,dry
4141,normal
4141,oily
4141,dry
4142,dry
4144,normal
4147,dry
4147,normal
4149,oily
4149,normal
4150,oily
4150,dry
4150,normal
4153,oily
4153,dry
4153,normal
4154,oily
4154,normal
4158,dry
4162,dry
4164,normal
4164,dry
4164,oily
4166,oily
4166,dry
4166,normal
4168,normal
4169,dry
4170,dry
4170,normal
4170,oily
4174,oily
4174,dry
4174,normal
4175,normal
4175,dry
4176,dry
4180,normal
4180,oily
4180,dry
4183,dry
4183,normal
4183,oily
4188,oily
4188,dry
4189,oily
4189,dry
4191,dry
4191,oily
4191,normal
4192,oily
4192,dry
4195,dry
4202,normal
4202,dry
4203,normal
4203,dry
4203,oily
4204,oily
4204,dry
4205,normal
4206,dry
4206,normal
4209,dry
4213,dry
4219,oily
4221,dry
4221,normal
4221,oily
4227,oily
4227,dry
4227,normal
4228,dry
4229,dry
4229,normal
4229,oily
4231,normal
4231,dry
4231,oily
4232,dry
4232,normal
4233,normal
4233,dry
4234,oily
4234,dry
4242,dry
4242,normal
4242,oily
4244,normal
4244,oily
4245,dry
4246,oily
4246,normal
4246,dry
4248,oily
4252,oily
4252,normal
4257,normal
4259,dry
4259,normal
4260,normal
4262,normal
4262,dry
4262,oily
4264,normal
4266,dry
4266,oily
4266,normal
4267,normal
4268,normal
4268,oily
4268,dry
4271,dry
4271,normal
4271,oily
4272,normal
4272,dry
4274,dry
4274,oily
4275,oily
4275,dry
4279,oily
4279,dry
4279,normal
4283,oily
4283,dry
4283,normal
4286,oily
4286,normal
4286,dry
4287,dry
4291,dry
4293,oily
4297,dry
4299,oily
4299,normal
4302,dry
4302,oily
4303,oily
4303,normal
4303,dry
4304,dry
4306,oily
4306,normal
4308,dry
4312,dry
4314,normal
4320,normal
4320,oily
4320,dry
4322,dry
4322,oily
4322,normal
4323,oily
4324,oily
4324,dry
4325,normal
4326,oily
4326,normal
4327,normal
4327,oily
4327,dry
4328,oily
4328,dry
4328,normal
4330,oily
4330,dry
4335,oily
4335,normal
4338,oily
4341,normal
4341,oily
4342,normal
4342,oily
4345,dry
4347,normal
4347,dry
4348,dry
4350,oily
4350,dry
4352,dry
4352,normal
4353,dry
4353,normal
4354,normal
4354,oily
4354,dry
4357,normal
4357,oily
4357,dry
4361,oily
4364,oily
4366,normal
4366,dry
4367,normal
4367,dry
4368,oily
4372,dry
4375,normal
4375,oily
4384,oily
4384,normal
4386,normal
4401,oily
4401,dry
4402,dry
4405,oily
4406,dry
4406,oily
4406,normal
4408,dry
4408,normal
4411,dry
4411,oily
4415,dry
4415,oily
4417,dry
4419,oily
4422,normal
4423,normal
4423,dry
4426,normal
4426,dry
4428,dry
4431,dry
4431,normal
4431,oily
4432,normal
4434,oily
4436,oily
4436,dry
4438,normal
4438,dry
4439,normal
4439,oily
4440,dry
4442,dry
4442,oily
4442,normal
4443,oily
4443,normal
4443,dry
4445,dry
4445,oily
4454,oily
4454,normal
4456,oily
4457,oily
4457,dry
4457,normal
4460,dry
4460,normal
4462,normal
4462,oily
4463,dry
4465,oily
4465,dry
4465,normal
4467,oily
4467,dry
4470,oily
4470,dry
4472,dry
4475,oily
4476,normal
4476,oily
4476,dry
4479,oily
4479,normal
4479,dry
4481,normal
4481,oily
4481,dry
4487,oily
4491,oily
4491,dry
4493,dry
4493,oily
4493,normal
4494,normal
4494,dry
4498,normal
4498,oily
4498,dry
4499,oily
4499,dry
4501,dry
4501,normal
4501,oily
4503,oily
4503,normal
4503,dry
4507,oily
4508,oily
4509,oily
4509,dry
4511,oily
4511,dry
4513,oily
4513,dry
4515,normal
4515,oily
4517,dry
4517,oily
4518,oily
4518,normal
4518,dry
4519,dry
4519,oily
4519,normal
4520,oily
4520,normal
4522,oily
4525,dry
4525,oily
4525,normal
4526,dry
4526,normal
4526,oily
4527,normal
4527,oily
4527,dry
4529,dry
4530,oily
4532,dry
4532,normal
4534,dry
