PRODUCT_ID,SKIN_TYPE
4534,oily
4536,normal
4536,dry
4537,dry
4537,oily
4537,normal
4540,dry
4540,normal
4543,oily
4543,normal
4545,dry
4545,oily
4545,normal
4548,oily
4549,normal
4551,normal
4551,oily
4561,oily
4562,dry
4562,oily
4562,normal
4563,dry
4565,dry
4565,oily
4567,dry
4567,oily
4569,dry
4572,normal
4572,oily
4573,dry
4573,oily
4573,normal
4576,normal
4576,dry
4576,oily
4577,normal
4577,oily
4578,oily
4580,oily
4580,normal
4580,dry
4582,normal
4582,oily
4582,dry
4583,oily
4583,dry
4583,normal
4584,oily
4584,normal
4587,normal
4588,oily
4588,dry
4589,dry
4590,oily
4590,normal
4590,dry
4594,dry
4594,normal
4595,oily
4595,normal
4595,dry
4599,dry
4604,oily
4606,dry
4606,normal
4607,oily
4607,normal
4607,dry
4608,oily
4609,normal
4609,oily
4609,dry
4613,normal
4613,oily
4613,dry
4615,normal
4616,oily
4616,normal
4619,normal
4619,dry
4619,oily
4621,normal
4622,oily
4622,normal
4625,oily
4625,normal
4625,dry
4627,dry
4627,normal
4627,oily
4629,normal
4629,oily
4632,oily
4632,dry
4633,normal
4633,oily
4633,dry
4634,oily
4634,dry
4637,dry
4637,normal
4637,oily
4644,oily
4645,oily
4646,oily
4646,normal
4646,dry
4647,dry
4647,oily
4648,normal
4648,oily
4648,dry
4656,dry
4656,oily
4658,dry
4659,oily
4659,dry
4661,normal
4663,oily
4663,dry
4666,normal
4668,dry
4672,oily
4672,dry
4673,dry
4674,dry
4674,normal
4675,dry
4680,oily
4681,oily
4683,dry
4683,oily
4683,normal
4684,normal
4684,dry
4685,dry
4685,oily
4685,normal
4687,oily
4691,normal
4692,dry
4692,normal
4696,dry
4696,oily
4697,normal
4698,normal
4698,dry
4698,oily
4703,oily
4703,normal
4703,dry
4705,dry
4710,dry
4710,oily
4712,normal
4712,oily
4713,normal
4713,dry
4713,oily
4716,normal
4716,dry
4717,dry
4719,oily
4719,dry
4720,normal
4720,oily
4720,dry
4724,dry
4726,dry
4727,normal
4730,oily
4736,oily
4736,dry
4736,normal
4737,normal
4737,dry
4739,normal
4740,normal
4744,oily
4744,dry
4748,oily
4749,normal
4751,normal
4751,oily
4753,dry
4754,normal
4754,oily
4757,dry
4757,oily
4760,normal
4760,dry
4764,dry
4765,normal
4765,dry
4770,dry
4782,oily
4782,dry
4782,normal
4784,oily
4784,normal
4785,oily
4786,dry
4786,normal
4787,oily
4787,dry
4787,normal
4788,dry
4788,normal
4788,oily
4791,oily
4791,normal
4793,oily
4793,dry
4794,oily
4794,dry
4797,normal
4797,oily
4800,dry
4800,oily
4801,normal
4801,oily
4802,oily
4802,normal
4802,dry
4804,dry
4806,dry
4806,oily
4807,dry
4810,normal
4810,dry
4815,oily
4817,oily
4817,dry
4817,normal
4822,dry
4823,normal
4823,oily
4829,normal
4829,oily
4831,normal
4831,dry
4836,oily
4836,dry
4837,normal
4837,dry
4837,oily
4839,oily
4839,normal
4839,dry
4841,dry
4844,dry
4844,normal
4844,oily
4845,dry
4845,oily
4845,normal
4847,oily
4847,dry
4849,oily
4850,oily
4850,dry
4854,normal
4860,dry
4860,oily
4861,dry
4867,oily
4868,dry
4868,normal
4868,oily
4869,normal
4871,normal
4871,dry
4871,oily
4873,dry
4873,normal
4873,oily
4874,dry
4874,normal
4876,oily
4876,dry
4876,normal
4879,oily
4879,normal
4880,normal
4882,dry
4885,normal
4885,dry
4887,oily
4888,oily
4889,normal
4892,normal
4893,normal
4894,oily
4894,normal
4894,dry
4895,oily
4897,oily
4900,dry
4901,dry
4901,normal
4901,oily
4902,dry
4902,oily
4903,dry
4903,normal
4903,oily
4906,normal
4906,oily
4908,oily
4908,dry
4910,oily
4913,oily
4913,dry
4913,normal
4914,normal
4914,oily
4917,dry
4917,oily
4918,oily
4922,normal
4922,oily
4922,dry
4924,oily
4929,dry
4929,oily
4929,normal
4933,oily
4936,normal
4937,oily
4937,dry
4937,normal
4938,dry
4938,normal
4938,oily
4940,dry
4942,normal
4942,oily
4942,dry
4943,normal
4943,oily
4943,dry
4944,normal
4944,oily
4949,normal
4949,oily
4950,oily
4950,normal
4954,dry
4960,normal
4960,dry
4961,normal
4962,normal
4967,dry
4967,normal
4968,oily
4977,oily
4977,normal
4977,dry
4978,dry
4980,oily
4981,dry
4981,oily
4984,dry
4984,oily
4985,dry
4989,oily
4989,normal
4989,dry
4990,dry
4990,oily
4991,oily
4991,normal
4991,dry
4992,normal
4994,oily
4994,dry
4994,normal
4995,normal
4995,oily
4997,oily
5000,dry
5000,normal
5000,oily
5001,dry
5003,normal
5003,oily
5005,normal
5005,oily
5007,dry
5007,normal
5008,normal
5011,oily
5011,normal
5012,dry
5012,normal
5014,normal
5014,dry
5015,normal
5015,oily
5017,oily
5017,normal
5017,dry
5019,oily
5020,normal
5020,oily
5020,dry
5021,oily
5021,normal
5025,normal
5026,normal
5026,oily
5026,dry
5031,oily
5031,normal
5034,dry
5034,normal
5034,oily
5035,normal
5035,oily
5035,dry
5038,oily
5038,dry
5038,normal
5039,oily
5039,dry
5039,normal
5040,dry
5040,normal
5040,oily
5041,dry
5041,normal
5041,oily
5044,dry
5044,normal
5045,oily
5045,dry
5045,normal
5046,oily
5046,normal
5046,dry
5050,normal
5050,dry
5052,dry
5052,oily
5055,normal
5057,dry
5057,oily
5057,normal
5060,dry
5060,normal
5061,dry
5062,dry
5062,oily
5065,oily
5065,dry
5065,normal
5066,normal
5070,normal
5070,dry
5070,oily
5071,normal
5071,dry
5071,oily
5072,normal
5074,normal
5076,normal
5076,oily
5078,normal
5078,dry
5080,oily
5080,normal
5080,dry
5084,normal
5084,oily
5084,dry
5085,oily
5089,oily
5090,oily
5090,normal
5091,normal
5091,oily
5091,dry
5093,dry
5093,oily
5093,normal
5095,normal
5097,oily
5098,dry
5098,normal
5098,oily
5099,normal
5099,dry
5099,oily
5100,dry
5104,normal
5104,dry
5104,oily
5110,normal
5110,dry
5110,oily
5114,normal
5117,oily
5117,normal
5120,dry
5120,normal
5120,oily
5121,oily
5123,oily
5123,normal
5123,dry
5127,dry
5127,oily
5128,normal
5128,oily
5129,oily
5131,dry
5131,oily
5134,dry
5134,normal
5135,normal
5135,dry
5135,oily
5136,dry
5136,oily
5136,normal
5138,dry
5138,oily
5141,normal
5141,oily
5141,dry
5144,dry
5144,oily
5146,oily
5146,normal
5148,oily
5148,dry
5148,normal
5149,dry
5149,normal
5150,normal
5150,dry
5150,oily
5152,oily
5155,dry
5155,oily
5158,oily
5158,dry
5161,normal
5161,dry
5165,normal
5165,dry
5172,normal
5172,oily
5177,normal
5180,oily
5180,normal
5182,normal
5182,oily
5184,dry
5190,dry
5190,oily
5195,normal
5200,dry
5203,dry
5204,dry
5204,oily
5204,normal
5206,dry
5206,oily
5207,normal
5208,dry
5210,normal
5210,dry
5211,normal
5211,dry
5211,oily
5214,dry
5215,dry
5215,oily
5215,normal
5217,dry
5217,oily
5217,normal
5218,normal
5218,dry
5219,oily
5219,normal
5220,oily
5220,dry
5220,normal
5228,dry
5228,normal
5236,normal
5237,dry
5237,oily
5237,normal
5238,oily
5238,normal
5238,dry
5240,dry
5240,oily
5241,dry
5241,normal
5241,oily
5245,normal
5248,dry
5253,normal
5254,oily
5255,dry
5260,normal
5260,oily
5260,dry
5264,normal
5264,dry
5264,oily
5268,oily
5268,dry
5268,normal
5273,normal
5273,oily
5278,dry
5278,oily
5278,normal
5279,oily
5279,normal
5279,dry
5283,oily
5285,oily
5285,dry
5286,dry
5286,oily
5288,normal
5290,oily
5290,normal
5290,dry
5294,normal
5294,dry
5296,dry
5299,dry
5299,oily
5301,dry
5303,normal
5304,oily
5304,dry
5304,normal
5306,oily
5306,dry
5309,normal
5310,normal
5310,dry
5316,dry
5316,oily
5316,normal
5318,oily
5318,dry
5326,oily
5329,oily
5329,normal
5332,dry
5332,oily
5333,oily
5334,oily
5339,normal
5340,dry
5340,oily
5344,oily
5346,normal
5346,dry
5349,dry
5351,oily
5352,dry
5352,oily
5352,normal
5353,dry
5353,normal
5354,normal
5354,dry
5354,oily
5356,oily
5356,dry
5361,normal
5364,oily
5364,dry
5364,normal
5367,normal
5367,oily
5367,dry
5369,dry
5369,normal
5369,oily
5373,normal
5373,dry
5373,oily
5376,oily
5376,normal
5376,dry
5378,normal
5378,dry
5378,oily
5380,dry
5381,normal
5381,dry
5382,oily
5382,normal
5382,dry
5385,oily
5385,dry
5385,normal
5386,dry
5386,normal
5386,oily
5387,oily
5387,dry
5387,normal
5389,oily
5389,normal
5396,dry
5396,normal
5397,oily
5397,dry
5398,oily
5399,normal
5401,dry
5403,dry
5404,normal
5404,dry
5406,dry
5410,oily
5411,dry
5411,normal
5411,oily
5418,oily
5418,normal
5418,dry
5420,oily
5420,normal
5420,dry
5421,oily
5421,dry
5427,normal
5428,normal
5428,dry
5430,dry
5430,normal
5434,dry
5439,oily
5439,dry
5440,dry
5440,oily
5441,normal
5441,oily
5441,dry
5442,dry
5445,dry
5445,normal
5445,oily
5447,oily
5448,normal
5448,oily
5448,dry
5449,oily
5449,dry
5449,normal
5451,normal
5452,dry
5452,normal
5456,normal
5456,oily
5456,dry
5458,normal
5458,oily
5458,dry
5460,normal
5460,oily
5462,oily
5464,normal
5465,oily
5470,oily
5472,dry
5472,normal
5472,oily
5475,oily
5475,normal
5475,dry
5479,oily
5479,normal
5479,dry
5481,normal
5481,oily
5481,dry
5484,dry
5484,normal
5484,oily
5485,dry
5485,oily
5485,normal
5486,oily
5487,oily
5487,dry
5487,normal
5492,normal
5492,dry
5492,oily
5493,normal
5493,oily
5497,dry
5497,normal
5498,oily
5498,normal
5498,dry
5499,normal
5499,dry
5499,oily
5502,dry
5502,normal
5502,oily
5511,oily
5517,oily
5518,normal
5520,normal
5522,normal
5522,oily
5523,oily
5526,normal
5526,dry
5527,dry
5527,oily
5531,normal
5532,oily
5532,normal
5537,oily
5538,normal
5538,dry
5540,oily
5540,normal
5540,dry
5545,oily
5546,normal
5546,dry
5547,normal
5548,oily
5550,oily
5550,normal
5552,normal
5553,dry
5553,oily
5553,normal
5555,normal
5558,dry
5558,normal
5558,oily
5562,normal
5566,oily
5568,dry
5568,normal
5568,oily
5569,normal
5569,oily
5571,oily
5573,dry
5576,dry
5576,oily
5576,normal
5583,oily
5583,dry
5583,normal
5586,dry
5586,oily
5586,normal
5589,oily
5590,oily
5590,normal
5591,dry
5591,normal
5591,oily
5596,dry
5597,dry
5598,oily
5598,normal
5599,normal
5599,oily
5601,normal
5602,dry
5603,normal
5603,dry
5610,dry
5610,normal
5610,oily
5613,dry
5613,normal
5615,normal
5615,oily
5615,dry
5616,normal
5616,oily
5616,dry
5618,oily
5618,dry
5620,dry
5620,normal
5620,oily
5621,normal
5621,dry
5621,oily
5623,oily
5623,dry
5623,normal
5628,oily
5629,dry
5629,oily
5630,normal
5631,dry
5631,normal
5633,dry
5633,normal
5638,oily
5638,normal
5641,oily
5642,dry
5644,normal
5644,oily
5644,dry
5646,oily
5646,dry
5649,dry
5649,normal
5649,oily
5652,dry
5652,oily
5652,normal
5653,dry
5653,normal
5653,oily
5655,normal
5655,dry
5655,oily
5656,dry
5656,oily
5658,dry
5659,normal
5659,oily
5659,dry
5666,dry
5667,normal
5667,dry
5669,oily
5672,oily
5679,dry
5679,normal
5679,oily
5680,normal
5686,normal
5686,dry
5688,oily
5688,normal
5689,normal
5689,dry
5689,oily
5690,oily
5690,normal
5690,dry
5693,oily
5693,normal
5693,dry
5696,dry
5697,oily
5701,normal
5702,dry
5702,oily
5702,normal
5703,oily
5705,normal
5705,dry
5705,oily
5709,dry
5710,oily
5715,normal
5719,normal
5719,oily
5720,oily
5720,normal
5721,dry
5721,normal
5722,normal
5722,dry
5722,oily
5724,oily
5724,normal
5724,dry
5726,dry
5726,oily
5728,dry
5728,oily
5728,normal
5730,dry
5731,oily
5732,oily
5734,normal
5734,oily
5737,normal
5737,oily
5738,dry
5743,oily
5743,normal
5745,normal
5745,dry
5748,dry
5751,normal
5752,dry
5752,oily
5752,normal
5753,normal
5753,dry
5753,oily
5754,dry
5754,oily
5754,normal
5755,normal
5755,oily
5755,dry
5756,normal
5758,oily
5758,normal
5758,dry
5762,normal
5762,oily
5762,dry
5763,oily
5763,dry
5769,dry
5769,normal
5769,oily
5770,dry
5770,oily
5773,oily
5778,normal
5779,oily
5779,dry
5781,oily
5781,normal
5784,dry
5784,normal
5784,oily
5790,oily
5790,dry
5790,normal
5791,normal
5791,oily
5791,dry
5795,dry
5797,oily
5797,normal
5799,dry
5799,oily
5799,normal
5803,oily
5803,normal
5803,dry
5804,oily
5808,oily
5809,dry
5814,dry
5814,oily
5814,normal
5816,oily
5817,dry
5818,dry
5823,normal
5825,oily
5825,normal
5827,normal
5829,dry
5829,normal
5829,oily
5834,oily
5835,dry
5835,oily
5839,normal
5843,oily
5843,dry
5852,dry
5853,normal
5853,oily
5854,normal
5855,normal
5855,dry
5855,oily
5856,dry
5857,dry
5857,normal
5858,oily
5858,normal
5858,dry
5859,oily
5866,dry
5867,dry
5867,oily
5868,oily
5868,dry
5870,oily
5873,normal
5873,dry
5873,oily
5874,normal
5874,dry
5883,normal
5883,dry
5883,oily
5891,oily
5891,normal
5891,dry
5895,normal
5895,oily
5895,dry
5896,dry
5899,oily
5899,dry
5902,oily
5903,dry
5905,dry
5905,oily
5911,oily
5911,dry
5911,normal
5914,normal
5914,oily
5914,dry
5916,oily
5916,normal
5920,oily
5920,normal
5920,dry
5921,oily
5923,oily
5927,normal
5932,dry
5932,normal
5932,oily
5935,oily
5939,normal
5939,oily
5940,dry
5942,dry
5942,oily
5951,normal
5953,dry
5955,dry
5955,oily
5955,normal
5958,dry
5958,oily
5958,normal
5959,oily
5959,normal
5963,normal
5964,dry
5965,oily
5965,dry
5965,normal
5966,dry
5968,normal
5968,oily
5968,dry
5971,oily
5971,dry
5971,normal
5975,dry
5975,oily
5976,oily
5977,normal
5981,dry
5985,dry
5985,normal
5985,oily
5986,normal
5987,normal
5987,oily
5997,normal
5998,oily
5998,normal
5998,dry
5999,normal
5999,dry
6001,oily
6001,normal
6001,dry
6002,normal
6002,dry
6006,oily
6007,oily
6007,dry
6010,oily
6010,dry
6010,normal
6014,oily
6015,normal
6015,dry
6016,dry
6016,normal
6016,oily
6018,dry
6019,normal
6019,oily
6019,dry
6023,normal
6023,oily
6028,oily
6028,dry
6030,dry
6030,oily
6030,normal
6032,dry
6034,oily
6034,normal
6039,normal
6039,oily
6039,dry
6042,dry
6042,normal
6049,oily
6049,normal
6049,dry
6050,oily
6050,normal
6050,dry
6054,oily
6054,dry
6054,normal
6055,dry
6055,normal
6057,dry
6057,oily
6058,normal
6058,oily
6059,oily
6059,dry
6061,dry
6061,normal
6062,dry
6064,oily
6064,normal
6064,dry
6067,oily
6067,normal
6072,normal
6072,oily
6072,dry
6075,normal
6078,dry
6079,oily
6080,oily
6080,normal
6080,dry
6082,normal
6082,dry
6085,normal
6085,oily
6087,dry
6087,normal
6090,dry
6090,normal
6092,oily
6092,normal
6094,normal
6094,dry
6094,oily
6095,normal
6095,dry
6095,oily
6097,normal
6101,oily
6101,dry
6102,dry
6102,normal
6104,dry
6105,normal
6106,oily
6106,dry
6108,normal
6108,dry
6108,oily
6110,normal
6112,dry
6113,dry
6113,oily
6114,normal
6114,oily
6115,normal
6115,oily
6117,oily
6117,dry
6117,normal
6122,dry
6123,normal
6123,dry
6132,oily
6132,normal
6132,dry
6133,normal
6133,oily
6133,dry
6134,normal
6134,oily
6135,dry
6135,normal
6137,dry
6140,normal
6140,oily
6145,normal
6145,dry
6146,dry
6146,oily
6146,normal
6149,dry
6149,normal
6151,dry
6151,oily
6155,oily
6156,normal
6156,oily
6158,oily
6158,normal
6158,dry
6160,oily
6163,oily
6164,dry
6164,oily
6165,normal
6165,dry
6168,oily
6168,normal
6177,dry
6180,oily
6180,normal
6181,normal
6183,oily
6184,normal
6184,dry
6185,normal
6185,oily
6185,dry
6186,normal
6186,oily
6187,oily
6187,normal
6190,dry
6191,dry
6192,oily
6194,normal
6194,dry
6195,normal
6195,dry
6195,oily
6198,oily
6203,oily
6203,normal
6208,oily
6211,dry
6211,oily
6219,normal
6219,dry
6226,normal
6230,normal
6232,oily
6235,normal
6236,oily
6238,normal
6242,normal
6242,dry
6244,oily
6244,dry
6244,normal
6246,oily
6246,dry
6248,oily
6248,normal
6251,dry
6251,normal
6251,oily
6253,oily
6253,normal
6253,dry
6257,dry
6257,normal
6259,dry
6259,normal
6259,oily
6262,dry
6267,dry
6269,normal
6272,dry
6272,normal
6276,dry
6279,normal
6281,normal
6281,dry
6288,normal
6288,oily
6291,normal
6291,oily
6296,oily
6296,normal
6296,dry
6298,dry
6298,oily
6299,normal
6299,oily
6299,dry
6307,oily
6310,dry
6316,normal
6316,oily
6319,normal
6325,dry
6326,dry
6327,oily
6327,normal
6327,dry
6332,oily
6332,normal
6334,dry
6334,oily
6341,oily
6341,dry
6345,oily
6351,dry
6351,oily
6354,dry
6357,dry
6359,oily
6359,dry
6359,normal
6364,normal
6367,oily
6368,oily
6368,normal
6370,dry
6372,oily
6372,dry
6372,normal
6373,dry
6373,oily
6374,oily
6374,normal
6374,dry
6376,normal
6378,oily
6378,dry
6378,normal
6379,dry
6379,normal
6379,oily
6383,normal
6383,oily
6383,dry
6385,normal
6385,oily
6385,dry
6387,normal
6387,oily
6388,oily
6388,dry
6388,normal
6389,dry
6392,oily
6392,normal
6392,dry
6393,normal
6393,oily
6395,oily
6395,normal
6396,oily
6396,dry
6396,normal
6397,oily
6399,dry
6399,normal
6401,dry
6401,oily
6401,normal
6403,dry
6403,oily
6403,normal
6405,normal
6405,dry
6407,oily
6407,dry
6407,normal
6411,dry
6411,oily
6411,normal
6412,dry
6412,normal
6413,dry
6414,normal
6415,dry
6415,oily
6415,normal
6416,normal
6417,normal
6417,dry
6417,oily
6419,normal
6421,oily
6421,dry
6422,dry
6422,normal
6423,oily
6423,dry
6425,dry
6425,oily
6427,dry
6427,normal
6427,oily
6428,dry
6429,dry
6429,oily
6429,normal
6430,normal
6430,dry
6433,normal
6437,oily
6439,oily
6443,normal
6449,normal
6449,oily
6449,dry
6451,oily
6454,normal
6454,oily
6454,dry
6457,dry
6457,oily
6458,dry
6458,normal
6458,oily
6463,normal
6463,dry
6464,dry
6467,oily
6467,normal
6470,oily
6470,dry
6470,normal
6471,normal
6473,oily
6474,oily
6475,oily
6479,normal
6481,normal
6481,dry
6486,dry
6486,oily
6486,normal
6489,oily
6489,dry
6489,normal
6490,dry
6490,normal
6490,oily
6491,dry
6492,oily
6492,normal
6492,dry
6495,dry
6495,normal
6496,oily
6496,dry
6496,normal
6497,dry
6497,normal
6500,dry
6500,normal
6501,oily
6503,oily
6505,normal
6505,oily
6505,dry
6516,dry
6516,oily
6516,normal
6518,oily
6518,dry
6518,normal
6521,normal
6521,dry
6524,normal
6533,normal
6534,oily
6534,normal
6535,dry
6535,oily
6535,normal
6536,normal
6537,dry
6537,normal
6538,dry
6539,dry
6542,oily
6542,dry
6543,normal
6544,normal
6544,oily
6544,dry
6547,dry
6549,dry
6554,oily
6554,dry
6556,dry
6557,normal
6557,oily
6558,oily
6559,oily
6559,normal
6559,dry
6560,dry
6560,normal
6560,oily
6561,normal
6563,oily
6567,normal
6569,dry
6569,normal
6571,normal
6571,dry
6571,oily
6572,dry
6572,oily
6572,normal
6573,normal
6573,oily
6573,dry
6574,normal
6575,oily
6576,oily
6578,dry
6586,normal
6588,normal
6588,oily
6590,dry
6590,oily
6590,normal
6591,oily
6591,dry
6594,dry
6595,dry
6595,oily
6598,normal
6598,oily
6599,dry
6599,normal
6599,oily
6605,normal
6605,oily
6608,normal
6608,oily
6611,oily
6612,oily
6612,normal
6613,dry
6613,oily
6613,normal
6618,normal
6618,dry
6619,oily
6619,normal
6619,dry
6622,dry
6622,oily
6626,oily
6631,dry
6631,normal
6632,oily
6632,normal
6633,oily
6636,dry
6636,normal
6637,normal
6637,oily
6637,dry
6643,oily
6643,dry
6643,normal
6650,oily
6651,normal
6652,oily
6652,dry
6652,normal
6656,dry
6656,normal
6661,oily
6661,normal
6667,normal
6667,oily
6668,normal
6668,dry
6671,oily
6671,dry
6671,normal
6672,normal
6674,dry
6674,normal
6676,dry
6676,normal
6676,oily
6677,dry
6678,normal
6678,dry
6679,oily
6679,dry
6680,normal
6687,dry
6687,oily
6688,oily
6688,dry
6689,dry
6689,oily
6690,normal
6690,oily
6690,dry
6692,oily
6694,dry
6694,normal
6694,oily
6695,oily
6695,normal
6696,dry
6696,normal
6697,dry
6698,normal
6700,dry
6700,oily
6700,normal
6701,normal
6704,dry
6704,normal
6704,oily
6705,dry
6706,dry
6708,dry
6712,normal
6712,dry
6712,oily
6714,oily
6714,normal
6714,dry
6718,dry
6718,normal
6718,oily
6719,oily
6720,oily
6720,normal
6720,dry
6724,oily
6726,dry
6726,normal
6727,dry
6727,oily
6727,normal
6729,oily
6729,normal
6729,dry
6730,dry
6730,normal
6730,oily
6731,normal
6731,dry
6731,oily
6734,dry
6735,normal
6735,oily
6739,oily
6739,normal
6739,dry
6741,oily
6742,oily
6743,normal
6743,dry
6745,oily
6749,oily
6749,dry
6749,normal
6750,normal
6750,oily
6750,dry
6759,dry
6761,dry
6761,normal
6761,oily
6765,normal
6765,oily
6766,normal
6767,dry
6770,normal
6770,dry
6770,oily
6771,normal
6771,dry
6772,oily
6772,dry
6775,oily
6775,normal
6777,normal
6777,dry
6780,dry
6780,oily
6780,normal
6781,dry
6781,normal
6784,normal
6786,dry
6786,normal
6792,dry
6792,normal
6792,oily
6793,oily
6793,dry
6794,normal
6794,oily
6795,oily
6795,dry
6795,normal
6796,dry
6798,normal
6798,oily
6798,dry
6801,oily
6801,normal
6802,oily
6805,dry
6805,oily
6806,oily
6806,dry
6808,dry
6808,normal
6808,oily
6809,oily
6809,normal
6809,dry
6811,oily
6811,normal
6811,dry
6815,oily
6819,oily
6819,normal
6819,dry
6828,normal
6828,oily
6829,normal
6829,oily
6833,normal
6833,dry
6834,normal
6837,normal
6837,dry
6842,oily
6850,oily
6853,oily
6854,oily
6854,normal
6854,dry
6856,oily
6856,dry
6856,normal
6857,dry
6862,normal
6862,oily
6862,dry
6864,oily
6867,normal
6867,oily
6867,dry
