PRODUCT_ID,SKIN_TYPE
6868,normal
6869,normal
6869,dry
6870,normal
6870,oily
6870,dry
6871,normal
6871,oily
6871,dry
6874,oily
6874,normal
6874,dry
6877,normal
6877,dry
6877,oily
6878,dry
6879,dry
6884,oily
6884,normal
6888,oily
6888,dry
6888,normal
6892,dry
6894,dry
6894,oily
6894,normal
6895,dry
6897,normal
6897,oily
6899,dry
6900,oily
6900,normal
6900,dry
6902,dry
6902,normal
6905,oily
6905,normal
6905,dry
6909,normal
6909,dry
6912,normal
6913,oily
6913,dry
6914,normal
6914,oily
6914,dry
6917,oily
6917,normal
6919,normal
6921,oily
6926,normal
6926,oily
6926,dry
6927,oily
6929,normal
6929,dry
6929,oily
6930,oily
6932,normal
6933,dry
6933,oily
6933,normal
6934,normal
6934,oily
6934,dry
6937,oily
6938,normal
6938,dry
6938,oily
6941,dry
6945,normal
6945,dry
6945,oily
6956,normal
6960,oily
6960,dry
6960,normal
6964,oily
6964,normal
6966,oily
6966,normal
6968,normal
6968,oily
6968,dry
6971,dry
6971,normal
6971,oily
6974,dry
6974,normal
6974,oily
6975,normal
6975,oily
6976,dry
6976,oily
6977,normal
6978,normal
6978,oily
6978,dry
6983,oily
6984,dry
6984,normal
6984,oily
6985,normal
6985,oily
6987,oily
6987,normal
6987,dry
6989,dry
6989,normal
6989,oily
6995,dry
6995,normal
6999,normal
6999,oily
7000,dry
7002,dry
7002,oily
7004,normal
7005,dry
7005,oily
7010,oily
7010,normal
7012,normal
7012,dry
7012,oily
7013,dry
7013,normal
7014,oily
7014,normal
7015,oily
7015,normal
7016,dry
7016,normal
7016,oily
7017,oily
7018,normal
7020,oily
7020,normal
7020,dry
7021,oily
7021,dry
7021,normal
7023,oily
7023,normal
7023,dry
7024,dry
7026,oily
7027,normal
7027,dry
7029,oily
7031,oily
7031,normal
7031,dry
7037,normal
7037,dry
7038,normal
7038,oily
7039,normal
7039,oily
7039,dry
7040,dry
7040,normal
7040,oily
7045,normal
7045,dry
7045,oily
7046,normal
7046,oily
7050,oily
7050,normal
7050,dry
7053,normal
7053,oily
7053,dry
7054,normal
7054,oily
7056,oily
7057,normal
7058,normal
7062,normal
7065,dry
7067,oily
7067,normal
7068,dry
7068,oily
7068,normal
7069,dry
7069,normal
7069,oily
7071,oily
7071,normal
7071,dry
7074,oily
7074,normal
7074,dry
7076,oily
7077,dry
7082,normal
7082,dry
7082,oily
7083,oily
7083,normal
7083,dry
7087,oily
7088,normal
7089,dry
7089,oily
7089,normal
7090,dry
7090,normal
7090,oily
7092,normal
7092,dry
7093,normal
7096,normal
7096,oily
7097,normal
7102,oily
7103,dry
7104,dry
7104,oily
7104,normal
7105,oily
7106,normal
7106,oily
7106,dry
7107,dry
7109,dry
7109,normal
7109,oily
7110,dry
7110,oily
7110,normal
7112,normal
7112,dry
7112,oily
7113,oily
7113,dry
7113,normal
7115,oily
7115,normal
7117,dry
7117,oily
7118,normal
7118,dry
7118,oily
7119,oily
7119,dry
7121,normal
7125,dry
7126,normal
7130,dry
7130,normal
7130,oily
7134,dry
7134,normal
7134,oily
7135,dry
7135,oily
7135,normal
7138,normal
7138,oily
7140,oily
7140,normal
7140,dry
7141,normal
7141,dry
7142,normal
7147,oily
7148,dry
7148,normal
7149,dry
7149,normal
7150,oily
7150,dry
7154,normal
7154,oily
7157,normal
7159,oily
7159,dry
7159,normal
7160,dry
7160,oily
7160,normal
7165,dry
7165,normal
7165,oily
7170,oily
7172,oily
7172,dry
7174,normal
7175,dry
7175,oily
7175,normal
7177,oily
7177,dry
7177,normal
7178,dry
7181,dry
7181,oily
7182,dry
7185,oily
7185,dry
7185,normal
7187,dry
7188,dry
7188,oily
7188,normal
7190,oily
7190,normal
7190,dry
7191,normal
7191,oily
7191,dry
7193,normal
7196,oily
7196,dry
7196,normal
7201,dry
7203,normal
7205,normal
7209,dry
7209,normal
7210,normal
7211,oily
7211,normal
7211,dry
7212,normal
7213,normal
7213,dry
7213,oily
7215,oily
7215,dry
7215,normal
7216,dry
7216,normal
7216,oily
7219,normal
7219,oily
7219,dry
7220,normal
7220,dry
7222,normal
7227,dry
7230,normal
7230,oily
7233,normal
7233,oily
7235,dry
7241,dry
7243,normal
7243,dry
7243,oily
7245,dry
7245,normal
7247,dry
7248,oily
7248,dry
7248,normal
7254,dry
7254,oily
7254,normal
7255,oily
7255,normal
7258,oily
7261,dry
7261,normal
7261,oily
7264,normal
7264,dry
7265,normal
7265,dry
7265,oily
7266,dry
7267,dry
7267,oily
7267,normal
7269,normal
7269,dry
7269,oily
7270,oily
7271,oily
7274,oily
7274,dry
7274,normal
7275,oily
7275,dry
7276,normal
7279,normal
7279,oily
7281,normal
7281,oily
7281,dry
7288,oily
7288,normal
7291,normal
7291,oily
7291,dry
7292,dry
7292,normal
7292,oily
7293,normal
7293,oily
7296,oily
7296,normal
7298,dry
7298,oily
7298,normal
7301,oily
7301,dry
7304,dry
7307,normal
7309,normal
7309,oily
7310,normal
7314,oily
7315,dry
7316,normal
7316,oily
7316,dry
7317,dry
7317,normal
7318,dry
7318,normal
7319,dry
7319,normal
7322,normal
7323,normal
7325,oily
7328,normal
7328,dry
7328,oily
7334,oily
7334,normal
7336,normal
7336,dry
7336,oily
7338,dry
7346,dry
7346,oily
7348,oily
7350,dry
7355,normal
7355,dry
7355,oily
7356,dry
7357,oily
7357,dry
7360,dry
7360,normal
7360,oily
7361,dry
7362,oily
7362,dry
7363,normal
7367,dry
7367,oily
7367,normal
7370,oily
7370,normal
7371,dry
7374,dry
7374,oily
7374,normal
7376,normal
7381,oily
7381,dry
7381,normal
7386,normal
7387,dry
7388,dry
7395,dry
7395,normal
7396,oily
7399,oily
7399,normal
7399,dry
7402,oily
7402,normal
7402,dry
7404,dry
7408,oily
7408,normal
7411,normal
7411,dry
7412,oily
7412,normal
7413,normal
7413,dry
7413,oily
7414,dry
7417,dry
7417,oily
7419,normal
7419,dry
7421,dry
7421,normal
7422,oily
7422,normal
7424,normal
7425,oily
7425,normal
7425,dry
7426,oily
7430,normal
7430,oily
7430,dry
7431,normal
7432,oily
7432,dry
7435,oily
7435,normal
7438,normal
7438,oily
7440,normal
7440,oily
7441,normal
7441,oily
7441,dry
7443,oily
7444,oily
7444,normal
7444,dry
7446,dry
7446,normal
7448,oily
7448,normal
7448,dry
7449,normal
7449,dry
7449,oily
7451,dry
7452,dry
7452,oily
7453,dry
7454,oily
7459,oily
7459,dry
7459,normal
7461,oily
7461,normal
7461,dry
7463,oily
7467,oily
7467,dry
7472,oily
7472,dry
7477,dry
7477,normal
7479,dry
7479,oily
7480,dry
7480,oily
7483,normal
7483,oily
7483,dry
7484,dry
7486,normal
7486,oily
7490,normal
7490,oily
7490,dry
7493,normal
7493,oily
7494,dry
7494,oily
7494,normal
7495,normal
7495,oily
7502,oily
7504,dry
7504,normal
7504,oily
7507,oily
7507,normal
7507,dry
7508,normal
7509,normal
7509,dry
7509,oily
7510,normal
7512,normal
7512,oily
7513,oily
7513,dry
7514,normal
7517,dry
7518,oily
7520,oily
7520,normal
7520,dry
7522,normal
7523,dry
7523,normal
7527,dry
7531,dry
7533,normal
7537,normal
7537,dry
7538,normal
7538,dry
7539,oily
7539,dry
7539,normal
7544,oily
7544,dry
7545,normal
7548,oily
7548,normal
7548,dry
7552,normal
7555,oily
7555,normal
7555,dry
7557,normal
7557,oily
7557,dry
7561,oily
7561,normal
7561,dry
7562,dry
7571,normal
7571,dry
7571,oily
7576,oily
7579,oily
7579,dry
7581,normal
7581,oily
7581,dry
7585,dry
7585,normal
7586,oily
7587,dry
7587,oily
7590,dry
7590,normal
7591,dry
7591,oily
7591,normal
7594,dry
7594,oily
7596,oily
7596,normal
7596,dry
7599,dry
7599,normal
7599,oily
7601,dry
7601,oily
7606,dry
7606,normal
7606,oily
7613,dry
7613,normal
7613,oily
7618,normal
7621,normal
7622,oily
7623,dry
7623,oily
7625,dry
7626,oily
7626,dry
7627,dry
7627,oily
7639,oily
7639,dry
7640,dry
7640,normal
7640,oily
7641,dry
7643,oily
7644,normal
7646,dry
7646,oily
7648,oily
7648,normal
7648,dry
7649,oily
7649,normal
7649,dry
7650,normal
7650,oily
7650,dry
7656,dry
7656,oily
7656,normal
7658,dry
7658,oily
7659,dry
7659,oily
7659,normal
7662,oily
7662,normal
7662,dry
7663,dry
7663,oily
7664,normal
7664,oily
7667,normal
7668,dry
7672,oily
7678,normal
7680,dry
7682,oily
7682,dry
7684,dry
7684,oily
7686,dry
7686,normal
7686,oily
7687,dry
7690,dry
7694,oily
7698,dry
7698,oily
7698,normal
7702,oily
7702,normal
7703,normal
7703,dry
7703,oily
7706,normal
7706,oily
7707,normal
7707,dry
7709,dry
7710,normal
7711,dry
7711,normal
7712,oily
7712,dry
7713,normal
7713,dry
7714,normal
7715,dry
7715,oily
7716,dry
7716,normal
7716,oily
7717,normal
7717,oily
7717,dry
7719,oily
7731,normal
7735,normal
7736,oily
7736,dry
7736,normal
7737,dry
7738,normal
7738,oily
7738,dry
7739,normal
7739,oily
7739,dry
7740,normal
7743,dry
7745,oily
7745,normal
7746,dry
7747,oily
7747,dry
7748,normal
7748,dry
7750,normal
7751,normal
7753,normal
7753,dry
7754,dry
7754,oily
7754,normal
7756,oily
7757,oily
7769,dry
7777,normal
7777,dry
7777,oily
7778,oily
7781,normal
7783,normal
7787,normal
7787,oily
7787,dry
7789,oily
7789,dry
7789,normal
7790,normal
7791,normal
7792,normal
7792,oily
7795,oily
7796,normal
7797,normal
7800,dry
7800,oily
7804,dry
7804,oily
7806,normal
7807,oily
7807,dry
7814,oily
7816,normal
7816,dry
7816,oily
7821,dry
7821,oily
7823,normal
7827,oily
7827,normal
7828,normal
7828,dry
7829,oily
7829,dry
7829,normal
7831,normal
7831,oily
7832,normal
7832,dry
7832,oily
7833,normal
7833,dry
7833,oily
7834,normal
7836,normal
7836,dry
7840,oily
7840,dry
7841,normal
7841,dry
7841,oily
7845,oily
7848,dry
7849,normal
7852,normal
7852,oily
7854,oily
7854,dry
7855,normal
7855,oily
7856,oily
7856,normal
7857,dry
7857,normal
7857,oily
7858,dry
7859,oily
7859,dry
7859,normal
7862,oily
7862,dry
7863,normal
7864,oily
7865,dry
7865,oily
7865,normal
7868,dry
7868,normal
7868,oily
7871,normal
7877,dry
7878,dry
7878,normal
7879,dry
7879,oily
7880,normal
7880,dry
7882,dry
7883,normal
7883,dry
7883,oily
7886,dry
7889,normal
7889,dry
7890,normal
7894,dry
7894,normal
7894,oily
7896,oily
7896,dry
7897,oily
7897,dry
7898,normal
7898,dry
7898,oily
7901,oily
7901,dry
7902,normal
7902,oily
7902,dry
7903,dry
7906,dry
7907,dry
7907,normal
7908,normal
7908,dry
7908,oily
7909,normal
7909,dry
7912,dry
7912,normal
7912,oily
7913,dry
7913,oily
7913,normal
7916,normal
7916,dry
7917,normal
7920,dry
7920,normal
7921,dry
7921,oily
7921,normal
7922,oily
7923,normal
7923,dry
7923,oily
7927,normal
7927,oily
7929,normal
7929,oily
7929,dry
7931,dry
7931,normal
7932,normal
7937,dry
7937,oily
7937,normal
7939,dry
7939,normal
7944,normal
7944,oily
7944,dry
7945,normal
7945,dry
7951,oily
7951,dry
7952,normal
7952,dry
7953,dry
7955,oily
7956,normal
7956,oily
7957,normal
7957,oily
7957,dry
7958,normal
7960,oily
7960,normal
7961,dry
7962,dry
7962,normal
7963,oily
7966,oily
7966,normal
7966,dry
7970,normal
7970,oily
7972,oily
7972,normal
7973,dry
7974,normal
7983,dry
7985,oily
7985,dry
7985,normal
7986,dry
7986,oily
7991,oily
7991,dry
7994,dry
7996,oily
7998,dry
7998,normal
7998,oily
8002,oily
8002,normal
8003,dry
8004,dry
8007,dry
8007,oily
8015,normal
8015,dry
8015,oily
8018,oily
8020,dry
8020,normal
8020,oily
8023,oily
8023,normal
8026,oily
8026,normal
8026,dry
8027,dry
8027,oily
8027,normal
8028,normal
8033,normal
8033,oily
8033,dry
8034,normal
8036,normal
8038,oily
8038,dry
8038,normal
8041,dry
8041,oily
8041,normal
8043,normal
8043,dry
8043,oily
8044,oily
8045,oily
8047,dry
8047,normal
8047,oily
8048,normal
8048,dry
8048,oily
8051,normal
8051,oily
8052,normal
8053,dry
8053,normal
8054,dry
8056,oily
8056,dry
8058,dry
8058,oily
8060,normal
8060,oily
8061,dry
8062,normal
8064,dry
8064,normal
8064,oily
8065,oily
8065,dry
8065,normal
8067,normal
8067,oily
8067,dry
8069,oily
8070,normal
8072,oily
8074,dry
8074,normal
8083,oily
8083,dry
8084,dry
8084,oily
8086,dry
8086,oily
8089,oily
8089,dry
8090,normal
8091,normal
8091,oily
8093,dry
8093,oily
8093,normal
8096,oily
8096,normal
8097,dry
8098,dry
8098,oily
8103,oily
8103,dry
8104,dry
8104,oily
8105,dry
8105,normal
8105,oily
8107,dry
8107,oily
8108,normal
8108,dry
8108,oily
8111,oily
8111,dry
8111,normal
8112,dry
8113,oily
8115,oily
8115,dry
8117,normal
8117,oily
8118,dry
8118,normal
8118,oily
8119,normal
8119,dry
8122,dry
8122,normal
8126,dry
8126,oily
8127,normal
8127,dry
8127,oily
8131,dry
8131,oily
8131,normal
8137,dry
8137,oily
8139,dry
8139,oily
8139,normal
8140,normal
8141,oily
8141,dry
8141,normal
8142,dry
8142,oily
8147,normal
8148,oily
8149,normal
8150,normal
8150,oily
8151,oily
8151,normal
8151,dry
8152,normal
8152,oily
8152,dry
8156,oily
8156,dry
8156,normal
8157,dry
8157,oily
8158,normal
8158,dry
8160,oily
8160,normal
8164,normal
8164,dry
8164,oily
8165,normal
8165,dry
8165,oily
8166,dry
8166,normal
8166,oily
8168,oily
8168,dry
8169,oily
8169,dry
8169,normal
8170,normal
8170,dry
8170,oily
8171,dry
8171,normal
8171,oily
8172,dry
8172,oily
8173,normal
8175,normal
8175,dry
8183,dry
8184,oily
8184,normal
8184,dry
8186,dry
8186,normal
8187,dry
8187,normal
8187,oily
8189,normal
8191,oily
8192,oily
8192,normal
8192,dry
8195,normal
8195,oily
8195,dry
8198,normal
8198,oily
8198,dry
8199,normal
8199,dry
8200,normal
8200,dry
8202,normal
8202,oily
8202,dry
8203,dry
8205,oily
8208,normal
8208,dry
8208,oily
8212,normal
8212,oily
8212,dry
8215,normal
8215,dry
8215,oily
8216,normal
8218,normal
8218,oily
8218,dry
8219,dry
8219,oily
8220,dry
8220,normal
8220,oily
8224,normal
8224,oily
8226,dry
8226,normal
8227,oily
8227,dry
8234,oily
8234,normal
8234,dry
8236,normal
8236,dry
8238,dry
8238,normal
8238,oily
8239,dry
8241,oily
8241,dry
8246,oily
8247,dry
8247,normal
8247,oily
8249,normal
8249,dry
8249,oily
8250,oily
8251,normal
8251,oily
8251,dry
8252,oily
8252,normal
8252,dry
8253,normal
8254,dry
8255,normal
8255,oily
8257,normal
8257,oily
8257,dry
8261,oily
8263,dry
8263,oily
8266,oily
8266,normal
8266,dry
8269,dry
8269,oily
8269,normal
8270,oily
8271,normal
8271,oily
8275,dry
8275,normal
8275,oily
8276,oily
8276,normal
8276,dry
8278,normal
8278,dry
8280,normal
8281,normal
8282,oily
8282,dry
8283,normal
8284,dry
8284,oily
8284,normal
8285,normal
8285,dry
8285,oily
8287,dry
8291,normal
8291,oily
8293,normal
8297,normal
8297,dry
8301,dry
8303,dry
8305,dry
8305,normal
8306,oily
8306,dry
8307,oily
8307,dry
8307,normal
8308,oily
8308,normal
8308,dry
8309,oily
8311,dry
8311,oily
8311,normal
8312,oily
8314,dry
8316,oily
8316,normal
8316,dry
8317,dry
8317,normal
8319,normal
8320,oily
8322,oily
8323,oily
8323,normal
8323,dry
8324,dry
8324,normal
8324,oily
8325,oily
8329,normal
8330,normal
8330,dry
8330,oily
8331,dry
8331,normal
8331,oily
8333,dry
8333,normal
8334,normal
8334,oily
8334,dry
8335,dry
8335,normal
8335,oily
8336,oily
8337,dry
8337,oily
8338,normal
8338,oily
8341,dry
8345,oily
8345,dry
8346,oily
8346,dry
8346,normal
8347,oily
8352,dry
8352,oily
8355,dry
8355,normal
8356,oily
8358,oily
8359,normal
8359,oily
8359,dry
8360,dry
8360,oily
8361,dry
8361,normal
8361,oily
8364,normal
8364,oily
8366,normal
8366,oily
8368,normal
8368,dry
8370,dry
8371,normal
8371,dry
8376,normal
8376,oily
8377,dry
8377,oily
8382,oily
8383,dry
8383,normal
8383,oily
8384,normal
8386,normal
8391,oily
8392,normal
8392,oily
8394,oily
8396,dry
8400,oily
8400,dry
8403,oily
8404,oily
8404,normal
8404,dry
8405,dry
8409,normal
8410,dry
8413,normal
8415,dry
8416,dry
8416,normal
8418,normal
8418,oily
8419,dry
8419,oily
8420,normal
8421,oily
8422,normal
8424,dry
8424,normal
8424,oily
8425,normal
8425,dry
8425,oily
8426,dry
8434,dry
8434,oily
8435,normal
8435,oily
8439,dry
8439,oily
8439,normal
8442,oily
8443,oily
8443,dry
8443,normal
8444,dry
8448,normal
8457,oily
8457,normal
8457,dry
8459,dry
8459,normal
8459,oily
8466,normal
8466,oily
8466,dry
8467,dry
8472,oily
8472,normal
8474,dry
8474,normal
8477,dry
8477,oily
8481,normal
8483,dry
8483,normal
8483,oily
8486,dry
8486,normal
8486,oily
8487,oily
8488,normal
8491,dry
8492,normal
8496,oily
8496,dry
8500,oily
8503,dry
8503,normal
8504,normal
8504,oily
8514,oily
8514,dry
8514,normal
8519,oily
8519,dry
8520,dry
8520,oily
8522,oily
8522,normal
8522,dry
8528,oily
8528,dry
8528,normal
8530,normal
8530,dry
8530,oily
8535,oily
8536,normal
8536,oily
8536,dry
8537,dry
8537,normal
8538,dry
8544,dry
8545,dry
8545,normal
8545,oily
8547,dry
8548,normal
8548,dry
8549,normal
8549,oily
8550,oily
8551,oily
8551,normal
8551,dry
8553,dry
8553,oily
8553,normal
8554,normal
8554,dry
8554,oily
8556,oily
8556,dry
8556,normal
8557,dry
8557,oily
8558,normal
8560,normal
8560,dry
8561,oily
8561,normal
8562,oily
8562,dry
8562,normal
8563,dry
8565,normal
8565,dry
8565,oily
8566,dry
8566,normal
8567,dry
8569,oily
8569,dry
8570,oily
8571,oily
8571,dry
8571,normal
8577,oily
8581,normal
8587,oily
8590,oily
8590,normal
8590,dry
8592,normal
8592,dry
8592,oily
8597,dry
8597,oily
8600,oily
8603,dry
8603,normal
8604,dry
8604,oily
8604,normal
8609,normal
8611,oily
8612,dry
8612,normal
8612,oily
8613,normal
8613,oily
8613,dry
8614,normal
8615,oily
8615,dry
8616,dry
8617,normal
8617,dry
8617,oily
8618,normal
8618,oily
8619,normal
8619,oily
8623,dry
8623,normal
8623,oily
8625,dry
8625,oily
8625,normal
8626,oily
8628,oily
8628,normal
8629,normal
8629,oily
8629,dry
8633,dry
8633,normal
8636,normal
8636,dry
8637,dry
8637,oily
8638,dry
8639,normal
8639,dry
8640,dry
8640,oily
8640,normal
8642,normal
8642,oily
8642,dry
8646,normal
8647,oily
8647,dry
8647,normal
8659,dry
8660,dry
8660,oily
8661,dry
8661,normal
8661,oily
8669,normal
8669,oily
8670,oily
8670,dry
8672,normal
8673,oily
8673,dry
8676,dry
8678,normal
8678,oily
8679,dry
8680,oily
8681,oily
8681,dry
8681,normal
8683,normal
8683,oily
8685,normal
8686,oily
8686,normal
8686,dry
8687,dry
8689,oily
8691,normal
8691,dry
8692,oily
8692,normal
8692,dry
8693,normal
8693,oily
8693,dry
8694,oily
8694,dry
8695,dry
8695,normal
8696,normal
8696,oily
8696,dry
8702,dry
8703,dry
8703,normal
8703,oily
8705,oily
8705,normal
8706,dry
8706,normal
8706,oily
8709,dry
8713,normal
8713,dry
8713,oily
8715,oily
8715,normal
8715,dry
8719,normal
8719,oily
8719,dry
8720,normal
8720,dry
8722,oily
8723,normal
8725,oily
8732,dry
8734,oily
8734,normal
8740,normal
8740,dry
8740,oily
8743,oily
8745,dry
8745,normal
8746,normal
8746,dry
8746,oily
8751,normal
8751,oily
8753,normal
8754,dry
8754,normal
8755,oily
8755,normal
8762,dry
8762,oily
8762,normal
8764,normal
8765,dry
8765,oily
8766,normal
8766,oily
8769,oily
8769,dry
8776,dry
8776,oily
8777,oily
8777,normal
8777,dry
8779,normal
8779,oily
8779,dry
8785,normal
8786,dry
8786,normal
8786,oily
8789,dry
8789,oily
8791,dry
8793,dry
8796,normal
8796,dry
8802,dry
8802,normal
8802,oily
8806,oily
8806,normal
8806,dry
8807,normal
8809,dry
8809,oily
8809,normal
8813,normal
8813,dry
8813,oily
8814,normal
8814,oily
8818,normal
8818,oily
8818,dry
8819,dry
8820,dry
8820,oily
8825,normal
8825,oily
8833,oily
8833,normal
8835,dry
8835,normal
8835,oily
8836,dry
8836,normal
8838,oily
8840,dry
8840,oily
8840,normal
8841,normal
8841,oily
8842,oily
8842,normal
8847,oily
8847,normal
8850,oily
8853,oily
8854,normal
8854,dry
8854,oily
8856,normal
8856,dry
8857,oily
8857,normal
8857,dry
8858,oily
8858,dry
8858,normal
8864,dry
8864,oily
8865,normal
8865,oily
8868,oily
8869,oily
8869,normal
8870,oily
8871,oily
8871,normal
8875,oily
8875,dry
8875,normal
8877,oily
8877,dry
8878,normal
8878,oily
8878,dry
8879,normal
8879,oily
8879,dry
8883,dry
8883,oily
8884,dry
8891,dry
8895,dry
8895,oily
8901,oily
8901,dry
8903,oily
8904,normal
8905,oily
8905,dry
8905,normal
8906,dry
8906,oily
8906,normal
8908,normal
8908,dry
8908,oily
8909,dry
8909,oily
8909,normal
8911,oily
8911,normal
8911,dry
8912,normal
8912,dry
8912,oily
8914,oily
8918,oily
8919,dry
8921,normal
8921,dry
8926,oily
8930,normal
8931,dry
8933,normal
8936,dry
8938,oily
8939,dry
8939,normal
8939,oily
8940,oily
8940,normal
8942,dry
8942,normal
8945,oily
8946,dry
8946,oily
8946,normal
8947,oily
8948,normal
8948,dry
8948,oily
8949,oily
8949,dry
8950,dry
8954,dry
8954,normal
8954,oily
8960,oily
8960,dry
8966,dry
8968,dry
8970,normal
8970,dry
8970,oily
8974,normal
8978,oily
8979,oily
8979,dry
8979,normal
8981,dry
8981,oily
8982,oily
8984,dry
8984,oily
8985,normal
8985,oily
8985,dry
8986,oily
8986,dry
8986,normal
8988,oily
8988,normal
8990,normal
8991,oily
8991,normal
8992,dry
8992,normal
8993,normal
8993,oily
8993,dry
8994,dry
8996,dry
8996,oily
8997,normal
