QUARTER,CATEGORY,TOTAL_SALES
1,"Gift Sets",46887
1,"Hair & Body",43473
1,Makeup,20580
1,Others,17205
1,Scents,31935
1,Skincare,38653
1,Tools,20179
2,"Gift Sets",47366
2,"Hair & Body",42488
2,Makeup,20064
2,Others,17853
2,Scents,31614
2,Skincare,20326
2,Tools,18327
3,"Gift Sets",47928
3,"Hair & Body",44531
3,Makeup,20742
3,Others,19437
3,Scents,32299
3,Skincare,19300
3,Tools,18270
4,"Gift Sets",44763
4,"Hair & Body",43911
4,Makeup,19864
4,Others,16090
4,Scents,32817
4,Skincare,19068
4,Tools,19963
