example_id,prediction
11157,1
14442,1
12412,0
13497,1
15276,1
12274,0
12309,1
14545,1
14939,0
11378,0
10440,1
14798,0
12141,0
10253,1
10840,1
12939,1
12971,0
11923,1
11889,0
14746,1
14148,1
14048,1
13599,0
13274,1
11605,1
12797,0
11353,0
10999,0
14413,1
15163,1
11900,1
13140,0
15197,0
14345,1
11444,1
10919,1
11101,1
12224,0
11563,1
12165,0
11394,1
11452,0
13315,0
11213,0
14490,1
14243,1
10680,1
13639,0
10439,1
11533,1
11447,1
11001,1
13792,1
11779,0
10866,1
12946,1
13050,0
14772,0
10849,0
14761,0
10962,1
12879,0
15204,1
13977,1
15074,0
14625,0
13700,1
13962,1
10025,0
13854,1
11671,1
13411,1
12867,0
11019,1
15068,1
14583,0
12779,0
13340,0
14293,0
10275,1
12370,1
12112,0
14052,0
12545,1
13122,0
14070,0
13477,1
14316,0
13496,0
14697,1
12101,0
11579,1
15213,0
10801,1
13424,1
11422,1
13740,0
12011,0
14460,1
10332,0
12823,1
10552,0
13150,0
13812,1
11376,1
10763,1
13911,0
10716,1
15259,1
11306,1
14911,0
12388,0
12835,0
10697,1
10196,1
13582,0
11777,0
11695,0
11052,0
11802,0
11205,1
10128,1
14439,0
10409,0
13645,0
10073,1
11685,1
12263,1
14153,1
10144,1
11738,1
12610,1
14397,1
14794,1
12248,1
11590,0
14542,1
12330,0
14764,0
14738,1
10989,1
11411,0
14071,1
10103,0
13656,1
13066,1
13159,0
12699,1
13944,1
10814,1
12965,0
13768,0
11202,1
12535,0
12803,1
11934,0
13781,0
12347,1
14160,0
15091,1
10083,1
13432,1
13069,1
11525,0
12552,0
10888,1
10677,0
13352,1
13298,0
11303,1
11912,0
11137,1
14100,0
12755,1
11753,1
13408,1
11443,1
12732,0
11433,1
10578,0
11791,0
10403,0
14364,0
13244,0
10837,1
10465,0
15039,1
14281,1
12187,1
13103,1
10444,0
12034,1
13019,1
14185,0
15277,1
14404,0
12952,1
10374,1
14810,0
11212,1
12883,0
10995,1
14992,1
10629,0
13081,1
11560,0
10328,1
13829,0
14892,1
11459,0
10727,1
15122,0
14551,1
14167,1
10862,1
12449,1
12297,1
12016,0
15009,0
11217,1
12250,0
15312,0
10385,0
13222,1
14010,1
13016,0
10478,1
13790,0
13841,1
13113,1
12410,1
15119,0
12669,1
11874,1
10158,1
14878,1
11677,0
10229,0
14053,1
10567,0
10535,1
12205,1
13305,0
12503,1
14502,0
13628,0
10926,1
13136,1
13157,1
15013,0
13130,1
10211,1
13847,1
14895,1
13514,1
11339,1
14908,1
15184,0
12698,0
14741,0
12474,0
14041,0
12444,0
11894,0
12649,0
11257,0
12970,1
15123,1
10991,0
10806,0
15215,1
10607,1
14747,0
10816,0
11631,0
12018,1
14607,1
14272,1
10981,0
14768,1
13365,0
11193,1
14910,0
14257,0
12635,1
10214,0
15267,0
10149,0
12601,1
11884,1
13399,1
11747,1
12722,1
13439,0
14955,0
13759,1
11100,0
10842,0
13145,1
14454,0
13952,1
12903,1
12524,0
15173,1
14181,0
13172,0
14573,1
15021,1
11561,1
11262,0
13267,0
15027,0
10950,1
11126,0
12648,0
10098,0
10086,1
11835,1
14648,1
10749,0
14132,1
14101,1
11344,0
14457,0
12106,0
14770,1
10266,0
11976,1
13235,0
11675,1
13887,1
12261,1
14814,1
12707,1
10296,0
11524,0
14653,0
11499,1
12133,0
14600,0
12850,1
11983,0
13166,1
15121,0
10249,0
10068,1
15030,1
13617,1
13976,0
14959,0
12778,0
11522,0
10340,0
11832,0
12837,1
11515,1
13601,1
10303,0
12506,0
13035,0
14718,0
14580,1
14260,0
12815,1
11593,1
12579,0
12972,1
12134,1
12342,0
11950,1
14450,0
14575,1
11534,1
11902,1
12667,1
12605,0
14250,0
14708,1
10372,1
14736,0
12212,0
10014,1
14790,0
12344,0
12256,1
11240,1
13483,1
13798,1
13255,0
15183,0
12049,1
10181,1
13830,1
13606,0
11649,0
13632,0
14670,0
12951,0
15281,0
12129,1
14436,1
10200,0
14750,1
11775,1
11113,0
12824,0
10215,1
10495,0
15155,0
14433,1
12843,0
12186,1
10886,1
14702,0
11518,1
12298,0
10597,1
14917,0
12176,0
15134,1
13578,1
10821,0
12647,0
12238,0
11915,1
13859,1
13132,0
13167,0
10794,0
11828,0
11265,1
10706,1
14968,0
14861,0
11956,0
12065,0
15221,0
14809,1
13978,0
12495,0
12276,0
11988,1
12614,1
14597,0
13303,1
11823,0
12764,1
14743,0
12203,0
14102,0
10145,1
13741,1
10935,0
14197,1
12348,0
10506,1
10084,0
10613,0
11707,1
13687,0
13562,0
13746,1
10224,1
12940,1
11709,1
13152,0
10162,0
13975,1
11155,1
13092,1
10588,1
11555,0
13822,0
10704,0
12842,0
13548,1
10452,1
12499,1
14409,1
11351,0
10925,0
12927,1
14881,0
10222,1
12166,1
13710,1
11790,1
11650,1
12985,1
12480,0
11244,1
12048,0
15128,0
14700,0
14717,1
11772,0
11485,1
11980,0
14429,1
15174,0
15019,1
13094,1
15194,0
14776,1
12407,1
10948,1
10699,1
14486,0
10913,0
11843,0
12681,1
10622,0
12068,1
10418,0
14265,1
12583,1
11639,1
13033,1
12321,0
15308,0
10651,1
14613,1
13938,1
14001,1
11315,1
13523,0
14452,0
11207,0
13043,1
13551,0
14925,1
11299,1
11105,1
12997,0
14524,0
13282,1
14383,1
11568,0
13509,0
14011,1
13627,1
10379,1
11418,1
12950,0
11165,0
12652,0
13907,0
14752,1
13334,0
11943,1
15253,0
11329,0
11483,0
11038,0
13416,1
12418,1
12195,1
14543,0
11928,0
14151,0
15005,0
10355,1
12571,0
11026,1
10612,1
14844,1
12767,1
15190,0
10272,1
12746,1
11005,1
12983,0
11347,0
10559,0
15181,1
10067,1
10388,0
10471,0
11891,1
10204,0
14375,0
13283,1
10467,1
11149,0
13054,0
10027,1
12221,1
12670,0
14144,0
14134,1
12846,0
15113,1
12437,1
14230,1
13124,1
13516,1
13539,0
11079,0
10387,0
12911,0
12318,0
13532,1
13464,1
14672,0
15180,0
12776,0
10167,1
14481,1
11512,1
13046,1
11457,1
11683,1
13796,1
12436,1
15252,0
10433,0
11247,1
10091,1
13218,1
10557,1
13271,0
10635,0
15296,1
13513,1
10594,0
14540,1
11166,1
11305,1
12343,0
11220,0
12160,1
12104,1
14978,1
14807,1
10466,1
11617,0
11830,0
11006,1
11057,0
14842,0
14298,1
11509,0
14333,0
13593,0
11798,1
14946,0
10976,1
11807,1
12958,0
12202,1
15131,1
11642,1
14150,1
12800,1
12179,1
12611,0
14330,1
12536,1
11861,0
10818,1
13869,1
10553,0
14991,1
11720,1
10153,0
14402,1
14781,0
14940,0
14724,0
12786,0
13706,0
10277,1
12532,0
10619,1
13100,1
14060,1
15191,1
10593,1
12756,1
11034,0
15125,1
12557,0
10152,0
11584,1
15022,1
13252,1
12140,0
11981,1
15304,0
12964,0
13006,1
13064,0
13299,0
11520,1
12131,1
10447,0
13023,1
11012,1
11085,0
10873,1
13619,0
11456,1
11175,1
15079,1
15307,0
13073,1
13985,1
12966,0
13351,0
13413,1
12193,0
11581,1
12476,0
10155,1
12688,0
13269,1
12935,0
11597,0
10342,0
11588,1
15314,1
13005,1
12645,0
10565,0
14214,1
11192,1
14288,0
12215,1
11601,0
11919,1
12196,1
13703,1
11224,0
14403,1
11163,1
11059,1
12887,0
11544,1
13622,0
15283,0
15274,0
10570,1
11755,0
13454,1
14788,0
11362,0
14541,0
13453,1
13257,0
11834,0
13358,0
14420,0
11180,0
14951,1
10289,1
10310,1
14304,1
10769,1
12077,1
10349,1
13912,1
14342,0
10587,0
12569,0
11287,0
12973,0
14378,1
11497,1
13557,0
11486,0
14391,0
15264,1
11336,1
14396,1
10244,0
13771,0
10961,0
14827,0
10546,1
14204,1
13760,1
12574,1
12200,1
12729,1
10604,1
11020,0
11449,1
15159,0
11820,0
11062,0
11913,0
13021,0
10665,1
13956,1
13579,0
13246,1
11075,0
13141,1
12724,0
15075,1
10920,1
11121,0
15285,0
12794,1
13219,1
13430,1
12304,0
10205,1
14183,1
12170,0
14180,0
15117,1
13216,1
14313,0
10576,1
14238,0
12442,1
14224,0
11267,1
13022,0
15015,1
12907,1
13590,0
11258,1
14461,0
14993,0
14819,0
10523,1
12014,1
13892,0
10755,0
12336,0
12138,0
13902,0
13585,0
14324,0
11687,1
14893,1
15294,1
10782,0
14853,1
13143,1
10504,1
12423,1
12258,0
13844,1
10585,0
11232,1
12100,0
10785,0
11112,0
11234,1
14723,0
15176,0
14343,0
10116,0
13001,1
10308,1
11831,1
12990,0
10683,0
13577,0
11454,1
11890,1
12109,1
15115,1
13440,1
10089,0
11800,0
14331,1
13828,1
11724,1
12380,0
14220,0
14719,0
11198,1
10407,0
14777,0
12745,0
12211,0
13091,1
11355,0
15142,1
10367,1
14042,0
14689,1
14617,0
10786,1
13138,1
13478,0
10855,1
10807,0
14147,1
10685,1
12181,1
14023,1
12924,1
12792,0
14644,0
13595,0
10682,1
14449,1
13230,0
14671,0
10069,1
13834,0
12602,0
11602,1
12674,0
11989,0
14062,1
12396,0
15098,1
13401,1
12561,1
11705,0
12111,0
13510,0
11187,1
10043,1
13415,0
11445,1
13010,0
14031,1
10315,0
15078,0
11750,0
13310,1
11110,0
13063,0
15167,0
14603,1
10563,0
11003,1
12642,0
10246,0
10501,0
15211,0
13995,1
14786,1
13372,1
13142,1
13646,1
10875,1
10743,1
13766,0
11866,1
10274,1
12097,0
13034,1
13186,0
11763,1
10036,1
11614,0
13342,1
14385,0
11554,0
11345,1
10874,1
13456,0
14129,1
12180,1
12798,0
14585,1
10516,0
14286,1
13720,0
15035,0
13214,1
10678,1
11382,0
13449,0
15258,0
11125,1
12817,1
11297,1
12003,1
12383,1
13649,0
14889,0
13989,0
12422,0
14921,0
14604,0
10639,0
13819,0
11704,1
10996,0
10909,1
12585,1
13679,0
11008,1
10307,1
13547,0
12278,0
14926,0
10723,1
15080,1
11962,1
10186,1
13404,1
14063,0
10808,1
12231,0
12163,0
12367,1
13097,0
11242,1
13493,1
13107,0
11583,1
14649,1
10469,1
13198,0
15025,1
11350,1
14026,0
14726,0
10872,1
12095,0
11230,0
11624,0
15105,1
14318,1
11320,1
15133,1
10630,1
13197,1
11279,1
10049,0
11819,1
10187,1
14006,0
14370,1
14935,1
12484,0
12251,0
10171,0
11009,1
11296,1
11203,1
12295,1
13918,1
12836,1
14581,1
11040,0
14512,0
13302,1
11686,1
11195,1
13385,0
10190,0
11310,0
14108,1
14838,1
11652,1
12860,1
13929,1
15050,1
10770,1
14642,1
13410,1
13940,1
12612,0
15179,0
11715,0
14588,1
14012,1
10573,0
11042,0
13788,1
15234,1
14268,1
12947,1
11453,0
14424,0
12357,1
13540,0
14428,0
14661,0
11152,0
11479,1
13998,1
14201,0
10542,0
14503,0
10904,1
10216,1
14479,1
14162,1
14229,1
14358,0
12508,1
14874,0
14816,1
12820,0
14073,1
10811,1
13466,0
13234,1
11761,0
10527,0
11123,0
13731,1
14493,0
12624,0
13637,0
10868,1
15072,0
13116,0
14076,0
10797,0
14305,0
14354,0
14811,0
14594,0
10055,0
12640,0
11850,0
12381,0
11413,1
13908,0
15228,0
12445,1
12282,1
10320,0
14795,1
10010,1
12307,1
12948,1
11696,1
11190,1
15291,1
13052,1
10766,0
11270,0
14043,0
12633,1
11311,0
14834,1
14612,0
11473,0
13684,1
13384,1
12146,1
10301,0
13913,1
12906,0
15107,0
12006,0
10419,1
15152,0
10337,0
11610,0
12460,0
11107,0
11249,1
10835,0
10225,1
10028,0
14252,1
11016,0
14321,0
11176,0
11926,0
10016,1
13500,0
11338,0
14270,1
14652,0
14020,1
10829,1
13885,0
12852,1
12841,0
12204,0
14686,1
13685,1
12765,0
12497,0
14194,1
11857,0
11538,1
14340,0
14657,0
13223,1
14972,1
14314,0
13888,1
12909,1
10765,0
13716,0
13947,0
14627,0
13068,1
15138,1
13175,0
12208,1
12039,1
11611,0
11558,0
10022,0
14516,0
15096,0
13863,1
13131,1
12739,0
10087,0
14232,0
10897,1
15202,0
13380,1
13855,1
12392,1
14287,1
11550,0
11606,0
11679,1
11364,1
13919,0
11826,1
11767,1
12587,1
12288,1
11814,0
14506,1
14557,1
10354,1
10111,0
14663,0
12379,0
13193,0
11717,0
10375,1
14904,0
10011,0
12992,0
14199,1
15169,1
13228,1
13318,0
12312,0
13581,0
10121,0
10290,1
10309,1
10709,0
14571,1
11841,0
13980,0
11500,1
10074,1
15135,1
12859,0
14030,1
11398,0
13177,1
12159,1
14610,0
10045,1
14821,1
10528,1
10614,0
10220,1
11371,1
10658,0
11463,0
11374,0
14914,1
14920,0
14379,1
10610,0
10323,1
13347,0
10002,1
12124,0
14847,1
12771,1
10458,0
14510,1
12419,1
11467,1
14122,0
10674,1
14259,0
12136,0
11960,1
14296,1
11690,0
14398,0
15305,1
15196,0
11640,1
13076,1
11274,1
12847,1
11931,0
13241,0
12413,1
13036,1
12953,1
13502,0
11792,1
12183,0
11963,1
12891,1
14106,0
10119,0
15200,0
12832,1
10725,1
12316,0
11255,1
14678,0
12385,0
12827,1
10819,0
11396,1
13963,0
14279,0
11277,1
14317,0
13561,0
12553,0
10341,1
11397,0
13553,1
11106,1
13793,1
13676,1
10666,0
13062,1
14235,1
10575,1
13363,0
10405,1
13327,1
13737,0
11412,1
11049,1
13460,0
13368,0
12789,1
14918,0
11901,0
11698,1
14393,0
13880,0
13594,1
12853,0
13480,1
10497,0
10239,1
14859,1
10352,1
11064,0
14592,0
10966,1
13247,1
15145,1
11682,1
10505,0
13709,0
12483,1
12453,1
14721,1
10446,1
14315,1
12113,1
11517,1
10052,1
13289,0
14246,1
11027,1
13914,1
14056,1
12260,0
14554,1
10139,1
14679,1
14158,0
11799,0
15000,0
15232,1
14269,0
13156,0
14057,0
11094,0
10429,0
13422,1
11108,1
13364,0
14186,1
12220,0
10582,0
14975,0
10470,1
11958,1
10515,0
14635,1
12462,1
15157,1
12713,1
11448,1
11839,1
14634,0
11868,1
13770,1
13789,0
10541,1
10350,1
13522,0
15099,0
13805,1
12912,1
13969,1
14411,0
10401,1
12227,0
15071,1
14836,1
10790,0
14499,1
12094,1
14960,1
14849,1
12578,1
13319,1
11021,0
10082,1
13603,0
10788,1
11916,1
11998,1
11893,0
12715,1
10876,0
15238,0
12043,0
14369,1
12184,1
10085,0
10694,0
12091,1
11341,0
13596,1
14047,0
14882,1
12969,0
12051,0
12804,1
15260,0
11737,1
11386,1
11359,0
11478,0
14306,0
10530,1
12253,0
14832,0
13128,1
12169,0
14117,0
13611,0
13105,0
13435,1
15239,0
12956,0
11731,0
11780,1
11132,0
10362,1
10851,1
10252,0
13967,1
13608,1
12209,1
13155,0
13344,1
13188,1
11840,0
12657,1
11984,0
10417,0
10726,0
12643,1
11304,1
14623,1
11070,1
10561,0
12750,0
11054,0
10292,1
10525,0
12199,1
10870,0
14389,0
10618,1
12539,1
11286,1
10827,1
12015,0
11474,1
11208,1
11623,1
12531,0
13983,0
14969,0
10971,0
12625,1
11460,1
11096,1
11921,1
10327,1
11787,1
11216,0
13169,0
11044,0
10654,0
13461,1
11215,0
15186,0
12689,1
14107,0
10589,1
13051,0
10577,0
12289,1
12809,0
15270,0
10344,0
10057,1
11301,0
10183,0
14263,1
12426,0
14886,1
13488,1
15301,0
11619,1
14839,0
14198,0
11291,0
13030,1
12468,1
13570,1
12825,1
14511,0
14050,1
13362,1
14633,0
14759,1
14826,0
12057,0
10540,0
11710,0
11955,0
15100,0
11506,1
13800,1
15124,1
14900,0
14994,0
15140,0
11996,1
12845,1
11883,1
13971,0
12928,1
11045,1
13747,0
12235,1
11829,1
10400,1
14182,1
10631,1
15064,1
10408,0
14408,0
12537,1
11725,0
11380,1
13636,1
13997,1
13360,1
15309,1
14297,0
11758,0
10916,0
10064,0
14159,1
12714,1
13555,1
13281,1
14016,0
10656,0
14489,1
10048,1
10347,1
14710,0
11523,1
13823,1
10386,0
11037,0
13494,0
10739,1
12752,1
14903,1
13890,1
10047,0
11974,0
13550,1
10479,0
11773,0
14782,0
11751,0
11158,0
12305,1
12501,1
14647,0
11103,1
13784,0
15084,1
10294,1
14944,0
13982,0
10745,1
12622,0
14475,0
14478,1
12128,0
14339,1
12027,1
14774,0
14471,1
11392,1
11700,1
13730,1
13039,1
12378,1
11754,1
11492,1
14536,0
14598,0
14483,1
12959,0
10529,1
10776,1
10269,0
10297,0
14707,0
10242,0
10456,1
12143,0
12604,1
14255,0
13374,0
14875,1
10514,1
13926,1
14227,1
15104,1
11313,1
13647,1
11011,0
13123,0
13533,0
12736,1
14614,1
11093,1
11794,0
12148,0
12337,1
10661,0
11514,0
14444,0
11667,0
15245,1
10480,0
14660,1
10970,1
13418,0
15175,1
13928,1
14040,0
11654,1
14990,0
10126,1
12098,1
14699,0
14245,1
15287,1
13580,0
10176,0
10175,1
14187,0
12550,1
12742,0
10234,1
14734,1
10502,0
15208,0
14005,1
11992,1
11308,0
14244,1
11309,0
10946,0
13182,1
10078,1
10095,0
10752,1
13817,1
10257,0
12031,0
12856,1
10079,0
10461,1
13476,0
14730,0
11636,1
12286,1
10771,1
10486,0
14835,0
14860,1
10191,0
11748,0
11702,1
12107,1
12753,1
10572,1
14894,0
14275,1
13564,0
10547,1
14637,0
13279,0
13941,1
12991,1
13287,1
14291,0
10457,0
11484,0
10287,1
15306,1
12390,1
12377,1
12616,1
11633,0
11086,1
14128,1
11917,1
14714,1
13171,1
14973,0
10949,0
15249,1
13936,1
11251,0
10393,1
13194,1
14803,0
12290,0
13662,0
12443,0
13070,1
12839,0
15088,1
11294,1
12022,1
12516,1
12540,0
12197,0
12695,0
13884,0
14267,1
14520,1
11041,1
12955,1
13898,0
12007,1
13870,1
13925,0
13242,0
12374,1
10228,1
11847,1
13442,1
12866,1
13275,0
12494,1
12677,1
12420,1
12875,1
14211,0
14072,0
15162,0
12397,1
11846,0
10406,1
11263,1
12862,0
10513,0
10135,0
10029,0
11188,0
12696,0
12668,1
14687,1
13470,1
15031,1
13769,0
13623,1
10063,0
12572,1
10382,1
10077,1
14093,0
15295,0
11528,0
11469,1
13465,0
14732,1
15251,1
10015,1
12613,0
14606,1
13259,1
13868,1
14958,0
14492,1
13652,1
14351,1
10248,0
13541,1
13467,0
11177,1
12244,0
11547,1
11116,0
13906,1
11801,0
13613,1
10711,0
12886,0
14561,1
12363,0
12005,0
12819,0
11250,0
10207,1
11493,1
12994,1
13291,1
14589,1
11924,0
12283,1
11302,0
13280,1
12931,1
10031,1
13165,1
11109,0
11410,0
13382,0
14570,0
14237,1
13889,0
12913,1
10182,1
14046,1
11991,1
14382,0
13986,0
10728,1
11226,1
10251,1
10007,1
14103,1
14090,1
12465,0
13184,1
10892,0
15065,0
10154,1
14096,1
12409,0
12908,1
10895,0
14193,0
12743,0
13558,1
12164,1
10730,1
11438,0
10194,1
11770,0
10844,1
14348,1
10449,0
11288,0
10746,1
13616,1
12926,1
11115,0
13163,1
13031,0
12024,0
13348,1
14088,1
14127,0
10579,1
13438,1
15210,1
14706,0
10670,1
14089,0
13224,1
10395,1
12327,0
10850,0
11630,0
13697,0
14335,1
14350,0
12456,1
10621,1
11150,1
12734,1
15246,0
13717,0
10133,1
12375,1
11711,0
13951,1
10603,1
13118,0
14550,0
10599,1
13211,1
10298,0
10317,1
11929,1
10774,0
10854,0
11018,0
15153,1
12890,0
10624,0
10838,1
11941,1
10574,0
14357,1
11476,1
10606,1
13196,0
12514,1
13220,0
11978,1
12701,0
12079,1
14124,1
11540,1
11511,0
14120,1
15036,1
14599,1
13161,0
10474,0
10462,1
12045,1
12692,0
10236,0
12371,0
11964,1
14533,1
12656,0
11061,0
12874,1
11461,1
15045,1
12446,1
11186,0
14277,0
11508,1
13852,1
12013,0
10273,0
13836,0
11749,0
13900,1
11129,1
11853,1
10856,1
11118,1
11635,1
12346,1
14328,1
13349,0
10281,0
15216,0
10081,0
10880,0
13692,0
12523,0
13505,1
15007,0
13179,1
10132,1
13061,1
11295,0
14218,0
14655,0
11625,0
14996,0
10951,1
11130,1
10933,1
11672,0
10898,0
12395,1
11033,0
10006,1
10114,1
12050,0
10581,0
10448,0
14947,1
13845,1
15046,0
12527,1
14136,1
11613,0
12511,0
10983,1
11968,0
14901,1
13038,1
15001,1
14906,0
13369,1
13508,1
13931,0
10857,1
13474,1
15143,0
14111,0
10042,0
11616,1
10737,1
12855,1
10911,1
14294,0
12174,1
13767,0
12520,1
13402,0
12322,0
13032,1
13095,1
14518,1
11173,0
14567,1
11657,0
10643,1
14850,0
14564,0
10032,1
12218,1
13677,1
14934,1
15103,0
13865,1
11598,0
12987,1
10360,1
11172,0
12936,1
14462,0
14203,1
15061,0
14667,0
13149,1
12676,0
13675,0
11741,0
11661,1
12747,1
11771,0
10615,1
13620,0
13506,1
10219,1
12609,1
12960,0
12334,0
10860,1
10652,0
15043,0
13701,0
11810,1
12317,1
13086,1
12429,1
15231,1
11228,0
14349,1
13711,0
11569,0
14166,1
10017,0
10625,1
12431,1
11559,0
12617,1
13750,1
11825,1
14572,1
15006,1
12324,0
10986,0
14688,1
15108,1
10734,0
12988,1
13181,1
10672,0
13148,0
12257,0
13394,1
13133,1
14223,1
10389,0
11536,0
11822,1
14665,0
11356,1
13542,0
10710,1
14189,0
14887,1
11055,1
10304,1
14639,1
10912,0
12941,0
10404,0
11390,0
10131,1
13262,0
11688,1
11221,0
14075,1
11369,1
13518,0
14801,0
14344,0
12041,1
14434,0
14691,1
11999,0
11366,0
14152,1
11036,0
11848,1
12548,0
10845,1
13862,1
13207,1
12182,1
11637,0
14284,1
13934,0
11852,0
14748,0
11875,0
11243,1
11164,0
10463,1
10238,1
10931,1
13487,1
12214,1
14976,0
12185,0
10932,1
12594,0
11360,1
10195,1
12075,1
10626,1
11178,1
12833,0
12223,1
11789,0
14079,1
12019,1
10885,1
12596,0
10282,0
10291,1
14007,0
11423,1
12271,1
14985,0
14753,0
11004,1
12808,0
11159,1
11281,0
11238,1
15278,1
15230,1
12904,1
13831,1
13642,0
13357,0
11007,0
12784,1
10024,0
10887,1
10644,1
14851,1
11977,1
10777,0
10484,1
10918,1
13332,1
11435,1
11782,1
10975,1
15101,1
12255,1
14395,1
10231,1
12147,1
12700,0
14517,0
10990,1
14957,0
10250,0
13586,0
14149,1
12459,1
11938,0
12728,0
14319,1
14563,1
13173,1
12073,0
13761,1
12666,0
13498,1
11053,1
10761,0
10968,1
13714,1
11920,0
12428,1
13288,1
14118,1
14266,1
15248,1
13937,0
12758,0
13049,1
14522,1
13820,0
12017,1
11223,0
15158,0
13861,0
12790,0
12216,0
10671,0
10356,1
10097,0
15028,1
10159,0
14869,1
13529,1
13735,1
12686,1
13534,0
13183,1
10305,1
14310,0
13915,1
14085,1
14143,1
14003,1
13226,0
15044,0
11582,1
15093,0
13949,0
13743,0
11185,0
14924,0
10138,1
12154,1
10033,1
10373,1
14051,1
13048,0
12110,1
10636,0
13669,1
13195,0
12117,1
12768,0
15069,0
15038,1
14323,1
12072,0
11134,1
11171,0
10748,0
10944,1
13856,1
13339,0
10410,0
14867,0
11766,0
14675,1
11391,0
12219,0
10647,0
15286,0
15242,0
14290,0
10608,1
13239,1
12311,1
11330,0
10757,1
12979,1
11252,0
11995,0
15172,1
10112,1
14740,0
14796,0
14999,1
13521,0
12558,0
14884,1
15146,1
13612,1
11065,0
10830,1
13538,1
11179,0
12266,0
11495,1
12663,0
13201,0
11482,1
10326,1
11562,0
14365,1
11168,1
13604,1
15257,1
14500,1
14713,0
13883,0
14233,1
12389,0
13117,1
13762,0
13782,1
13846,1
13386,0
12226,1
11911,0
11051,0
13948,1
10812,1
12954,1
13381,1
12353,1
12225,0
14169,1
14104,1
10800,1
12156,1
13587,0
10201,1
12921,0
15114,1
13512,1
14745,1
12155,1
12521,0
14984,0
10832,1
12489,0
11048,1
12632,1
10945,0
15293,1
14863,1
10943,0
12308,0
14033,1
10325,0
12430,0
10366,0
12125,1
14716,0
15051,1
13366,1
15171,1
11289,0
10443,0
11091,1
10037,0
10562,0
11564,1
11663,0
14192,0
10261,0
14624,0
10188,0
14094,0
13878,0
10841,0
13821,1
10985,1
12741,1
11114,1
13681,0
12301,0
14936,0
13026,1
14495,1
10026,0
10322,0
11878,0
14110,0
13990,0
12678,0
10396,0
14301,1
12813,1
14769,1
13698,0
14703,1
12435,1
14813,0
13935,0
10259,1
13301,0
13044,0
13020,1
14735,0
12243,0
14240,1
11119,1
10978,1
14929,0
13723,1
14029,0
14474,1
14074,0
10226,1
11222,1
13443,0
14538,0
11585,0
14628,0
12376,1
11969,1
10917,0
13450,1
12738,0
13755,1
13974,0
14845,1
12448,0
10178,1
11668,0
12933,1
14643,0
13804,1
12549,0
13110,1
13549,1
11245,1
10744,0
14546,1
14207,0
10034,0
14191,1
12628,1
12892,0
10526,0
11655,0
12708,1
10517,1
12504,0
14145,0
10520,0
14548,1
10339,0
13209,0
12118,1
10927,1
12782,0
10695,1
13530,0
12567,0
14555,1
12076,1
10210,0
12463,1
10928,0
10537,0
15144,1
14787,1
13011,1
13316,1
13696,0
13615,1
10442,1
12885,1
13519,1
13014,0
10859,1
10668,1
13326,0
10093,1
10425,1
11646,1
12066,1
14806,1
11596,0
12071,1
10795,0
14962,1
10988,0
15227,1
10905,1
10336,0
13311,0
14974,0
14133,1
10076,0
12210,1
12237,0
10428,1
15243,1
11887,1
10172,0
10331,0
12387,0
12993,1
14121,0
10299,0
10940,0
11170,0
14325,0
13713,1
10351,1
13618,1
12245,1
12637,0
12876,1
10230,1
12478,0
10369,1
14210,1
12655,0
13961,1
12868,0
11531,1
13414,0
12178,1
11377,1
14215,0
11551,0
13807,0
11010,1
15120,0
10235,1
13089,0
14066,1
14466,0
12355,1
11966,1
12177,1
10852,0
14137,1
14430,1
13225,0
12791,1
14854,0
11632,1
13212,1
14037,0
10994,1
14626,1
13832,0
10481,0
12529,0
11400,1
11851,1
14662,0
13809,0
11701,0
14582,1
11260,1
12719,0
10843,1
15289,0
14004,0
10431,0
14765,0
12279,1
14017,1
11733,1
11196,1
14217,1
15054,1
12246,0
10482,0
10702,1
13526,1
14216,0
12135,1
11421,1
13643,1
12919,1
10280,1
12673,0
14981,1
14537,0
13932,1
13567,0
15166,1
13739,1
12757,1
14261,0
14544,0
14773,0
12105,0
13904,1
12816,0
11346,0
12329,1
15026,1
12040,0
15263,0
12894,1
