example_id,prediction
11885,0
14705,0
12228,1
12651,0
11936,0
14825,1
13626,1
11855,1
12711,1
10206,1
13797,0
10313,1
10072,0
14519,1
10823,0
15116,0
10450,1
10789,1
13409,1
14386,0
10020,0
13389,0
11472,1
13215,0
14361,0
14496,1
15168,1
12292,1
12690,1
12515,0
14418,0
15141,1
10858,1
12000,1
14419,1
10707,0
13419,0
14242,0
15207,1
14341,0
10646,1
10432,1
13777,0
10759,1
13921,1
11002,1
14525,1
13314,1
10384,1
10075,1
13901,0
11502,1
14347,1
14862,0
11133,0
15126,0
15177,0
13400,0
11280,0
10427,1
10423,1
13189,0
12641,0
13893,0
12599,1
13728,0
10714,0
13556,0
13248,0
14467,0
10628,0
10441,1
10137,1
13818,0
11580,0
13850,1
12273,1
11907,1
12026,1
11886,1
12607,1
14507,0
11241,1
13756,0
14560,1
10256,0
10300,0
12556,1
13437,1
13250,0
13838,0
13802,0
10141,1
12188,1
11786,1
12074,1
13953,0
10365,1
10046,1
10953,0
11273,0
11811,1
11324,0
12233,0
13602,0
10738,0
11335,0
12352,0
11812,0
11684,1
13584,1
10679,1
14414,0
11285,0
13420,1
11703,0
11504,1
13256,0
15244,1
14569,1
15192,1
10826,1
13988,1
10503,0
15310,1
10197,1
10240,1
13610,1
14491,1
11541,0
10720,0
10591,0
11604,0
14799,1
14135,1
11383,0
13511,1
14651,1
12691,1
12451,1
14497,0
10792,1
11803,1
10556,0
11629,0
10620,0
12191,0
10173,1
13292,0
10778,1
13338,1
13112,1
13325,1
14320,1
10566,0
15279,0
12123,1
10813,0
11626,1
12829,0
15256,0
12727,1
14231,0
15049,1
10681,1
14039,1
10346,1
11088,0
14927,1
15195,1
13272,0
13811,0
12464,0
13359,1
10882,1
10871,0
13960,0
14447,1
13447,1
11665,1
14234,0
13306,1
14202,1
12391,0
10834,0
11788,0
13205,1
12270,1
13958,1
11532,1
12730,1
14067,0
14002,0
12570,1
13047,0
11757,1
13592,0
14258,1
13879,0
14371,0
15083,0
15220,1
10092,0
10508,1
12888,1
14438,1
11510,1
13335,0
12229,0
12500,1
11268,0
10753,0
10947,0
13571,0
11729,0
12721,1
10165,1
12103,1
14264,0
15265,0
15272,1
10100,1
12581,1
10329,0
14083,0
10136,1
11873,1
12884,1
15014,0
12293,0
14069,1
14353,1
12042,1
11734,1
15127,1
12590,0
13473,1
12806,1
14704,1
12083,0
13572,0
11634,1
13067,0
14828,0
12080,0
15156,1
14125,0
11143,0
12830,0
13773,1
14983,0
11293,1
13609,1
13905,0
11659,1
14650,1
11546,1
13574,0
11142,1
13860,0
13370,1
12937,0
10908,0
12718,1
13816,0
11927,1
14720,0
11420,0
13290,0
14061,0
11503,0
11429,1
14963,1
14456,0
13168,1
11340,0
12984,0
14112,1
14995,0
10088,0
11408,0
14888,0
12116,1
14711,1
15164,1
11949,0
14208,1
13576,1
12533,0
10110,1
10039,0
10264,1
12608,0
11732,1
13858,0
13407,0
10974,0
12615,1
14950,1
11967,1
13162,0
14425,1
12675,1
10009,0
14219,1
11385,0
12341,1
11162,1
12249,1
11426,1
13309,1
13102,0
10659,1
12264,0
10938,0
10623,1
11670,0
13660,1
10488,0
10580,0
15292,0
14515,0
13866,0
11591,0
14174,0
14980,0
13753,0
11762,0
12030,0
10510,0
13916,1
13178,1
10380,0
11307,0
13485,0
11387,0
10571,1
11571,0
12092,0
13350,1
10364,1
14248,0
14755,1
10270,0
11815,1
14669,0
12683,0
13718,0
15070,0
12914,0
13651,0
15094,1
12805,0
14553,0
11824,0
11271,1
11148,0
10142,1
10783,1
11618,1
13814,0
14977,0
14173,1
12530,0
12899,0
12526,1
14437,1
14282,0
14668,0
13125,1
12606,0
12403,1
13910,1
13084,0
15290,1
14018,0
12828,0
13428,0
11471,0
10003,0
11084,0
13087,1
12234,1
14907,1
14179,0
12206,0
11023,0
11073,0
13412,1
10637,1
10802,0
14870,0
12586,1
11343,1
11543,1
11278,0
14664,1
12439,0
11087,1
11373,1
12002,1
12626,1
15185,0
12490,1
10600,0
14254,1
11752,0
11071,0
12122,1
14641,0
12916,0
13079,0
14676,1
10000,1
14416,0
12603,1
14792,0
10662,1
14943,0
14793,0
11608,1
13867,0
12957,0
11218,0
12575,1
15023,0
12332,1
10779,0
12299,1
14778,1
11940,0
12158,1
11191,1
13638,1
13423,1
14693,1
11589,0
10718,1
13240,1
13745,0
15233,0
12467,1
13397,1
10954,1
13565,1
14473,1
10295,0
12269,1
10751,0
14401,1
10634,0
11379,1
10070,1
14501,0
11813,1
13634,1
11292,0
14898,0
11808,0
12551,1
11440,1
10883,1
12359,0
11017,1
14586,1
15053,1
10780,1
10815,1
12712,1
13146,0
10722,0
13661,1
12032,1
14025,1
10163,0
11246,0
12009,0
10731,1
11211,1
10255,0
15063,1
13752,0
13444,0
12333,0
12880,0
12119,0
10642,1
11060,1
14171,0
10134,0
12981,0
10521,1
14873,1
11189,0
11557,0
11058,1
11153,0
11144,1
11621,0
12710,0
12265,0
10569,1
11494,0
13356,1
13139,1
11505,1
14864,1
14805,1
11714,1
14890,1
11693,1
12291,0
14674,0
11182,0
15154,0
13164,1
10633,1
15237,0
12584,0
10096,1
11342,0
14587,1
13245,1
11067,0
14823,0
11419,1
10544,1
10793,1
14789,1
12564,0
11269,0
11567,0
14812,1
10929,1
10942,1
13738,1
12090,1
11933,0
10212,0
14677,0
14241,0
12898,1
10260,0
12694,1
12121,1
12401,1
14932,1
13748,1
11706,1
14081,0
12416,1
11072,0
11975,1
15073,0
12770,1
15059,0
11409,0
14967,0
13721,0
10555,0
13554,1
11918,0
12047,1
12044,1
15297,1
13000,0
14205,0
14791,1
11871,0
11628,0
14068,0
12303,0
14035,1
12872,1
13966,0
14905,1
12089,0
12944,0
12021,0
10899,0
10663,1
14055,1
10094,0
10090,0
13320,0
12559,0
11437,1
10021,1
10053,0
11948,1
11712,0
11959,1
11845,1
13329,0
10923,1
15247,0
14082,1
13657,1
11127,0
15062,0
12053,0
13614,0
13895,1
15012,0
12522,0
10648,0
14360,0
10316,1
11455,1
12513,1
11821,1
15198,1
12917,1
14504,1
13253,1
14766,0
15224,0
10512,1
13959,0
13236,1
15223,0
15011,0
11388,0
11699,1
12507,1
10740,1
14631,0
11542,1
12631,0
10522,1
11818,1
12035,1
12762,1
10686,1
14388,0
13917,0
13057,0
13266,0
13775,1
12192,1
15047,1
14387,0
14034,1
15255,1
14871,0
12217,1
12565,1
11069,0
13625,1
12671,0
10609,1
10524,0
13575,1
11111,1
10568,1
11903,1
10485,1
14170,1
12373,0
11147,1
11942,1
10922,1
10941,0
10867,1
14909,1
10984,0
13475,0
13180,1
12029,0
14971,1
10164,0
12509,1
13395,1
11957,0
11816,0
14161,1
13013,0
15288,0
12473,0
12895,0
10820,0
11736,1
10586,0
13457,0
13678,1
12759,1
11131,1
12900,1
14897,1
12127,1
12300,1
12749,0
10005,1
11283,0
11574,1
13455,1
14684,0
10518,0
12822,0
11930,1
11553,1
13922,0
12149,1
14251,1
12275,0
12897,0
13724,1
14494,1
10952,0
15241,0
11856,0
11406,1
10184,1
14566,1
12748,0
11439,1
14758,1
13354,1
11337,0
14422,0
12801,0
11161,0
12058,1
11898,1
12922,1
11908,0
10353,0
11432,1
14363,0
11721,0
11932,0
11587,1
10531,0
11275,0
10357,0
13459,1
10729,1
14590,0
11947,0
12697,1
11466,1
14140,0
10113,1
14435,1
11357,0
13405,1
11477,1
12386,1
15273,0
10217,0
10061,1
12207,1
13680,1
12654,0
13489,1
11993,1
10598,1
10459,0
14596,1
11997,0
12120,0
15004,0
13045,1
12735,0
12930,1
10805,1
14619,1
11029,1
10545,0
10972,1
10476,0
11266,0
13040,1
11327,1
11612,1
13699,0
13406,0
12088,1
11259,1
11660,1
15240,0
13204,1
10640,0
12976,0
12589,0
13742,1
10649,1
12882,0
11480,0
10278,1
15147,1
11735,0
13170,0
12630,1
11726,1
13265,1
15018,1
13727,0
12518,1
14228,0
14485,1
12201,0
12505,1
14394,0
10056,0
11576,0
14756,1
13824,1
13434,0
12056,1
11167,1
11909,0
11317,1
14359,0
14692,0
10361,0
10421,1
10902,1
10424,1
14362,0
11805,0
13629,1
10109,1
13664,0
15041,1
11769,0
11744,0
11768,1
13877,1
13154,0
10125,0
12980,0
14987,0
13203,0
11595,1
14126,1
14986,0
13546,1
13462,0
12693,0
10174,0
13640,1
13563,0
11496,1
14445,0
10080,1
13231,1
13839,0
13999,1
11603,1
15082,0
12977,1
12777,1
14584,0
11264,0
10960,0
10422,0
11081,0
11056,0
13903,1
13479,1
11272,0
14833,0
10368,1
13221,1
13946,1
12470,0
14236,1
11778,1
10836,1
14380,0
11970,0
13992,1
13346,0
15052,1
12232,0
11470,0
13801,1
11727,1
12542,0
14300,1
12644,0
12929,1
13109,1
14184,1
12577,0
10957,1
12230,0
12709,0
13857,0
13490,1
11869,1
11537,1
12082,1
10209,0
11050,1
14355,1
13238,0
11365,1
11416,1
10937,0
13391,1
11083,0
14933,0
10762,1
12325,1
11607,0
13970,0
12350,0
10687,1
11436,1
12492,1
11519,1
12519,0
12084,0
14640,0
14858,1
11446,0
10107,1
14846,1
11899,0
14273,1
10724,0
10318,1
14532,0
14367,1
14576,1
11417,1
11622,0
10247,1
15056,0
10312,1
14156,0
11865,1
12060,1
12702,0
15076,1
10864,0
15236,1
14780,0
11666,0
12241,0
12543,1
10120,0
12534,0
10601,1
10669,1
13355,1
12840,1
14602,1
14038,1
12998,0
10848,0
13688,0
11662,1
12962,1
13560,0
11430,0
12986,1
13436,0
12498,0
15034,1
13323,1
12821,1
12010,0
12046,0
14953,0
14840,1
12272,1
11128,0
11097,1
14446,1
11594,0
12848,1
11199,0
14253,1
14366,1
12618,0
11527,0
12878,1
13227,1
14175,1
15033,0
13379,1
11765,1
12085,0
13732,1
14426,0
11740,0
12659,0
14877,0
11319,1
12340,0
12995,1
14095,0
14931,0
10653,1
14779,0
11600,1
11399,1
13300,1
11160,1
10330,1
10117,0
10035,1
11000,0
13015,1
12354,1
13653,1
12061,0
11743,0
12175,0
13099,1
10595,1
10383,0
11334,1
12415,0
12568,1
11372,1
12902,0
14843,0
14865,0
10058,0
14872,1
14505,1
12573,0
10810,1
15226,1
10967,1
14535,1
13260,0
14763,1
13897,0
14508,0
11122,1
10787,1
14866,0
14373,1
13673,0
11184,1
10018,0
10413,1
15262,0
13376,1
11586,0
13276,1
12810,0
14681,0
13763,1
11862,0
15214,1
14534,1
10673,0
10334,1
13894,1
10166,0
14130,0
10156,1
10241,1
12037,1
13693,0
13597,0
14528,0
14896,0
14559,1
12838,1
12008,0
12240,0
13942,1
11367,1
13950,1
12664,0
14751,0
11858,1
13803,1
12150,1
12661,1
13307,0
11117,1
11475,1
11401,0
10412,1
11946,1
11678,0
12132,1
11120,0
12189,1
14164,1
10284,0
12802,0
10767,0
15150,0
11363,1
13080,1
14415,0
11225,1
13872,0
15055,1
10118,0
11937,1
10140,1
12466,0
11781,1
13876,0
12920,1
13096,0
10381,1
11776,1
14417,0
11656,0
12055,0
10147,0
11817,0
14883,0
12411,0
14744,0
14574,1
12314,1
12425,1
13630,0
10664,1
14712,1
14105,0
14797,0
13445,1
12834,1
13765,1
13874,0
13268,0
11689,1
10551,1
11526,1
10958,1
13825,0
14049,1
11404,1
11986,0
11154,1
11774,0
10105,0
10416,0
10177,1
10414,0
12901,0
12259,0
15110,1
10397,1
10617,0
14477,0
14278,1
14658,0
11837,1
10979,0
12145,0
14165,1
10483,0
13471,1
12893,1
12358,0
13764,0
10538,0
13037,1
15016,1
12086,0
10314,1
14451,0
12364,0
12366,1
12362,0
12496,1
15165,0
13691,1
13568,0
13588,0
13507,1
10721,0
13278,0
11214,0
11716,1
12025,1
13984,1
12831,0
11450,1
12036,0
14336,1
11331,1
12142,0
14876,0
10218,1
14855,1
13670,1
11673,0
11209,1
11227,1
13600,0
11451,0
11370,0
13104,0
13008,1
13270,1
10453,1
13882,1
13284,0
13591,1
11145,1
13666,0
13682,1
13451,0
14080,1
13012,0
10939,0
13537,1
13707,1
11795,1
11141,1
14337,0
12863,1
12517,1
10430,0
10394,1
14608,1
14405,1
10705,0
11713,1
10998,0
13504,0
10775,0
14480,1
11489,0
14285,1
10101,1
11181,1
10104,1
10170,1
14915,0
14458,1
12592,1
12405,0
10533,1
10491,1
10719,1
14206,0
12889,1
13492,0
10906,1
10040,1
11375,1
15225,0
14390,0
11428,1
11742,1
10454,1
10921,1
14605,1
13294,0
10846,1
11348,0
10493,1
15254,1
11565,1
15209,1
10700,0
13446,0
12062,1
10890,1
13909,1
13668,0
11441,1
10127,1
12896,0
14327,0
12099,0
12646,1
14338,1
13924,0
12857,0
13296,0
13111,1
11231,0
14879,0
13345,0
12704,0
12461,1
12198,0
11253,0
12414,1
14666,0
11867,1
11014,1
14742,0
13387,1
11513,1
14326,0
11201,1
14014,0
13780,1
13881,0
11833,1
13965,0
11697,0
14629,1
15002,0
13060,0
14013,0
10321,1
10302,0
14829,1
13569,0
14673,1
13337,0
10468,0
12454,1
12482,1
10641,1
11719,1
10477,0
12783,1
13185,1
10879,0
13028,0
12472,1
12961,1
14954,0
10434,0
14891,0
13322,0
10065,1
14368,0
15151,0
15024,0
11638,0
11156,1
14024,1
11653,1
15090,0
13683,1
11328,1
10221,0
11395,1
10708,1
15199,1
13826,1
11239,1
12660,0
14114,0
11645,0
13071,1
15089,0
11318,1
11138,0
10741,1
13202,1
13973,1
14948,1
13120,0
13285,0
14225,0
13210,1
11368,1
14852,0
14630,0
14028,1
14302,0
14513,0
13330,1
14303,0
13871,0
14470,1
13719,1
15269,0
10768,1
13213,1
12356,1
11491,0
13633,0
11539,1
10370,0
14123,1
11298,0
10799,0
11389,0
11013,0
11979,1
12173,0
10271,1
13390,0
10123,1
14346,1
14556,0
10982,0
12763,1
12440,0
11669,0
10203,1
14615,1
15275,0
14440,1
14141,0
11063,1
10684,1
12406,1
14157,1
13088,1
11261,1
12427,0
11783,0
12560,1
13085,0
10732,0
12102,1
14334,0
11552,0
10371,1
13025,1
10903,1
10650,0
14176,0
14857,0
10915,0
14611,1
10233,1
13426,0
13484,1
10901,1
13853,1
14956,0
10825,1
13199,0
14880,0
10044,0
13665,0
11681,0
13375,1
14008,1
10245,1
12772,1
12167,1
14392,1
10348,1
12785,0
13029,1
13722,1
10108,0
10180,1
13078,1
10550,1
11728,0
15010,1
13251,1
11135,1
13317,1
10889,1
12417,0
12001,0
14377,0
12296,0
15077,0
14696,1
15266,0
12306,0
13517,1
12421,0
13785,1
15250,1
12190,0
13233,1
13042,1
13237,0
11314,0
14928,0
10324,1
10667,0
14562,0
12252,0
14942,1
13835,1
10817,1
12760,1
12434,1
12818,1
14837,0
11424,1
12153,0
10539,1
12398,0
14646,0
11200,0
11844,0
11953,1
13373,0
10596,0
14558,1
10896,0
13098,1
11882,0
10494,0
10907,1
11204,1
12059,0
10285,1
13744,1
11210,1
11870,1
12706,0
13786,0
13955,1
11674,0
14988,0
10038,0
13891,0
10701,0
12636,0
12744,1
15097,1
12547,1
10877,1
14521,1
15029,0
14289,1
14407,1
12268,1
14922,1
13531,0
14529,1
11973,0
14737,1
10965,1
10263,0
10189,1
14045,0
10343,1
14015,0
13403,1
11139,1
12740,1
10692,0
10169,0
14804,1
12093,1
15130,1
10558,0
11046,1
12873,1
11080,0
12799,0
13848,0
13528,1
13433,1
14577,1
11030,0
12254,0
13655,1
12923,0
13331,1
14099,0
13192,1
10498,0
13704,1
10924,0
14209,1
14482,0
10499,0
13158,1
13482,1
10590,1
10698,1
11442,0
12528,1
11284,0
13217,1
10831,0
12033,1
14142,1
13751,1
12773,1
15136,0
11785,0
13463,1
12028,1
10865,1
11892,0
12731,1
10066,1
10584,1
14019,1
14188,1
12566,1
13393,1
13277,1
12870,1
14131,1
13851,1
14830,0
12338,1
10747,0
15282,0
12814,1
10878,0
13842,1
14654,1
14694,1
14964,1
14307,1
10554,1
11256,1
12716,0
12457,0
14222,0
14952,0
12020,0
11035,1
12905,1
13754,0
13187,1
13472,0
14084,1
12938,0
14465,1
12213,1
13229,1
14212,1
11082,0
12627,0
10847,1
11136,0
10143,1
11578,0
14808,1
14783,1
13056,1
14656,1
10496,0
11206,1
11425,0
14527,0
13503,0
15067,0
12781,0
10435,1
14632,1
11746,0
11468,0
12070,0
11599,1
14620,0
11944,1
14065,1
10276,1
14638,1
10208,0
10900,0
14701,1
10676,1
10106,0
14916,0
14280,1
11498,0
12487,0
12591,0
13427,1
14965,1
12277,1
10160,0
13749,1
11809,0
12650,1
11507,0
14421,0
13663,1
14982,0
10736,1
13536,1
14374,0
11860,1
14498,1
14400,0
12114,1
10333,1
11644,0
10492,0
10717,1
11676,1
14785,0
15102,1
13254,0
14698,1
13486,1
11982,0
10884,0
13658,1
12172,0
13712,1
14410,0
14464,0
14168,1
13641,0
12844,0
10013,0
11407,1
15182,0
12687,1
10973,1
10869,1
11077,1
13979,1
13134,0
13991,1
14682,1
12751,0
14309,0
14621,1
12479,1
13206,0
10151,1
15300,1
11692,0
10861,0
14757,1
13827,1
14226,1
13779,1
11954,0
10987,1
11090,0
11651,0
13126,0
13328,1
10703,0
14762,0
11935,1
10319,0
13733,0
12653,0
15188,1
11827,0
12787,0
11229,0
15178,1
13644,1
13396,0
10436,1
12052,1
15020,0
12620,1
12576,0
12281,0
13200,1
13524,0
12399,0
14138,0
11764,0
11575,1
11566,0
10202,1
13232,1
11316,1
13258,1
13392,1
14247,0
10237,1
14912,0
14299,0
11219,1
12349,1
15187,1
15087,1
14032,1
15261,1
14868,1
12679,0
14695,0
10192,0
10475,1
12705,0
11333,1
12458,0
11548,0
12130,1
14078,1
10959,1
14239,0
12595,0
13119,0
12546,1
11074,0
15037,1
10733,1
15284,1
10185,0
13417,0
13324,1
14547,0
14115,1
13147,0
11842,1
13810,1
10997,0
13695,1
11104,1
10438,0
10977,0
10059,0
14945,1
12996,1
12063,1
14472,1
13886,1
12761,0
14636,0
10930,1
10688,1
11990,0
12538,1
10509,0
11099,1
12152,0
12432,1
12851,1
11415,0
10019,1
13725,0
12788,0
13249,0
12351,1
13654,0
11326,0
14800,1
12588,1
12157,0
12869,1
15161,1
11022,1
14274,0
10311,1
13053,1
10293,1
11730,0
12285,0
11151,1
14271,1
12485,1
14172,0
11488,1
11384,1
10758,1
12925,1
11627,1
12774,0
10437,0
10054,0
12069,0
12963,0
11248,0
12475,1
11521,1
15203,0
14831,1
10891,0
11906,1
13378,0
14989,0
15008,1
11402,0
10445,1
13333,0
11487,0
10750,0
15058,0
12877,0
11971,1
14381,0
10560,1
11146,0
10611,0
14616,0
12137,1
10993,0
15229,0
14966,0
14760,1
10258,1
15222,1
10754,0
12171,0
10050,1
10227,0
10254,0
11994,1
13002,1
11838,1
10756,0
11556,1
12541,0
12978,1
11098,1
12720,0
12162,0
12826,1
11095,1
11877,0
10955,1
14949,0
13607,1
15235,0
10398,1
12544,1
14177,0
11066,0
14276,1
10592,1
15160,0
13837,0
10378,0
13686,1
14249,1
14487,0
12284,0
13481,1
11235,0
10791,1
12945,1
11922,0
10675,0
14064,0
14054,0
13923,0
11577,0
10402,1
13058,1
10489,0
13353,1
13833,1
14618,0
13106,1
12361,1
13674,1
10129,1
12302,0
12493,1
11349,1
15311,0
12598,1
11047,1
13082,0
13808,0
11414,1
13003,0
12242,1
14930,1
14579,1
10023,0
10099,0
11664,0
13343,0
10102,0
10426,1
13598,1
12793,0
10715,1
14565,0
11680,0
15106,0
10742,1
10004,0
15081,0
13153,1
12078,1
12684,1
13448,0
12023,1
11434,1
13543,0
11031,0
13383,0
14595,1
10148,0
12144,1
11723,1
13573,0
14784,0
13794,1
10564,0
15112,0
10822,0
14443,1
12812,0
14021,1
13734,1
10632,1
15170,1
12004,0
10934,1
14919,0
10881,1
10041,0
11169,0
14463,1
10549,1
12510,1
12502,0
10910,1
12151,1
10833,1
14116,0
13090,0
15139,1
14727,0
11759,0
10420,1
11643,1
13729,0
10487,0
15219,1
15217,1
15003,0
12525,1
12393,1
12562,0
15271,0
10543,1
13009,0
10828,0
15118,0
11322,0
12682,1
15048,1
11300,0
11888,0
12662,0
12064,1
12766,0
11323,0
13093,0
11028,0
11462,1
15092,1
14329,0
10030,1
10399,1
13336,1
12491,0
13736,0
10193,1
12623,0
10980,0
11381,0
13527,0
14109,1
14767,0
11620,0
13273,1
12554,0
10781,1
13996,1
13312,1
12372,0
14937,1
15189,1
11068,1
14659,1
12481,0
10411,1
13108,0
13421,0
13297,0
10051,0
15017,1
12982,0
13899,0
12849,1
13544,1
11254,0
13815,0
10655,1
10536,1
14311,0
15193,1
13495,1
12126,1
14683,0
12161,1
11881,0
14820,0
14899,1
13174,0
13635,0
13261,0
10286,1
12404,0
12854,1
12382,1
12811,1
11648,0
14488,0
10415,1
13304,1
10473,1
10605,1
12081,1
13101,1
12438,0
13776,0
10696,1
10377,1
14771,0
11032,1
13377,0
13137,0
10179,0
14372,1
13672,0
13843,1
12775,0
10268,0
12580,1
12634,0
10490,0
12943,1
12629,0
13954,0
10071,1
12408,0
10376,1
14722,1
12974,1
14802,1
12639,0
14685,1
12096,0
14568,0
11358,1
14262,0
12038,1
13468,1
13726,0
11945,1
13957,1
10534,1
12168,0
14856,1
13927,1
15109,1
10657,1
11615,0
14059,1
14526,1
10464,0
15218,1
13055,0
12858,0
12975,1
11854,1
14448,0
14728,1
14022,0
12360,0
11237,1
14941,1
14155,1
11325,1
14824,0
11043,1
14731,1
11545,0
14221,0
13083,1
13981,0
11896,0
11549,0
14154,0
11849,0
12486,1
14523,0
13972,1
13243,1
11361,1
13191,1
10893,0
15268,1
12294,0
10122,0
14739,1
10306,0
10390,1
14427,1
10803,0
13650,1
11904,0
11354,1
13896,1
12796,0
13667,1
10124,0
14283,1
10798,0
10359,0
11276,1
10451,0
11658,1
14484,0
12447,0
14591,0
15149,1
14645,0
13631,1
12452,0
12471,1
10963,0
10062,1
14815,1
10338,1
14195,0
13659,1
14163,1
14036,0
15280,1
11872,1
10894,0
13774,1
12384,1
12989,0
13429,1
14322,0
10130,1
10146,0
11535,1
13176,1
13671,0
13431,1
14027,0
12108,0
13994,0
11078,1
13791,1
12968,1
12331,0
10693,0
11490,0
10713,0
13520,0
12865,1
14680,0
14885,0
14970,0
15205,0
10198,1
13945,1
12345,1
14441,0
15095,0
13135,0
13007,1
14119,0
15206,1
13705,1
11530,0
11233,1
13920,1
11076,0
13501,0
14455,1
13499,1
11290,0
14715,1
10532,1
11124,1
14818,0
14384,1
12658,1
14997,0
13075,1
12881,1
14749,1
12999,0
10824,1
13293,0
13545,1
14200,0
12918,1
14091,0
11804,0
12807,1
14376,0
12665,1
10660,0
13367,0
14552,0
14725,0
14423,0
12723,1
11427,0
10638,1
15057,0
13559,1
10460,0
12335,0
11393,0
15313,1
10689,1
14817,0
10616,0
14578,1
14539,0
14923,1
10265,0
12012,1
11895,1
11793,0
12934,0
14549,0
13795,0
14097,1
13024,0
13263,1
12441,1
14086,0
13849,0
13987,1
14530,1
12638,0
11092,1
13702,0
11691,1
14709,1
12194,0
10507,0
10809,1
11879,1
14308,0
14902,1
13624,0
12725,1
10735,0
12871,1
12717,1
13361,1
14113,1
14256,1
15066,1
11797,1
11784,0
14098,0
10784,1
11312,1
15060,1
13041,1
14979,1
12685,0
12488,0
11905,0
12365,1
14848,1
12394,1
14453,1
13813,0
13452,0
13469,0
12320,0
13151,1
11465,1
12932,1
13059,0
12733,0
13308,1
10839,0
13964,0
13605,0
14432,1
11464,0
11708,0
12942,1
12795,0
12619,0
10392,0
12754,1
10772,0
12597,1
12864,1
10232,1
11745,1
13425,1
14412,1
12236,1
10060,1
11194,0
14998,1
11516,0
13583,1
14139,0
10335,0
13758,0
13190,0
11647,0
13341,1
15111,1
12593,1
12910,1
12512,0
11796,0
11025,1
12402,1
11952,1
14841,1
11914,0
13072,0
14459,1
14058,1
13589,0
10992,1
11405,1
13772,1
12469,1
10804,1
14431,0
14593,1
10796,1
13873,0
14009,0
11836,1
11806,1
11641,1
11501,1
11321,1
11282,0
11403,1
10283,1
10157,1
12424,1
12949,1
14092,0
11910,0
12247,1
12780,0
10519,1
13027,0
13783,1
15201,0
13757,0
12726,0
14531,1
10500,1
11897,0
13441,0
10712,0
11572,1
11756,0
12369,1
11951,1
15212,0
13515,0
11183,1
15132,0
12582,1
15040,0
12400,0
13566,1
12262,0
11718,0
13939,0
14690,0
12450,0
11987,0
13787,0
13552,0
11024,1
14190,0
13968,1
14622,0
14077,1
12239,1
15042,0
14514,0
13121,1
12915,0
10936,1
10455,1
14469,0
14476,0
10964,1
12222,1
12737,1
14292,0
11694,0
13715,0
11140,0
13115,0
14729,1
12087,1
14406,1
13065,0
11529,1
10213,1
10288,1
12555,0
14213,1
10168,1
13778,0
13286,0
10345,1
14044,1
13689,1
10956,0
13806,1
13321,1
13621,0
13398,0
13077,0
10914,0
15303,0
14087,1
14352,1
15302,0
10150,1
13535,0
14196,1
11197,1
13114,0
11332,1
10645,1
13313,0
11961,0
11864,1
12368,0
10548,0
13708,0
12310,0
13648,1
13933,0
12323,0
13017,0
13491,0
12967,0
10969,0
12680,1
12313,1
15032,1
12769,0
12339,1
14178,1
12054,0
10511,0
11352,0
11089,1
10583,0
13371,0
10267,0
12563,1
14356,1
11431,1
15129,0
10764,0
13004,1
11236,1
11481,0
12287,0
14822,1
11174,0
14913,1
11015,1
12139,1
11985,1
11573,1
13875,1
15299,1
15148,0
13690,1
10472,1
15137,1
10012,0
13018,1
13694,1
11039,1
14609,0
10243,1
13388,1
11102,0
10363,0
12319,0
13264,1
11859,0
14601,0
12115,1
10008,1
13208,0
10279,1
10115,0
14754,1
11939,0
13930,1
10691,0
11972,0
12328,1
11592,1
13525,1
15086,1
10262,0
14938,1
11925,1
11739,1
10199,0
11760,1
12861,0
10001,0
10863,0
14000,1
12280,1
15298,0
10161,1
13129,0
11570,1
14332,1
12326,0
12315,1
12267,1
14961,1
10760,1
12600,0
11880,0
14733,1
10773,0
15085,1
13840,1
13144,1
10223,1
12621,0
12455,1
13074,0
11609,1
14146,0
14312,1
14509,0
13993,1
10627,1
13295,1
12477,1
10853,1
14295,1
11965,1
12672,0
10602,0
13799,0
11863,0
14468,1
13943,0
13864,1
12703,0
14399,0
11458,1
10391,1
13127,1
10690,1
13160,1
12067,0
10358,1
14775,1
12433,1
13458,0
11876,0
11722,0
