Markettype,Trdynt,Ynstkcal
4,1990,1
1,1990,6
1,1991,7
4,1991,6
2,1992,9
8,1992,9
1,1992,29
4,1992,24
1,1993,101
8,1993,19
2,1993,22
4,1993,75
8,1994,24
1,1994,169
2,1994,34
4,1994,118
8,1995,34
2,1995,36
4,1995,127
1,1995,184
8,1996,43
2,1996,42
4,1996,227
1,1996,287
2,1997,50
4,1997,348
1,1997,372
8,1997,51
2,1998,52
4,1998,400
1,1998,425
8,1998,54
2,1999,54
4,1999,452
1,1999,471
8,1999,54
2,2000,55
4,2000,501
1,2000,559
8,2000,59
2,2001,55
4,2001,502
1,2001,637
8,2001,59
2,2002,54
4,2002,501
1,2002,705
8,2002,58
2,2003,54
4,2003,494
1,2003,772
8,2003,57
2,2004,54
4,2004,531
1,2004,831
8,2004,57
2,2005,54
4,2005,536
1,2005,829
8,2005,56
2,2006,54
4,2006,582
1,2006,835
8,2006,55
2,2007,54
1,2007,852
8,2007,54
4,2007,664
2,2008,54
1,2008,851
8,2008,54
4,2008,725
16,2009,36
2,2009,53
1,2009,860
8,2009,54
4,2009,783
16,2010,153
2,2010,53
1,2010,881
8,2010,54
4,2010,985
16,2011,281
2,2011,54
1,2011,919
8,2011,53
4,2011,1101
16,2012,355
2,2012,54
1,2012,945
8,2012,53
4,2012,1156
16,2013,355
2,2013,54
1,2013,945
8,2013,53
4,2013,1170
2,2014,53
16,2014,406
8,2014,52
4,2014,1199
1,2014,987
2,2015,53
8,2015,51
1,2015,1075
4,2015,1243
16,2015,493
2,2016,52
4,2016,1288
8,2016,46
16,2016,570
1,2016,1175
1,2017,1387
2,2017,51
4,2017,1367
8,2017,48
16,2017,711
1,2018,1445
2,2018,51
4,2018,1386
8,2018,48
16,2018,739
1,2019,1496
2,2019,50
4,2019,1411
8,2019,47
16,2019,790
32,2019,70
2,2020,50
4,2020,1456
8,2020,47
16,2020,898
32,2020,215
1,2020,1585
64,2020,41
1,2021,1666
2,2021,48
4,2021,1485
8,2021,45
16,2021,1091
32,2021,377
64,2021,82
