"Markettype","Trdmnt","Cmretmdos"
"85","2015-09","-0.052400"
"95","2015-09","-0.052109"
"101","2015-09","-0.057974"
"111","2015-09","-0.057635"
"117","2015-09","-0.052400"
"127","2015-09","-0.052109"
"33","2015-09","-0.049324"
"20","2015-09","-0.058668"
"10","2015-10","0.139108"
"5","2015-10","0.136246"
"15","2015-10","0.136263"
"21","2015-10","0.141874"
"31","2015-10","0.141859"
"63","2015-10","0.141859"
"37","2015-10","0.136246"
"47","2015-10","0.136263"
"53","2015-10","0.141874"
"69","2015-10","0.136246"
"79","2015-10","0.136263"
"85","2015-10","0.141874"
"95","2015-10","0.141859"
"101","2015-10","0.136246"
"111","2015-10","0.136263"
"117","2015-10","0.141874"
"127","2015-10","0.141859"
"33","2015-10","0.111455"
"20","2015-10","0.200999"
"10","2015-11","0.054254"
"5","2015-11","0.032817"
"15","2015-11","0.032939"
"21","2015-11","0.039728"
"31","2015-11","0.039805"
"63","2015-11","0.039805"
"37","2015-11","0.032817"
"47","2015-11","0.032939"
"53","2015-11","0.039728"
"69","2015-11","0.032817"
"79","2015-11","0.032939"
"85","2015-11","0.039728"
"95","2015-11","0.039805"
"101","2015-11","0.032817"
"111","2015-11","0.032939"
"117","2015-11","0.039728"
"127","2015-11","0.039805"
"33","2015-11","0.015571"
"20","2015-11","0.082178"
"10","2015-12","0.109243"
"5","2015-12","0.040161"
"15","2015-12","0.040535"
"21","2015-12","0.040027"
"31","2015-12","0.040374"
"63","2015-12","0.040374"
"37","2015-12","0.040161"
"47","2015-12","0.040535"
"53","2015-12","0.040027"
"69","2015-12","0.040161"
"79","2015-12","0.040535"
"85","2015-12","0.040027"
"95","2015-12","0.040374"
"101","2015-12","0.040161"
"111","2015-12","0.040535"
"117","2015-12","0.040027"
"127","2015-12","0.040374"
"33","2015-12","0.027477"
"20","2015-12","0.060814"
"10","2016-01","-0.171101"
"5","2016-01","-0.244266"
"15","2016-01","-0.243850"
"21","2016-01","-0.249112"
"31","2016-01","-0.248702"
"63","2016-01","-0.248702"
"37","2016-01","-0.244266"
"47","2016-01","-0.243850"
"53","2016-01","-0.249112"
"69","2016-01","-0.244266"
"79","2016-01","-0.243850"
"85","2016-01","-0.249112"
"95","2016-01","-0.248702"
"101","2016-01","-0.244266"
"111","2016-01","-0.243850"
"117","2016-01","-0.249112"
"127","2016-01","-0.248702"
"33","2016-01","-0.225651"
"20","2016-01","-0.287436"
"10","2016-02","-0.033099"
"5","2016-02","-0.018643"
"15","2016-02","-0.018728"
"21","2016-02","-0.021767"
"31","2016-02","-0.021829"
"63","2016-02","-0.021829"
"37","2016-02","-0.018643"
"47","2016-02","-0.018728"
"53","2016-02","-0.021767"
"69","2016-02","-0.018643"
"79","2016-02","-0.018728"
"85","2016-02","-0.021767"
"95","2016-02","-0.021829"
"101","2016-02","-0.018643"
"111","2016-02","-0.018728"
"117","2016-02","-0.021767"
"127","2016-02","-0.021829"
"33","2016-02","-0.016491"
"20","2016-02","-0.031214"
"10","2016-03","0.088535"
"5","2016-03","0.135208"
"15","2016-03","0.134935"
"21","2016-03","0.140929"
"31","2016-03","0.140643"
"63","2016-03","0.140643"
"37","2016-03","0.135208"
"47","2016-03","0.134935"
"53","2016-03","0.140929"
"69","2016-03","0.135208"
"79","2016-03","0.134935"
"85","2016-03","0.140929"
"95","2016-03","0.140643"
"101","2016-03","0.135208"
"111","2016-03","0.134935"
"117","2016-03","0.140929"
"127","2016-03","0.140643"
"33","2016-03","0.119371"
"20","2016-03","0.179555"
"10","2016-04","-0.017976"
"5","2016-04","-0.019585"
"15","2016-04","-0.019576"
"21","2016-04","-0.019963"
"31","2016-04","-0.019953"
"63","2016-04","-0.019953"
"37","2016-04","-0.019585"
"47","2016-04","-0.019576"
"53","2016-04","-0.019963"
"69","2016-04","-0.019585"
"79","2016-04","-0.019576"
"85","2016-04","-0.019963"
"95","2016-04","-0.019953"
"101","2016-04","-0.019585"
"111","2016-04","-0.019576"
"117","2016-04","-0.019963"
"127","2016-04","-0.019953"
"33","2016-04","-0.020223"
"20","2016-04","-0.019522"
"10","2016-05","-0.053663"
"5","2016-05","-0.005616"
"15","2016-05","-0.005888"
"21","2016-05","-0.003906"
"31","2016-05","-0.004168"
"63","2016-05","-0.004168"
"37","2016-05","-0.005616"
"47","2016-05","-0.005888"
"53","2016-05","-0.003906"
"69","2016-05","-0.005616"
"79","2016-05","-0.005888"
"85","2016-05","-0.003906"
"95","2016-05","-0.004168"
"101","2016-05","-0.005616"
"111","2016-05","-0.005888"
"117","2016-05","-0.003906"
"127","2016-05","-0.004168"
"33","2016-05","-0.004712"
"20","2016-05","-0.002515"
"10","2016-06","0.029133"
"5","2016-06","0.019780"
"15","2016-06","0.019831"
"21","2016-06","0.024374"
"31","2016-06","0.024398"
"63","2016-06","0.024398"
"37","2016-06","0.019780"
"47","2016-06","0.019831"
"53","2016-06","0.024374"
"69","2016-06","0.019780"
"79","2016-06","0.019831"
"85","2016-06","0.024374"
"95","2016-06","0.024398"
"101","2016-06","0.019780"
"111","2016-06","0.019831"
"117","2016-06","0.024374"
"127","2016-06","0.024398"
"33","2016-06","0.007297"
"20","2016-06","0.053512"
"10","2016-07","0.026939"
"5","2016-07","0.019671"
"15","2016-07","0.019710"
"21","2016-07","0.013303"
"31","2016-07","0.013371"
"63","2016-07","0.013371"
"37","2016-07","0.019671"
"47","2016-07","0.019710"
"53","2016-07","0.013303"
"69","2016-07","0.019671"
"79","2016-07","0.019710"
"85","2016-07","0.013303"
"95","2016-07","0.013371"
"101","2016-07","0.019671"
"111","2016-07","0.019710"
"117","2016-07","0.013303"
"127","2016-07","0.013371"
"33","2016-07","0.031556"
"20","2016-07","-0.015171"
"10","2016-08","0.027510"
"5","2016-08","0.041243"
"15","2016-08","0.041169"
"21","2016-08","0.041796"
"31","2016-08","0.041725"
"63","2016-08","0.041725"
"37","2016-08","0.041243"
"47","2016-08","0.041169"
"53","2016-08","0.041796"
"69","2016-08","0.041243"
"79","2016-08","0.041169"
"85","2016-08","0.041796"
"95","2016-08","0.041725"
"101","2016-08","0.041243"
"111","2016-08","0.041169"
"117","2016-08","0.041796"
"127","2016-08","0.041725"
"33","2016-08","0.037301"
"20","2016-08","0.049069"
"10","2016-09","0.007799"
"5","2016-09","-0.019411"
"15","2016-09","-0.019266"
"21","2016-09","-0.019653"
"31","2016-09","-0.019518"
"63","2016-09","-0.019518"
"37","2016-09","-0.019411"
"47","2016-09","-0.019266"
"53","2016-09","-0.019653"
"69","2016-09","-0.019411"
"79","2016-09","-0.019266"
"85","2016-09","-0.019653"
"95","2016-09","-0.019518"
"101","2016-09","-0.019411"
"111","2016-09","-0.019266"
"117","2016-09","-0.019653"
"127","2016-09","-0.019518"
"33","2016-09","-0.023226"
"20","2016-09","-0.014022"
"10","2016-10","-0.027819"
"5","2016-10","0.030237"
"15","2016-10","0.029915"
"21","2016-10","0.029780"
"31","2016-10","0.029485"
"63","2016-10","0.029485"
"37","2016-10","0.030237"
"47","2016-10","0.029915"
"53","2016-10","0.029780"
"69","2016-10","0.030237"
"79","2016-10","0.029915"
"85","2016-10","0.029780"
"95","2016-10","0.029485"
"101","2016-10","0.030237"
"111","2016-10","0.029915"
"117","2016-10","0.029780"
"127","2016-10","0.029485"
"33","2016-10","0.031813"
"20","2016-10","0.026578"
"10","2016-11","0.010176"
"5","2016-11","0.044554"
"15","2016-11","0.044380"
"21","2016-11","0.042920"
"31","2016-11","0.042767"
"63","2016-11","0.042767"
"37","2016-11","0.044554"
"47","2016-11","0.044380"
"53","2016-11","0.042920"
"69","2016-11","0.044554"
"79","2016-11","0.044380"
"85","2016-11","0.042920"
"95","2016-11","0.042767"
"101","2016-11","0.044554"
"111","2016-11","0.044380"
"117","2016-11","0.042920"
"127","2016-11","0.042767"
"33","2016-11","0.052450"
"20","2016-11","0.028034"
"10","2016-12","-0.024141"
"5","2016-12","-0.044623"
"15","2016-12","-0.044516"
"21","2016-12","-0.048280"
"31","2016-12","-0.048163"
"63","2016-12","-0.048163"
"37","2016-12","-0.044623"
"47","2016-12","-0.044516"
"53","2016-12","-0.048280"
"69","2016-12","-0.044623"
"79","2016-12","-0.044516"
"85","2016-12","-0.048280"
"95","2016-12","-0.048163"
"101","2016-12","-0.044623"
"111","2016-12","-0.044516"
"117","2016-12","-0.048280"
"127","2016-12","-0.048163"
"33","2016-12","-0.039726"
"20","2016-12","-0.061832"
"5","2017-01","0.014058"
"10","2017-01","-0.010948"
"15","2017-01","0.013925"
"21","2017-01","0.009602"
"31","2017-01","0.009501"
"63","2017-01","0.009501"
"37","2017-01","0.014058"
"47","2017-01","0.013925"
"53","2017-01","0.009602"
"69","2017-01","0.014058"
"79","2017-01","0.013925"
"85","2017-01","0.009602"
"95","2017-01","0.009501"
"101","2017-01","0.014058"
"111","2017-01","0.013925"
"117","2017-01","0.009602"
"127","2017-01","0.009501"
"33","2017-01","0.026849"
"20","2017-01","-0.018069"
"5","2017-02","0.026171"
"10","2017-02","0.029941"
"15","2017-02","0.026190"
"21","2017-02","0.026891"
"31","2017-02","0.026905"
"63","2017-02","0.026905"
"37","2017-02","0.026171"
"47","2017-02","0.026190"
"53","2017-02","0.026891"
"69","2017-02","0.026171"
"79","2017-02","0.026190"
"85","2017-02","0.026891"
"95","2017-02","0.026905"
"101","2017-02","0.026171"
"111","2017-02","0.026190"
"117","2017-02","0.026891"
"127","2017-02","0.026905"
"33","2017-02","0.020752"
"20","2017-02","0.037100"
"10","2017-03","-0.020995"
"5","2017-03","-0.004680"
"15","2017-03","-0.004761"
"21","2017-03","-0.005421"
"31","2017-03","-0.005494"
"63","2017-03","-0.005494"
"37","2017-03","-0.004680"
"47","2017-03","-0.004761"
"53","2017-03","-0.005421"
"69","2017-03","-0.004680"
"79","2017-03","-0.004761"
"85","2017-03","-0.005421"
"95","2017-03","-0.005494"
"101","2017-03","-0.004680"
"111","2017-03","-0.004761"
"117","2017-03","-0.005421"
"127","2017-03","-0.005494"
"33","2017-03","-0.005820"
"20","2017-03","-0.004764"
"10","2017-04","-0.012887"
"5","2017-04","-0.021649"
"15","2017-04","-0.021605"
"21","2017-04","-0.023776"
"31","2017-04","-0.023726"
"63","2017-04","-0.023726"
"37","2017-04","-0.021649"
"47","2017-04","-0.021605"
"53","2017-04","-0.023776"
"69","2017-04","-0.021649"
"79","2017-04","-0.021605"
"85","2017-04","-0.023776"
"95","2017-04","-0.023726"
"101","2017-04","-0.021649"
"111","2017-04","-0.021605"
"117","2017-04","-0.023776"
"127","2017-04","-0.023726"
"33","2017-04","-0.016241"
"20","2017-04","-0.036096"
"10","2017-05","-0.037299"
"5","2017-05","-0.015668"
"15","2017-05","-0.015776"
"21","2017-05","-0.018821"
"31","2017-05","-0.018907"
"63","2017-05","-0.018907"
"37","2017-05","-0.015668"
"47","2017-05","-0.015776"
"53","2017-05","-0.018821"
"69","2017-05","-0.015668"
"79","2017-05","-0.015776"
"85","2017-05","-0.018821"
"95","2017-05","-0.018907"
"101","2017-05","-0.015668"
"111","2017-05","-0.015776"
"117","2017-05","-0.018821"
"127","2017-05","-0.018907"
"33","2017-05","-0.000708"
"20","2017-05","-0.049677"
"10","2017-06","0.079370"
"5","2017-06","0.043017"
"15","2017-06","0.043194"
"21","2017-06","0.041941"
"31","2017-06","0.042111"
"63","2017-06","0.042111"
"37","2017-06","0.043017"
"47","2017-06","0.043194"
"53","2017-06","0.041941"
"69","2017-06","0.043017"
"79","2017-06","0.043194"
"85","2017-06","0.041941"
"95","2017-06","0.042111"
"101","2017-06","0.043017"
"111","2017-06","0.043194"
"117","2017-06","0.041941"
"127","2017-06","0.042111"
"33","2017-06","0.031434"
"20","2017-06","0.060617"
"10","2017-07","0.051158"
"5","2017-07","0.034149"
"15","2017-07","0.034230"
"21","2017-07","0.028680"
"31","2017-07","0.028780"
"63","2017-07","0.028780"
"37","2017-07","0.034149"
"47","2017-07","0.034230"
"53","2017-07","0.028680"
"69","2017-07","0.034149"
"79","2017-07","0.034230"
"85","2017-07","0.028680"
"95","2017-07","0.028780"
"101","2017-07","0.034149"
"111","2017-07","0.034230"
"117","2017-07","0.028680"
"127","2017-07","0.028780"
"33","2017-07","0.047601"
"20","2017-07","-0.002968"
"10","2017-08","0.003665"
"5","2017-08","0.024799"
"15","2017-08","0.024697"
"21","2017-08","0.027304"
"31","2017-08","0.027197"
"63","2017-08","0.027197"
"37","2017-08","0.024799"
"47","2017-08","0.024697"
"53","2017-08","0.027304"
"69","2017-08","0.024799"
"79","2017-08","0.024697"
"85","2017-08","0.027304"
"95","2017-08","0.027197"
"101","2017-08","0.024799"
"111","2017-08","0.024697"
"117","2017-08","0.027304"
"127","2017-08","0.027197"
"33","2017-08","0.025269"
"20","2017-08","0.030860"
"10","2017-09","0.045350"
"5","2017-09","0.006410"
"15","2017-09","0.006584"
"21","2017-09","0.007754"
"31","2017-09","0.007911"
"63","2017-09","0.007911"
"37","2017-09","0.006410"
"47","2017-09","0.006584"
"53","2017-09","0.007754"
"69","2017-09","0.006410"
"79","2017-09","0.006584"
"85","2017-09","0.007754"
"95","2017-09","0.007911"
"101","2017-09","0.006410"
"111","2017-09","0.006584"
"117","2017-09","0.007754"
"127","2017-09","0.007911"
"33","2017-09","-0.001195"
"20","2017-09","0.023379"
"10","2017-10","-0.009905"
"5","2017-10","0.016599"
"15","2017-10","0.016476"
"21","2017-10","0.014066"
"31","2017-10","0.013962"
"63","2017-10","0.013962"
"37","2017-10","0.016599"
"47","2017-10","0.016476"
"53","2017-10","0.014066"
"69","2017-10","0.016599"
"79","2017-10","0.016476"
"85","2017-10","0.014066"
"95","2017-10","0.013962"
"101","2017-10","0.016599"
"111","2017-10","0.016476"
"117","2017-10","0.014066"
"127","2017-10","0.013962"
"33","2017-10","0.016982"
"20","2017-10","0.009154"
"10","2017-11","-0.051200"
"5","2017-11","-0.022531"
"15","2017-11","-0.022659"
"21","2017-11","-0.025872"
"31","2017-11","-0.025978"
"63","2017-11","-0.025978"
"37","2017-11","-0.022531"
"47","2017-11","-0.022659"
"53","2017-11","-0.025872"
"69","2017-11","-0.022531"
"79","2017-11","-0.022659"
"85","2017-11","-0.025872"
"95","2017-11","-0.025978"
"101","2017-11","-0.022531"
"111","2017-11","-0.022659"
"117","2017-11","-0.025872"
"127","2017-11","-0.025978"
"33","2017-11","-0.013791"
"20","2017-11","-0.046274"
"10","2017-12","0.018631"
"5","2017-12","0.001760"
"15","2017-12","0.001831"
"21","2017-12","0.000891"
"31","2017-12","0.000961"
"63","2017-12","0.000961"
"37","2017-12","0.001760"
"47","2017-12","0.001831"
"53","2017-12","0.000891"
"69","2017-12","0.001760"
"79","2017-12","0.001831"
"85","2017-12","0.000891"
"95","2017-12","0.000961"
"101","2017-12","0.001760"
"111","2017-12","0.001831"
"117","2017-12","0.000891"
"127","2017-12","0.000961"
"33","2017-12","0.000211"
"20","2017-12","0.002076"
"10","2018-01","0.018578"
"5","2018-01","0.045015"
"15","2018-01","0.044905"
"21","2018-01","0.039331"
"31","2018-01","0.039250"
"63","2018-01","0.039250"
"37","2018-01","0.045015"
"47","2018-01","0.044905"
"53","2018-01","0.039331"
"69","2018-01","0.045015"
"79","2018-01","0.044905"
"85","2018-01","0.039331"
"95","2018-01","0.039250"
"101","2018-01","0.045015"
"111","2018-01","0.044905"
"117","2018-01","0.039331"
"127","2018-01","0.039250"
"33","2018-01","0.063495"
"20","2018-01","-0.002362"
"10","2018-02","-0.041708"
"5","2018-02","-0.059044"
"15","2018-02","-0.058976"
"21","2018-02","-0.056414"
"31","2018-02","-0.056360"
"63","2018-02","-0.056360"
"37","2018-02","-0.059044"
"47","2018-02","-0.058976"
"53","2018-02","-0.056414"
"69","2018-02","-0.059044"
"79","2018-02","-0.058976"
"85","2018-02","-0.056414"
"95","2018-02","-0.056360"
"101","2018-02","-0.059044"
"111","2018-02","-0.058976"
"117","2018-02","-0.056414"
"127","2018-02","-0.056360"
"33","2018-02","-0.064980"
"20","2018-02","-0.040514"
"10","2018-03","-0.006700"
"5","2018-03","-0.022535"
"15","2018-03","-0.022472"
"21","2018-03","-0.014681"
"31","2018-03","-0.014652"
"63","2018-03","-0.014652"
"37","2018-03","-0.022535"
"47","2018-03","-0.022472"
"53","2018-03","-0.014681"
"69","2018-03","-0.022535"
"79","2018-03","-0.022472"
"85","2018-03","-0.014681"
"95","2018-03","-0.014652"
"101","2018-03","-0.022535"
"111","2018-03","-0.022472"
"117","2018-03","-0.014681"
"127","2018-03","-0.014652"
"33","2018-03","-0.031085"
"20","2018-03","0.015263"
"10","2018-04","-0.044797"
"5","2018-04","-0.032802"
"15","2018-04","-0.032851"
"21","2018-04","-0.033120"
"31","2018-04","-0.033164"
"63","2018-04","-0.033164"
"37","2018-04","-0.032802"
"47","2018-04","-0.032851"
"53","2018-04","-0.033120"
"69","2018-04","-0.032802"
"79","2018-04","-0.032851"
"85","2018-04","-0.033120"
"95","2018-04","-0.033164"
"101","2018-04","-0.032802"
"111","2018-04","-0.032851"
"117","2018-04","-0.033120"
"127","2018-04","-0.033164"
"33","2018-04","-0.026190"
"20","2018-04","-0.045035"
"10","2018-05","-0.008361"
"5","2018-05","0.004330"
"15","2018-05","0.004280"
"21","2018-05","0.001472"
"31","2018-05","0.001436"
"63","2018-05","0.001436"
"37","2018-05","0.004330"
"47","2018-05","0.004280"
"53","2018-05","0.001472"
"69","2018-05","0.004330"
"79","2018-05","0.004280"
"85","2018-05","0.001472"
"95","2018-05","0.001436"
"101","2018-05","0.004330"
"111","2018-05","0.004280"
"117","2018-05","0.001472"
"127","2018-05","0.001436"
"33","2018-05","0.005144"
"20","2018-05","-0.004910"
"10","2018-06","-0.022455"
"5","2018-06","-0.077744"
"15","2018-06","-0.077531"
"21","2018-06","-0.078617"
"31","2018-06","-0.078416"
"63","2018-06","-0.078416"
"37","2018-06","-0.077744"
"47","2018-06","-0.077531"
"53","2018-06","-0.078617"
"69","2018-06","-0.077744"
"79","2018-06","-0.077531"
"85","2018-06","-0.078617"
"95","2018-06","-0.078416"
"101","2018-06","-0.077744"
"111","2018-06","-0.077531"
"117","2018-06","-0.078617"
"127","2018-06","-0.078416"
"33","2018-06","-0.068840"
"20","2018-06","-0.095696"
"10","2018-07","0.066586"
"5","2018-07","0.014614"
"15","2018-07","0.014831"
"21","2018-07","0.011580"
"31","2018-07","0.011793"
"63","2018-07","0.011793"
"37","2018-07","0.014614"
"47","2018-07","0.014831"
"53","2018-07","0.011580"
"69","2018-07","0.014614"
"79","2018-07","0.014831"
"85","2018-07","0.011580"
"95","2018-07","0.011793"
"101","2018-07","0.014614"
"111","2018-07","0.014831"
"117","2018-07","0.011580"
"127","2018-07","0.011793"
"33","2018-07","0.026696"
"20","2018-07","-0.015530"
"10","2018-08","-0.035313"
"5","2018-08","-0.054969"
"15","2018-08","-0.054887"
"21","2018-08","-0.056915"
"31","2018-08","-0.056832"
"63","2018-08","-0.056832"
"37","2018-08","-0.054969"
"47","2018-08","-0.054887"
"53","2018-08","-0.056915"
"69","2018-08","-0.054969"
"79","2018-08","-0.054887"
"85","2018-08","-0.056915"
"95","2018-08","-0.056832"
"101","2018-08","-0.054969"
"111","2018-08","-0.054887"
"117","2018-08","-0.056915"
"127","2018-08","-0.056832"
"33","2018-08","-0.045142"
"20","2018-08","-0.078691"
"10","2018-09","-0.002301"
"5","2018-09","0.028697"
"15","2018-09","0.028566"
"21","2018-09","0.025755"
"31","2018-09","0.025645"
"63","2018-09","0.025645"
"37","2018-09","0.028697"
"47","2018-09","0.028566"
"53","2018-09","0.025755"
"69","2018-09","0.028697"
"79","2018-09","0.028566"
"85","2018-09","0.025755"
"95","2018-09","0.025645"
"101","2018-09","0.028697"
"111","2018-09","0.028566"
"117","2018-09","0.025755"
"127","2018-09","0.025645"
"33","2018-09","0.042300"
"20","2018-09","-0.005656"
"10","2018-10","-0.078370"
"5","2018-10","-0.085848"
"15","2018-10","-0.085817"
"21","2018-10","-0.087409"
"31","2018-10","-0.087374"
"63","2018-10","-0.087374"
"37","2018-10","-0.085848"
"47","2018-10","-0.085817"
"53","2018-10","-0.087409"
"69","2018-10","-0.085848"
"79","2018-10","-0.085817"
"85","2018-10","-0.087409"
"95","2018-10","-0.087374"
"101","2018-10","-0.085848"
"111","2018-10","-0.085817"
"117","2018-10","-0.087409"
"127","2018-10","-0.087374"
"33","2018-10","-0.076219"
"20","2018-10","-0.109624"
"10","2018-11","0.006508"
"5","2018-11","0.004901"
"15","2018-11","0.004907"
"21","2018-11","0.007826"
"31","2018-11","0.007820"
"63","2018-11","0.007820"
"37","2018-11","0.004901"
"47","2018-11","0.004907"
"53","2018-11","0.007826"
"69","2018-11","0.004901"
"79","2018-11","0.004907"
"85","2018-11","0.007826"
"95","2018-11","0.007820"
"101","2018-11","0.004901"
"111","2018-11","0.004907"
"117","2018-11","0.007826"
"127","2018-11","0.007820"
"33","2018-11","-0.006903"
"20","2018-11","0.037374"
"10","2018-12","-0.028070"
"5","2018-12","-0.041944"
"15","2018-12","-0.041887"
"21","2018-12","-0.042590"
"31","2018-12","-0.042534"
"63","2018-12","-0.042534"
"37","2018-12","-0.041944"
"47","2018-12","-0.041887"
"53","2018-12","-0.042590"
"69","2018-12","-0.041944"
"79","2018-12","-0.041887"
"85","2018-12","-0.042590"
"95","2018-12","-0.042534"
"101","2018-12","-0.041944"
