"Stkcd","ShortName","Accper","Typrep","B001100000","B001101000"
"002511","中顺洁柔","2016-01-01","B","671281512.67","671281512.67"
"002511","中顺洁柔","2016-01-01","A","2958976614.00","2958976614.00"
"002511","中顺洁柔","2016-03-31","B","292292514.64","292292514.64"
"002511","中顺洁柔","2016-03-31","A","854090752.85","854090752.85"
"002511","中顺洁柔","2016-06-30","B","505573254.07","505573254.07"
"002511","中顺洁柔","2016-06-30","A","1771552660.77","1771552660.77"
"002511","中顺洁柔","2016-09-30","B","748503859.32","748503859.32"
"002511","中顺洁柔","2016-09-30","A","2740959078.00","2740959078.00"
"002511","中顺洁柔","2016-12-31","B","1056515354.61","1056515354.61"
"002511","中顺洁柔","2016-12-31","A","3809349072.13","3809349072.13"
"002511","中顺洁柔","2017-01-01","B","1056515354.61","1056515354.61"
"002511","中顺洁柔","2017-01-01","A","3809349072.13","3809349072.13"
"002511","中顺洁柔","2017-03-31","B","632069832.77","632069832.77"
"002511","中顺洁柔","2017-03-31","A","1032246698.85","1032246698.85"
"002511","中顺洁柔","2017-06-30","B","1070993256.21","1070993256.21"
"002511","中顺洁柔","2017-06-30","A","2123216428.96","2123216428.96"
"002511","中顺洁柔","2017-09-30","B","1336828428.58","1336828428.58"
"002511","中顺洁柔","2017-09-30","A","3352133786.61","3352133786.61"
"002511","中顺洁柔","2017-12-31","A","4638349590.23","4638349590.23"
"002511","中顺洁柔","2017-12-31","B","1571365064.74","1571365064.74"
"002511","中顺洁柔","2018-01-01","B","1571365064.74","1571365064.74"
"002511","中顺洁柔","2018-01-01","A","4638349590.23","4638349590.23"
"002511","中顺洁柔","2018-03-31","A","1224790878.97","1224790878.97"
"002511","中顺洁柔","2018-03-31","B","196921577.89","196921577.89"
"002511","中顺洁柔","2018-06-30","B","465010626.07","465010626.07"
"002511","中顺洁柔","2018-06-30","A","2586062097.15","2586062097.15"
"002511","中顺洁柔","2018-09-30","B","812154398.54","812154398.54"
"002511","中顺洁柔","2018-09-30","A","4080983764.87","4080983764.87"
"002511","中顺洁柔","2018-12-31","B","1162699554.97","1162699554.97"
"002511","中顺洁柔","2018-12-31","A","5678517623.29","5678517623.29"
"002511","中顺洁柔","2019-01-01","B","1162699554.97","1162699554.97"
"002511","中顺洁柔","2019-01-01","A","5678517623.29","5678517623.29"
"002511","中顺洁柔","2019-03-31","A","1540517206.36","1540517206.36"
"002511","中顺洁柔","2019-03-31","B","265375305.96","265375305.96"
"002511","中顺洁柔","2019-06-30","B","563613980.60","563613980.60"
"002511","中顺洁柔","2019-06-30","A","3172389026.96","3172389026.96"
"002511","中顺洁柔","2019-09-30","B","910176575.62","910176575.62"
"002511","中顺洁柔","2019-09-30","A","4819879798.90","4819879798.90"
"002511","中顺洁柔","2019-12-31","B","1287647693.35","1287647693.35"
"002511","中顺洁柔","2019-12-31","A","6634914352.68","6634914352.68"
"002511","中顺洁柔","2020-01-01","B","1287647693.35","1287647693.35"
"002511","中顺洁柔","2020-01-01","A","6634914352.68","6634914352.68"
"002511","中顺洁柔","2020-03-31","A","1670909073.75","1670909073.75"
"002511","中顺洁柔","2020-03-31","B","406109605.13","406109605.13"
"002511","中顺洁柔","2020-06-30","A","3616201399.80","3616201399.80"
"002511","中顺洁柔","2020-06-30","B","853891264.03","853891264.03"
"002557","洽洽食品","2016-01-01","B","2206664792.38","2206664792.38"
"002557","洽洽食品","2016-01-01","A","3311372569.86","3311372569.86"
"002557","洽洽食品","2016-03-31","B","524538652.92","524538652.92"
"002557","洽洽食品","2016-03-31","A","860855341.43","860855341.43"
"002557","洽洽食品","2016-06-30","B","1030580424.43","1030580424.43"
"002557","洽洽食品","2016-06-30","A","1655847883.34","1655847883.34"
"002557","洽洽食品","2016-09-30","B","1591432255.87","1591432255.87"
"002557","洽洽食品","2016-09-30","A","2532158022.17","2532158022.17"
"002557","洽洽食品","2016-12-31","B","2195084934.23","2195084934.23"
"002557","洽洽食品","2016-12-31","A","3513011838.49","3513011838.49"
"002557","洽洽食品","2017-01-01","B","2195084934.23","2195084934.23"
"002557","洽洽食品","2017-01-01","A","3513011838.49","3513011838.49"
"002557","洽洽食品","2017-03-31","B","440058138.47","440058138.47"
"002557","洽洽食品","2017-03-31","A","799497081.98","799497081.98"
"002557","洽洽食品","2017-06-30","A","1600144160.31","1600144160.31"
"002557","洽洽食品","2017-06-30","B","914966730.48","914966730.48"
"002557","洽洽食品","2017-09-30","B","1508368116.55","1508368116.55"
"002557","洽洽食品","2017-09-30","A","2509962785.95","2509962785.95"
"002557","洽洽食品","2017-12-31","A","3602738165.48","3602738165.48"
"002557","洽洽食品","2017-12-31","B","2171569382.67","2171569382.67"
"002557","洽洽食品","2018-01-01","B","2171569382.67","2171569382.67"
"002557","洽洽食品","2018-01-01","A","3602738165.48","3602738165.48"
"002557","洽洽食品","2018-03-31","A","1026891081.61","1026891081.61"
"002557","洽洽食品","2018-03-31","B","607849953.74","607849953.74"
"002557","洽洽食品","2018-06-30","B","1090339749.75","1090339749.75"
"002557","洽洽食品","2018-06-30","A","1874429650.26","1874429650.26"
"002557","洽洽食品","2018-09-30","B","1753643944.07","1753643944.07"
"002557","洽洽食品","2018-09-30","A","2909624990.12","2909624990.12"
"002557","洽洽食品","2018-12-31","B","2653475315.96","2653475315.96"
"002557","洽洽食品","2018-12-31","A","4197045559.14","4197045559.14"
"002557","洽洽食品","2019-01-01","B","2653475315.96","2653475315.96"
"002557","洽洽食品","2019-01-01","A","4197045559.14","4197045559.14"
"002557","洽洽食品","2019-03-31","A","1039852311.99","1039852311.99"
"002557","洽洽食品","2019-03-31","B","590473954.77","590473954.77"
"002557","洽洽食品","2019-06-30","A","1987228161.74","1987228161.74"
"002557","洽洽食品","2019-06-30","B","1203805981.44","1203805981.44"
"002557","洽洽食品","2019-09-30","B","2066726335.90","2066726335.90"
"002557","洽洽食品","2019-09-30","A","3219175234.92","3219175234.92"
"002557","洽洽食品","2019-12-31","B","3145774708.19","3145774708.19"
"002557","洽洽食品","2019-12-31","A","4837252294.43","4837252294.43"
"002557","洽洽食品","2020-01-01","B","3145774708.19","3145774708.19"
"002557","洽洽食品","2020-01-01","A","4837252294.43","4837252294.43"
"002557","洽洽食品","2020-03-31","B","638467650.85","638467650.85"
"002557","洽洽食品","2020-03-31","A","1146880534.79","1146880534.79"
"002557","洽洽食品","2020-06-30","A","2294482909.95","2294482909.95"
"002557","洽洽食品","2020-06-30","B","1244824039.27","1244824039.27"
"002695","煌上煌","2016-01-01","B","689246343.42","689246343.42"
"002695","煌上煌","2016-01-01","A","1151074787.93","1151074787.93"
"002695","煌上煌","2016-03-31","B","210875367.35","210875367.35"
"002695","煌上煌","2016-03-31","A","297062935.96","297062935.96"
"002695","煌上煌","2016-06-30","B","362631487.27","362631487.27"
"002695","煌上煌","2016-06-30","A","662636681.73","662636681.73"
"002695","煌上煌","2016-09-30","B","538615798.19","538615798.19"
"002695","煌上煌","2016-09-30","A","950361838.24","950361838.24"
"002695","煌上煌","2016-12-31","B","697840024.72","697840024.72"
"002695","煌上煌","2016-12-31","A","1217821558.54","1217821558.54"
"002695","煌上煌","2017-01-01","B","697840024.72","697840024.72"
"002695","煌上煌","2017-01-01","A","1217821558.54","1217821558.54"
"002695","煌上煌","2017-03-31","B","225172161.33","225172161.33"
"002695","煌上煌","2017-03-31","A","336220837.30","336220837.30"
"002695","煌上煌","2017-06-30","A","757522258.56","757522258.56"
"002695","煌上煌","2017-06-30","B","399987691.46","399987691.46"
"002695","煌上煌","2017-09-30","B","591781538.95","591781538.95"
"002695","煌上煌","2017-09-30","A","1132863657.17","1132863657.17"
"002695","煌上煌","2017-12-31","A","1477780160.44","1477780160.44"
"002695","煌上煌","2017-12-31","B","778961297.53","778961297.53"
"002695","煌上煌","2018-01-01","B","778961297.53","778961297.53"
"002695","煌上煌","2018-01-01","A","1477780160.44","1477780160.44"
"002695","煌上煌","2018-03-31","A","414858723.95","414858723.95"
"002695","煌上煌","2018-03-31","B","263099537.58","263099537.58"
"002695","煌上煌","2018-06-30","B","470615998.67","470615998.67"
"002695","煌上煌","2018-06-30","A","1032781229.77","1032781229.77"
"002695","煌上煌","2018-09-30","B","705963342.48","705963342.48"
"002695","煌上煌","2018-09-30","A","1455072897.90","1455072897.90"
"002695","煌上煌","2018-12-31","B","983377571.68","983377571.68"
"002695","煌上煌","2018-12-31","A","1897578656.46","1897578656.46"
"002695","煌上煌","2019-01-01","A","1897578656.46","1897578656.46"
"002695","煌上煌","2019-01-01","B","983377571.68","983377571.68"
"002695","煌上煌","2019-03-31","B","366946191.42","366946191.42"
"002695","煌上煌","2019-03-31","A","499315913.40","499315913.40"
"002695","煌上煌","2019-06-30","A","1168620541.03","1168620541.03"
"002695","煌上煌","2019-06-30","B","692032090.64","692032090.64"
"002695","煌上煌","2019-09-30","B","1081280227.23","1081280227.23"
"002695","煌上煌","2019-09-30","A","1677464717.94","1677464717.94"
"002695","煌上煌","2019-12-31","A","2116915652.97","2116915652.97"
"002695","煌上煌","2019-12-31","B","1494886972.59","1494886972.59"
"002695","煌上煌","2020-01-01","B","1494886972.59","1494886972.59"
"002695","煌上煌","2020-01-01","A","2116915652.97","2116915652.97"
"002695","煌上煌","2020-03-31","B","402137653.77","402137653.77"
"002695","煌上煌","2020-03-31","A","540658855.66","540658855.66"
"002695","煌上煌","2020-06-30","A","1364636086.06","1364636086.06"
"002695","煌上煌","2020-06-30","B","823790987.35","823790987.35"
"002956","西麦食品","2019-01-01","B","8206251.81","8206251.81"
"002956","西麦食品","2019-01-01","A","850853175.05","850853175.05"
"002956","西麦食品","2019-06-30","A","445047531.11","445047531.11"
"002956","西麦食品","2019-06-30","B","4242605.54","4242605.54"
"002956","西麦食品","2019-09-30","B","6631527.82","6631527.82"
"002956","西麦食品","2019-09-30","A","687410746.86","687410746.86"
"002956","西麦食品","2019-12-31","B","8968741.40","8968741.40"
"002956","西麦食品","2019-12-31","A","972778161.05","972778161.05"
"002956","西麦食品","2020-01-01","B","8968741.40","8968741.40"
"002956","西麦食品","2020-01-01","A","972778161.05","972778161.05"
"002956","西麦食品","2020-03-31","B","1526556.44","1526556.44"
"002956","西麦食品","2020-03-31","A","189582824.36","189582824.36"
"002956","西麦食品","2020-06-30","B","3874717.70","3874717.70"
"002956","西麦食品","2020-06-30","A","435812860.32","435812860.32"
"002959","小熊电器","2019-01-01","A","2041035066.39","2041035066.39"
"002959","小熊电器","2019-01-01","B","1027256516.57","1027256516.57"
"002959","小熊电器","2019-09-30","B","1187537228.22","1187537228.22"
"002959","小熊电器","2019-09-30","A","1720792176.02","1720792176.02"
"002959","小熊电器","2019-12-31","A","2687963985.41","2687963985.41"
"002959","小熊电器","2019-12-31","B","2067991222.87","2067991222.87"
"002959","小熊电器","2020-01-01","B","2067991222.87","2067991222.87"
"002959","小熊电器","2020-01-01","A","2687963985.41","2687963985.41"
"002959","小熊电器","2020-03-31","B","663952668.40","663952668.40"
"002959","小熊电器","2020-03-31","A","739588278.04","739588278.04"
"002959","小熊电器","2020-06-30","B","1529696520.96","1529696520.96"
"002959","小熊电器","2020-06-30","A","1717429151.57","1717429151.57"
"300783","三只松鼠","2019-01-01","B","6875020526.72","6875020526.72"
"300783","三只松鼠","2019-01-01","A","7001167045.39","7001167045.39"
"300783","三只松鼠","2019-06-30","B","4418760556.06","4418760556.06"
"300783","三只松鼠","2019-06-30","A","4511407875.01","4511407875.01"
"300783","三只松鼠","2019-09-30","B","7066090341.94","7066090341.94"
"300783","三只松鼠","2019-09-30","A","6714643314.62","6714643314.62"
"300783","三只松鼠","2019-12-31","B","10327875671.73","10327875671.73"
"300783","三只松鼠","2019-12-31","A","10173017103.20","10173017103.20"
"300783","三只松鼠","2020-01-01","B","10327875671.73","10327875671.73"
"300783","三只松鼠","2020-01-01","A","10173017103.20","10173017103.20"
"300783","三只松鼠","2020-03-31","B","3117336979.88","3117336979.88"
"300783","三只松鼠","2020-03-31","A","3412415939.46","3412415939.46"
"300783","三只松鼠","2020-06-30","B","4816490776.21","4816490776.21"
"300783","三只松鼠","2020-06-30","A","5252014479.38","5252014479.38"
"600872","中炬高新","2016-01-01","B","55296090.98","55296090.98"
"600872","中炬高新","2016-01-01","A","2758585298.86","2758585298.86"
"600872","中炬高新","2016-03-31","B","7904194.57","7904194.57"
"600872","中炬高新","2016-03-31","A","744203573.06","744203573.06"
"600872","中炬高新","2016-06-30","B","14770402.37","14770402.37"
"600872","中炬高新","2016-06-30","A","1490269461.06","1490269461.06"
"600872","中炬高新","2016-09-30","A","2296102937.77","2296102937.77"
"600872","中炬高新","2016-09-30","B","69474475.61","69474475.61"
"600872","中炬高新","2016-12-31","B","78188381.04","78188381.04"
"600872","中炬高新","2016-12-31","A","3157988862.51","3157988862.51"
"600872","中炬高新","2017-01-01","A","3157988862.51","3157988862.51"
"600872","中炬高新","2017-01-01","B","78188381.04","78188381.04"
"600872","中炬高新","2017-03-31","B","8906263.73","8906263.73"
"600872","中炬高新","2017-03-31","A","974197026.86","974197026.86"
"600872","中炬高新","2017-06-30","B","14382143.38","14382143.38"
"600872","中炬高新","2017-06-30","A","1804226822.82","1804226822.82"
"600872","中炬高新","2017-09-30","B","22762743.78","22762743.78"
"600872","中炬高新","2017-09-30","A","2728665535.90","2728665535.90"
"600872","中炬高新","2017-12-31","A","3609371700.99","3609371700.99"
"600872","中炬高新","2017-12-31","B","30746301.41","30746301.41"
"600872","中炬高新","2018-01-01","B","30746301.41","30746301.41"
"600872","中炬高新","2018-01-01","A","3609371700.99","3609371700.99"
"600872","中炬高新","2018-03-31","B","119125868.32","119125868.32"
"600872","中炬高新","2018-03-31","A","1153599668.70","1153599668.70"
"600872","中炬高新","2018-06-30","B","127308211.79","127308211.79"
"600872","中炬高新","2018-06-30","A","2174000422.59","2174000422.59"
"600872","中炬高新","2018-09-30","B","136520183.19","136520183.19"
"600872","中炬高新","2018-09-30","A","3164505966.99","3164505966.99"
"600872","中炬高新","2018-12-31","B","145841975.08","145841975.08"
"600872","中炬高新","2018-12-31","A","4166464950.31","4166464950.31"
"600872","中炬高新","2019-01-01","B","145841975.08","145841975.08"
"600872","中炬高新","2019-01-01","A","4166464950.31","4166464950.31"
"600872","中炬高新","2019-03-31","A","1231103067.39","1231103067.39"
"600872","中炬高新","2019-03-31","B","17248827.30","17248827.30"
"600872","中炬高新","2019-06-30","A","2392154186.39","2392154186.39"
"600872","中炬高新","2019-06-30","B","25127049.32","25127049.32"
"600872","中炬高新","2019-09-30","A","3530582085.17","3530582085.17"
"600872","中炬高新","2019-09-30","B","33838235.83","33838235.83"
"600872","中炬高新","2019-12-31","B","41425957.73","41425957.73"
"600872","中炬高新","2019-12-31","A","4674844437.35","4674844437.35"
"600872","中炬高新","2020-01-01","B","41425957.73","41425957.73"
"600872","中炬高新","2020-01-01","A","4674844437.35","4674844437.35"
"600872","中炬高新","2020-03-31","B","6017058.52","6017058.52"
"600872","中炬高新","2020-03-31","A","1153354570.47","1153354570.47"
"600872","中炬高新","2020-06-30","B","12381046.28","12381046.28"
"600872","中炬高新","2020-06-30","A","2554392490.86","2554392490.86"
"603719","良品铺子","2019-01-01","B","955685277.53","955685277.53"
"603719","良品铺子","2019-01-01","A","6377558563.11","6377558563.11"
"603719","良品铺子","2019-12-31","B","1003820441.89","1003820441.89"
"603719","良品铺子","2019-12-31","A","7714992860.91","7714992860.91"
"603719","良品铺子","2020-01-01","B","1003820441.89","1003820441.89"
"603719","良品铺子","2020-01-01","A","7714992860.91","7714992860.91"
"603719","良品铺子","2020-03-31","A","1908931177.93","1908931177.93"
"603719","良品铺子","2020-03-31","B","218121083.25","218121083.25"
"603719","良品铺子","2020-06-30","B","401709125.09","401709125.09"
"603719","良品铺子","2020-06-30","A","3610310717.20","3610310717.20"
"603866","桃李面包","2016-01-01","B","497701374.84","497701374.84"
"603866","桃李面包","2016-01-01","A","2563330459.14","2563330459.14"
"603866","桃李面包","2016-03-31","B","124703684.99","124703684.99"
"603866","桃李面包","2016-03-31","A","662040344.40","662040344.40"
"603866","桃李面包","2016-06-30","B","279782256.72","279782256.72"
"603866","桃李面包","2016-06-30","A","1459698895.48","1459698895.48"
"603866","桃李面包","2016-09-30","B","479672220.97","479672220.97"
"603866","桃李面包","2016-09-30","A","2377194300.59","2377194300.59"
"603866","桃李面包","2016-12-31","B","644170691.99","644170691.99"
"603866","桃李面包","2016-12-31","A","3305480010.00","3305480010.00"
"603866","桃李面包","2017-01-01","B","644170691.99","644170691.99"
"603866","桃李面包","2017-01-01","A","3305480010.00","3305480010.00"
"603866","桃李面包","2017-03-31","B","88339501.70","88339501.70"
"603866","桃李面包","2017-03-31","A","820164696.08","820164696.08"
"603866","桃李面包","2017-06-30","B","88339501.70","88339501.70"
"603866","桃李面包","2017-06-30","A","1815759674.48","1815759674.48"
"603866","桃李面包","2017-09-30","B","88339501.70","88339501.70"
"603866","桃李面包","2017-09-30","A","2955324232.73","2955324232.73"
"603866","桃李面包","2017-12-31","B","88339501.70","88339501.70"
"603866","桃李面包","2017-12-31","A","4079709861.92","4079709861.92"
"603866","桃李面包","2018-01-01","A","4079709861.92","4079709861.92"
"603866","桃李面包","2018-01-01","B","88339501.70","88339501.70"
"603866","桃李面包","2018-03-31","B","",""
"603866","桃李面包","2018-03-31","A","988899071.86","988899071.86"
"603866","桃李面包","2018-06-30","B","364764.16","364764.16"
"603866","桃李面包","2018-06-30","A","2166657075.00","2166657075.00"
"603866","桃李面包","2018-09-30","A","3524423220.31","3524423220.31"
"603866","桃李面包","2018-09-30","B","982405.67","982405.67"
"603866","桃李面包","2018-12-31","B","1693254.75","1693254.75"
"603866","桃李面包","2018-12-31","A","4833227645.58","4833227645.58"
"603866","桃李面包","2019-01-01","B","1693254.75","1693254.75"
"603866","桃李面包","2019-01-01","A","4833227645.58","4833227645.58"
"603866","桃李面包","2019-03-31","B","901745.25","901745.25"
"603866","桃李面包","2019-03-31","A","1142347222.47","1142347222.47"
"603866","桃李面包","2019-06-30","B","2184433.94","2184433.94"
"603866","桃李面包","2019-06-30","A","2557900566.94","2557900566.94"
"603866","桃李面包","2019-09-30","A","4121747833.02","4121747833.02"
"603866","桃李面包","2019-09-30","B","3331603.80","3331603.80"
"603866","桃李面包","2019-12-31","A","5643709759.53","5643709759.53"
"603866","桃李面包","2019-12-31","B","4562830.28","4562830.28"
"603866","桃李面包","2020-01-01","B","4562830.28","4562830.28"
"603866","桃李面包","2020-01-01","A","5643709759.53","5643709759.53"
"603866","桃李面包","2020-03-31","A","1322683426.00","1322683426.00"
"603866","桃李面包","2020-03-31","B","1217452.82","1217452.82"
"603866","桃李面包","2020-06-30","A","2738880462.33","2738880462.33"
"603866","桃李面包","2020-06-30","B","2839905.64","2839905.64"
"603899","晨光文具","2016-01-01","A","3749112471.64","3749112471.64"
"603899","晨光文具","2016-01-01","B","2917344558.22","2917344558.22"
"603899","晨光文具","2016-03-31","A","1133433054.53","1133433054.53"
"603899","晨光文具","2016-03-31","B","765486647.29","765486647.29"
"603899","晨光文具","2016-06-30","A","2179551131.29","2179551131.29"
"603899","晨光文具","2016-06-30","B","1409374962.19","1409374962.19"
"603899","晨光文具","2016-09-30","B","2131680463.01","2131680463.01"
"603899","晨光文具","2016-09-30","A","3452350475.53","3452350475.53"
"603899","晨光文具","2016-12-31","B","2768886399.24","2768886399.24"
"603899","晨光文具","2016-12-31","A","4662465783.91","4662465783.91"
"603899","晨光文具","2017-01-01","A","4662465783.91","4662465783.91"
"603899","晨光文具","2017-01-01","B","2768886399.24","2768886399.24"
"603899","晨光文具","2017-03-31","A","1412887390.59","1412887390.59"
"603899","晨光文具","2017-03-31","B","814425082.43","814425082.43"
"603899","晨光文具","2017-06-30","B","1503535718.54","1503535718.54"
"603899","晨光文具","2017-06-30","A","2785408071.06","2785408071.06"
"603899","晨光文具","2017-09-30","B","2315687197.40","2315687197.40"
"603899","晨光文具","2017-09-30","A","4492999748.30","4492999748.30"
"603899","晨光文具","2017-12-31","A","6357102964.25","6357102964.25"
"603899","晨光文具","2017-12-31","B","3063800379.94","3063800379.94"
"603899","晨光文具","2018-01-01","B","3063800379.94","3063800379.94"
"603899","晨光文具","2018-01-01","A","6357102964.25","6357102964.25"
"603899","晨光文具","2018-03-31","A","1840309548.13","1840309548.13"
"603899","晨光文具","2018-03-31","B","874170288.80","874170288.80"
"603899","晨光文具","2018-06-30","B","1658187181.96","1658187181.96"
"603899","晨光文具","2018-06-30","A","3786631947.71","3786631947.71"
"603899","晨光文具","2018-09-30","A","6123592570.19","6123592570.19"
"603899","晨光文具","2018-09-30","B","2550743219.59","2550743219.59"
"603899","晨光文具","2018-12-31","B","3402622358.54","3402622358.54"
"603899","晨光文具","2018-12-31","A","8534988597.55","8534988597.55"
"603899","晨光文具","2019-01-01","B","3402622358.54","3402622358.54"
"603899","晨光文具","2019-01-01","A","8534988597.55","8534988597.55"
"603899","晨光文具","2019-03-31","B","1037645271.65","1037645271.65"
"603899","晨光文具","2019-03-31","A","2355613820.98","2355613820.98"
"603899","晨光文具","2019-06-30","A","4838623016.89","4838623016.89"
"603899","晨光文具","2019-06-30","B","1887710078.17","1887710078.17"
"603899","晨光文具","2019-09-30","B","2972936349.03","2972936349.03"
"603899","晨光文具","2019-09-30","A","7947344462.67","7947344462.67"
"603899","晨光文具","2019-12-31","A","11141101364.44","11141101364.44"
"603899","晨光文具","2019-12-31","B","3933991943.14","3933991943.14"
"603899","晨光文具","2020-01-01","B","3933991943.14","3933991943.14"
"603899","晨光文具","2020-01-01","A","11141101364.44","11141101364.44"
"603899","晨光文具","2020-03-31","B","790329447.36","790329447.36"
"603899","晨光文具","2020-03-31","A","2083587295.14","2083587295.14"
"603899","晨光文具","2020-06-30","A","4761423672.29","4761423672.29"
"603899","晨光文具","2020-06-30","B","1623588963.70","1623588963.70"
