date,boom,buy,credit,gain,profit,reward,surge,rise,boost,win
2018-09-02,4,45,26,3,5,0,8,12,39,53
2018-09-09,4,55,32,5,9,3,11,11,42,51
2018-09-16,7,55,34,9,10,6,5,18,35,66
2018-09-23,3,58,31,9,5,4,16,22,30,45
2018-09-30,0,71,39,6,8,7,16,9,32,46
2018-10-07,4,67,30,3,8,7,23,11,36,58
2018-10-14,3,62,36,10,5,0,13,17,27,52
2018-10-21,2,61,29,7,4,6,13,14,36,54
2018-10-28,4,58,37,5,10,7,12,5,40,46
2018-11-04,5,65,28,6,7,12,14,14,47,54
2018-11-11,7,50,31,7,6,10,10,12,35,52
2018-11-18,5,69,33,17,8,5,12,16,39,58
2018-11-25,4,51,30,8,6,12,16,10,38,61
2018-12-02,5,51,27,4,0,7,12,19,31,62
2018-12-09,5,61,34,5,6,10,15,21,33,59
2018-12-16,6,56,34,10,11,0,16,11,25,48
2018-12-23,0,49,30,8,8,4,8,15,30,50
2018-12-30,5,61,36,7,5,0,4,15,38,47
2019-01-06,0,66,36,8,3,7,7,24,43,53
2019-01-13,0,64,38,0,6,4,0,12,39,50
2019-01-20,0,54,38,11,6,10,15,11,39,44
2019-01-27,0,52,38,0,7,0,0,20,45,36
2019-02-03,0,100,31,0,0,0,17,0,37,38
2019-02-10,0,72,31,5,9,0,11,8,34,63
2019-02-17,0,67,46,7,3,9,16,0,41,55
2019-02-24,0,61,42,14,7,0,10,28,30,51
2019-03-03,0,50,39,7,7,12,11,13,31,62
2019-03-10,0,55,30,10,7,0,9,19,30,44
2019-03-17,0,55,32,8,9,4,5,11,45,46
2019-03-24,0,54,27,15,4,12,7,8,26,55
2019-03-31,0,66,33,8,9,10,0,19,39,48
2019-04-07,0,67,34,9,8,7,13,29,27,50
2019-04-14,0,67,35,6,7,4,20,24,51,55
2019-04-21,0,64,42,12,6,5,0,14,37,40
2019-04-28,0,79,43,8,7,8,11,24,47,59
2019-05-05,0,66,32,7,15,8,19,24,33,59
2019-05-12,0,66,37,10,10,8,19,26,30,61
2019-05-19,0,74,36,7,5,0,9,11,41,48
2019-05-26,0,58,27,10,4,11,9,17,36,52
2019-06-02,0,69,37,5,6,6,20,26,29,48
2019-06-09,0,59,37,6,7,8,14,9,28,51
2019-06-16,0,64,35,5,6,5,8,18,33,52
2019-06-23,0,65,33,7,6,4,16,11,34,63
2019-06-30,0,50,26,6,6,0,10,8,36,50
2019-07-07,0,62,30,7,8,0,9,10,36,62
2019-07-14,0,51,37,3,4,0,17,15,41,47
2019-07-21,0,59,30,9,6,0,6,16,24,54
2019-07-28,0,56,36,10,6,10,0,20,29,36
2019-08-04,0,63,40,18,2,9,3,10,34,28
2019-08-11,0,69,34,4,9,5,14,10,38,40
2019-08-18,0,64,38,8,8,0,4,22,27,51
2019-08-25,0,63,41,7,4,0,10,14,38,35
2019-09-01,0,62,30,10,3,7,19,11,33,44
2019-09-08,0,86,29,15,7,0,14,18,26,51
2019-09-15,0,62,28,10,7,6,18,15,35,68
2019-09-22,0,62,28,7,8,0,8,12,31,53
2019-09-29,0,63,20,13,0,0,11,52,25,57
2019-10-06,0,74,28,3,10,5,16,23,35,61
2019-10-13,0,71,44,9,5,0,13,18,37,47
2019-10-20,0,77,40,6,10,4,8,19,24,49
2019-10-27,0,64,41,10,6,5,13,13,20,43
2019-11-03,0,61,39,0,5,0,6,12,33,38
2019-11-10,0,61,30,5,8,5,11,16,35,44
2019-11-17,0,77,34,7,8,8,8,23,28,43
2019-11-24,0,72,30,8,10,0,0,23,28,49
2019-12-01,0,69,43,11,22,0,18,16,29,40
2019-12-08,0,65,25,8,4,0,0,18,19,39
2019-12-15,0,81,38,6,9,6,7,64,29,27
2019-12-22,0,70,42,9,2,14,9,45,31,47
2019-12-29,0,74,43,12,5,0,5,14,26,44
2020-01-05,0,53,32,3,14,10,14,15,24,60
2020-01-12,0,79,38,10,0,7,4,15,40,42
2020-01-19,0,67,28,0,0,16,23,15,18,51
2020-01-26,0,85,32,0,0,0,24,30,24,37
2020-02-02,0,54,22,18,11,0,18,18,21,60
2020-02-09,0,78,25,11,9,0,24,17,15,54
2020-02-16,0,50,34,0,15,0,18,0,24,44
2020-02-23,0,64,30,0,5,0,14,6,14,62
2020-03-01,0,47,21,3,6,0,17,23,26,73
2020-03-08,0,85,24,13,0,13,0,33,19,61
2020-03-15,0,53,25,8,11,9,11,14,42,56
2020-03-22,0,54,25,0,8,7,18,15,26,78
2020-03-29,0,49,42,11,8,5,16,0,22,61
2020-04-05,0,52,34,11,9,13,14,14,32,62
2020-04-12,0,50,26,10,14,13,20,0,29,63
2020-04-19,0,55,28,12,21,0,10,16,32,53
2020-04-26,0,60,24,8,7,0,7,16,42,68
2020-05-03,0,51,30,11,11,18,0,10,17,53
2020-05-10,0,45,32,10,9,14,21,18,28,64
2020-05-17,0,46,27,7,12,0,12,36,22,45
2020-05-24,0,35,30,11,6,0,12,31,37,57
2020-05-31,0,42,28,21,10,0,6,31,37,60
2020-06-07,0,34,21,0,4,5,17,24,31,44
2020-06-14,0,36,31,8,11,0,11,13,12,51
2020-06-21,0,46,29,5,8,0,15,7,32,65
2020-06-28,0,40,16,6,4,6,9,21,25,69
2020-07-05,0,45,29,6,8,6,9,14,26,43
2020-07-12,0,33,27,8,6,5,14,17,23,48
2020-07-19,0,37,28,7,4,0,16,20,24,61
2020-07-26,0,42,30,7,6,8,8,14,41,53
2020-08-02,0,37,23,7,17,12,12,0,24,40
2020-08-09,0,38,37,11,9,6,15,26,26,58
2020-08-16,0,51,32,6,10,5,0,17,33,50
2020-08-23,0,33,33,15,14,23,4,5,34,55
2020-08-30,0,39,21,11,9,12,6,13,30,68
2020-09-06,0,33,32,0,14,17,16,27,42,41
2020-09-13,0,44,26,0,11,6,0,23,25,57
2020-09-20,0,34,35,7,18,13,0,30,34,53
2020-09-27,0,37,35,13,15,6,18,23,20,74
2020-10-04,0,53,27,10,8,29,6,37,20,42
2020-10-11,0,32,20,19,16,6,24,19,26,57
2020-10-18,0,47,33,11,9,0,0,25,14,64
2020-10-25,0,46,27,13,12,8,9,8,5,61
2020-11-01,0,42,26,12,9,15,22,5,30,100
2020-11-08,0,31,33,8,16,8,22,18,29,30
2020-11-15,0,54,29,12,18,11,20,28,23,45
2020-11-22,0,41,33,0,8,8,13,5,19,57
2020-11-29,0,37,26,10,16,8,16,9,33,44
2020-12-06,0,57,20,6,10,0,0,31,39,39
2020-12-13,0,40,27,10,0,0,12,13,22,42
2020-12-20,0,26,23,8,0,8,13,9,22,63
2020-12-27,0,46,23,0,6,30,9,28,15,31
2021-01-03,0,30,29,15,7,0,30,29,24,37
2021-01-10,0,35,38,10,8,0,22,25,30,50
2021-01-17,0,48,33,0,14,0,11,13,39,53
2021-01-24,0,52,33,5,7,11,6,14,19,62
2021-01-31,0,57,38,8,0,7,6,0,40,51
2021-02-07,0,62,31,14,0,0,0,9,39,40
2021-02-14,0,75,33,6,20,27,8,18,19,59
2021-02-21,0,51,22,7,13,0,14,22,33,43
2021-02-28,0,59,29,15,11,0,0,27,13,47
2021-03-07,0,49,26,5,4,6,9,23,29,54
2021-03-14,0,37,17,5,11,0,10,29,27,43
2021-03-21,0,51,25,7,13,5,11,58,25,59
2021-03-28,0,47,33,10,16,9,11,60,18,58
2021-04-04,0,49,34,10,13,12,8,58,22,37
2021-04-11,0,43,27,9,6,10,7,39,23,46
2021-04-18,0,43,27,14,18,7,10,43,22,52
2021-04-25,0,43,29,17,12,0,8,38,26,52
2021-05-02,0,51,32,10,13,4,10,31,20,52
2021-05-09,0,53,33,10,12,7,10,31,18,61
2021-05-16,0,42,29,10,13,10,3,36,25,57
2021-05-23,0,51,22,12,10,5,14,25,29,45
2021-05-30,0,39,24,9,8,5,4,28,23,47
2021-06-06,0,49,29,8,10,2,9,19,28,40
2021-06-13,0,40,35,7,12,7,8,23,25,56
2021-06-20,0,41,18,2,10,6,11,17,26,56
2021-06-27,0,47,30,6,6,6,11,18,24,63
2021-07-04,0,36,24,4,9,4,7,15,35,54
2021-07-11,0,35,24,8,7,0,7,14,25,54
2021-07-18,0,37,22,4,10,6,13,17,33,46
2021-07-25,0,43,25,6,6,0,7,11,34,43
2021-08-01,0,41,20,12,11,9,12,23,28,52
2021-08-08,0,45,31,5,14,8,7,14,32,52
2021-08-15,0,41,23,8,6,7,9,16,23,41
2021-08-22,0,44,19,10,8,4,11,16,19,59
2021-08-29,0,44,20,7,9,8,9,12,31,44
2021-09-05,0,36,20,7,7,4,10,10,23,41
2021-09-12,0,43,25,5,9,3,7,18,30,61
2021-09-19,0,42,25,9,9,8,5,22,27,42
2021-09-26,0,42,28,9,8,12,5,5,26,54
2021-10-03,3,47,37,2,9,8,0,30,25,70
2021-10-10,3,38,30,12,9,2,0,16,24,55
2021-10-17,6,47,25,7,13,12,10,15,21,56
2021-10-24,3,44,21,8,12,10,0,13,29,57
2021-10-31,2,37,35,6,8,7,0,22,30,42
2021-11-07,0,44,23,8,14,6,10,23,26,50
2021-11-14,6,35,21,9,11,9,0,13,32,48
2021-11-21,4,45,30,5,13,4,0,24,29,50
2021-11-28,3,57,27,9,8,8,0,26,30,56
2021-12-05,5,36,28,12,13,8,0,17,25,55
2021-12-12,5,42,32,5,13,6,0,16,27,47
2021-12-19,3,30,24,11,5,8,0,18,22,45
2021-12-26,7,37,25,5,9,9,0,16,32,55
2022-01-02,3,46,25,4,9,8,0,25,23,59
2022-01-09,12,42,20,6,9,10,6,28,15,68
2022-01-16,6,44,27,9,9,6,0,26,27,56
2022-01-23,6,38,29,9,8,9,0,17,41,54
2022-01-30,16,61,42,5,15,7,0,26,36,63
2022-02-06,7,48,32,4,11,9,0,28,29,56
2022-02-13,10,46,22,11,9,6,0,19,31,51
2022-02-20,0,39,22,8,11,8,0,25,22,64
2022-02-27,5,49,29,11,10,11,12,25,26,60
2022-03-06,3,52,18,9,8,4,0,25,34,71
2022-03-13,5,46,31,6,13,4,18,26,29,67
2022-03-20,5,39,25,14,9,7,0,19,25,68
2022-03-27,8,50,27,10,12,3,0,21,28,61
2022-04-03,7,46,36,10,9,9,0,30,33,72
2022-04-10,3,42,24,10,7,7,0,21,32,60
2022-04-17,3,45,27,11,15,8,0,21,29,52
2022-04-24,0,49,27,7,12,6,0,12,27,60
2022-05-01,6,40,31,10,14,9,0,26,21,70
2022-05-08,7,47,26,10,11,7,0,29,26,68
2022-05-15,4,43,25,12,13,6,0,28,24,47
2022-05-22,6,48,26,4,10,6,0,22,23,65
2022-05-29,4,37,22,8,9,0,0,23,26,66
2022-06-05,3,47,22,10,3,4,0,18,20,55
2022-06-12,6,50,30,10,9,8,0,18,24,69
2022-06-19,1,38,21,6,7,8,0,21,22,64
2022-06-26,1,32,20,5,9,5,0,23,34,63
2022-07-03,0,40,30,2,4,0,0,41,18,50
2022-07-10,9,45,19,9,12,7,0,16,20,66
2022-07-17,3,39,20,8,2,5,0,18,28,66
2022-07-24,4,42,28,5,9,4,8,16,23,61
2022-07-31,3,37,31,10,4,3,0,20,27,60
2022-08-07,4,30,21,9,3,6,17,21,23,48
2022-08-14,0,40,23,9,9,4,0,30,22,57
2022-08-21,5,36,25,3,9,5,0,21,28,42
2022-08-28,3,36,23,6,9,4,0,19,22,67
2022-09-04,6,37,25,3,6,0,0,19,24,56
2022-09-11,2,33,21,8,8,6,0,66,27,65
2022-09-18,6,45,27,8,7,5,0,23,34,57
2022-09-25,2,38,19,8,15,4,0,15,18,60
2022-10-02,2,47,38,9,10,7,18,20,21,75
2022-10-09,6,33,31,9,8,10,15,19,28,61
2022-10-16,5,32,26,7,12,9,16,14,19,43
2022-10-23,2,30,18,5,11,4,16,29,25,44
2022-10-30,3,37,23,7,4,6,13,21,19,58
2022-11-06,0,37,22,8,15,5,21,19,30,60
2022-11-13,4,39,23,7,10,7,15,16,28,68
2022-11-20,3,42,25,11,7,11,18,18,21,59
2022-11-27,4,32,22,8,8,5,6,12,17,52
2022-12-04,4,37,20,11,11,7,17,27,26,65
2022-12-11,4,42,20,4,12,5,13,18,16,54
2022-12-18,6,40,21,15,12,0,14,13,17,63
2022-12-25,3,46,19,8,6,3,0,17,18,65
2023-01-01,3,43,22,8,10,6,6,13,26,51
2023-01-08,0,54,23,7,12,12,19,20,26,58
2023-01-15,0,47,38,4,6,5,11,21,18,60
2023-01-22,3,53,27,15,9,0,17,19,19,47
2023-01-29,6,35,26,6,9,6,0,20,21,58
2023-02-05,6,34,26,7,6,12,13,13,23,55
2023-02-12,4,49,31,8,5,6,17,20,15,54
2023-02-19,0,45,25,9,8,3,15,8,24,50
2023-02-26,2,46,25,11,9,6,8,12,25,41
2023-03-05,3,38,35,11,9,5,14,15,21,52
2023-03-12,5,44,41,1,4,7,12,19,17,54
2023-03-19,5,40,50,8,11,2,16,14,20,54
2023-03-26,0,43,24,9,10,9,16,18,22,43
2023-04-02,4,35,27,5,4,7,14,23,18,38
2023-04-09,4,44,33,8,6,6,20,18,23,44
2023-04-16,4,42,26,11,10,6,16,18,18,45
2023-04-23,3,50,28,6,6,5,18,24,19,55
2023-04-30,4,47,31,9,12,6,20,18,14,40
2023-05-07,2,40,31,9,14,4,16,19,19,60
2023-05-14,2,40,29,9,8,8,15,13,17,44
2023-05-21,6,56,29,10,9,10,8,16,22,46
2023-05-28,2,51,28,9,7,4,14,15,20,47
2023-06-04,0,53,28,0,8,8,11,24,23,49
2023-06-11,0,49,30,8,7,9,14,17,19,53
2023-06-18,0,58,26,9,0,7,21,18,21,44
2023-06-25,4,45,31,11,8,5,9,21,22,41
2023-07-02,7,48,28,9,15,5,10,15,25,38
2023-07-09,1,47,35,7,6,7,17,20,25,49
2023-07-16,7,36,31,9,5,7,9,22,23,44
2023-07-23,2,42,30,5,7,7,4,12,20,49
2023-07-30,4,48,31,7,6,8,16,16,21,50
2023-08-06,3,42,26,9,8,5,22,18,24,37
2023-08-13,0,43,36,11,9,11,15,12,27,52
2023-08-20,4,42,25,6,5,6,10,18,18,53
2023-08-27,4,51,20,6,4,7,16,13,21,49
