date,_NAME_,P1,P10,P2,P3,P4,P5,P6,P7,P8,P9
31JAN1980,cret,0.1259374014,1.0258866898,0.0841357607,0.0826865135,0.0970887058,0.1153358523,1.0940142704,1.0806821449,1.0619259797,1.0276654349
29FEB1980,cret,0.1128082996,0.9907186564,0.0868295459,0.0763039667,0.1002163766,0.0923792457,1.1467780183,1.1181684534,1.0436388885,0.973463653
31MAR1980,cret,-0.089210188,0.9240353797,-0.145207828,-0.118208087,-0.075352821,-0.036743145,1.0447899421,1.0074129971,0.9735083271,0.9088278237
30APR1980,cret,-0.050836249,0.9394967573,-0.075657995,-0.090373322,-0.031481947,0.0102615357,1.0954698006,1.0641685616,1.0378833851,0.9469117274
31MAY1980,cret,0.0130296788,1.0038529463,-0.006899296,-0.043523637,0.0339635145,0.0728781068,1.1529462087,1.1274292833,1.0987326107,1.0094025867
30JUN1980,cret,0.0292522035,1.0101777567,0.0253332903,-0.004462211,0.0825990221,0.1153760714,1.1768464159,1.1721912891,1.1474886298,1.0505199043
31JUL1980,cret,0.0797019482,1.0794819988,0.0981408253,0.0731288696,0.1711263193,0.1979375887,1.2545734902,1.2700920477,1.2267561999,1.1044552104
31AUG1980,cret,0.1522277931,1.1043856832,0.179174124,0.1199505559,0.2067789748,0.2576939659,1.2827374944,1.2960745613,1.244134248,1.1100743523
30SEP1980,cret,0.1887466926,1.112364634,0.2089896373,0.1441049946,0.2715680714,0.3232399453,1.3408685363,1.3727740313,1.2593177684,1.1199466113
31OCT1980,cret,0.2381700043,1.1108114861,0.2523022255,0.1471144585,0.358022034,0.3563523823,1.3713760448,1.3896310796,1.297027003,1.1005497699
30NOV1980,cret,0.3657099447,1.121614638,0.5006676591,0.3453347129,0.5289220879,0.5885775128,1.5525674923,1.4957955165,1.4007718931,1.1413343518
31DEC1980,cret,0.2636859381,1.1363888097,0.393722274,0.2653780034,0.4392610837,0.5115033889,1.48405083,1.4662972015,1.4187864753,1.1652743789
31JAN1981,cret,0.2171680493,1.1401180877,0.3367395502,0.2244124866,0.3531796175,0.4548968341,1.4272757253,1.4048790812,1.3564580708,1.1216052122
28FEB1981,cret,0.2330921793,1.1738630472,0.3556207733,0.2583402502,0.3726302989,0.5000071219,1.4448747806,1.4363509781,1.384156774,1.1229837563
31MAR1981,cret,0.2540735968,1.2403032988,0.4434913918,0.2979832625,0.4544713929,0.5609384784,1.5058140828,1.5016193143,1.4485779368,1.2091240985
30APR1981,cret,0.1985677541,1.2609057059,0.4410630911,0.2770160657,0.3640535391,0.5587332172,1.4770263384,1.4746707702,1.4521943302,1.221081337
31MAY1981,cret,0.2426047595,1.2591568665,0.4889922305,0.3621976682,0.4188116581,0.5846684738,1.4846168822,1.4722086041,1.4779629289,1.215735163
30JUN1981,cret,0.2700971077,1.2434384976,0.4359160586,0.3063649269,0.3441609421,0.5665020921,1.4721657573,1.4520584286,1.4829882676,1.2358254687
31JUL1981,cret,0.282415497,1.234588985,0.4471589855,0.3670625662,0.3913515129,0.594344267,1.4548575098,1.4211838242,1.4498211191,1.1950136327
31AUG1981,cret,0.1887135262,1.2004765794,0.3190070613,0.2647125102,0.2953224511,0.4939042387,1.3528387955,1.3420687696,1.3896402034,1.1406378021
30SEP1981,cret,0.0130625641,1.1566251005,0.1107222996,0.1522186237,0.1637550768,0.4042731172,1.2743951707,1.2872197452,1.3642797082,1.0958540844
31OCT1981,cret,0.0725627291,1.1994268001,0.274631146,0.2809880216,0.2586571162,0.5386731479,1.3809099744,1.3403115725,1.4117739566,1.1415161142
30NOV1981,cret,0.123869106,1.2928587106,0.3006472727,0.2912124822,0.3186331815,0.6256749716,1.4284813819,1.3927098438,1.4729148266,1.2070692274
31DEC1981,cret,0.0464006092,1.288630816,0.2451249563,0.2410793194,0.269954567,0.5505501616,1.3869624042,1.3724712252,1.4366203814,1.1852138134
31JAN1982,cret,-0.026871563,1.2796493201,0.1825203199,0.1601366008,0.1905541243,0.4890471115,1.3226122189,1.3640614297,1.3869541871,1.1917666333
28FEB1982,cret,-0.149907311,1.2638647221,0.0594456644,0.0597884875,0.0909791706,0.4052754043,1.2716549853,1.3052663471,1.3500722863,1.1739157812
31MAR1982,cret,-0.198700232,1.2568424552,0.0413648024,0.0619007225,0.0676447669,0.3818549042,1.2639929962,1.3032116395,1.3351089958,1.1763811922
30APR1982,cret,-0.184475402,1.3182301061,0.1033675364,0.1046972108,0.1295162939,0.4694466129,1.3158066708,1.3677745325,1.4075866236,1.1959889606
31MAY1982,cret,-0.229153651,1.2957280397,0.0435543013,0.048764322,0.097935132,0.4374089655,1.2681049563,1.3159502611,1.3789302126,1.1695189752
30JUN1982,cret,-0.303459212,1.2511424965,-0.038301333,0.0506791597,0.0430462487,0.3985987262,1.2317623608,1.3016743533,1.3721153694,1.1534745847
31JUL1982,cret,-0.337854829,1.2153411889,-0.085198742,0.0165269428,0.0235254429,0.3723147711,1.1905979214,1.2547072094,1.3662397582,1.1446329387
31AUG1982,cret,-0.303426525,1.2529913768,0.0155676006,0.1355493643,0.1639411647,0.5384202998,1.3288497725,1.4180730322,1.5349691052,1.266209935
30SEP1982,cret,-0.322923597,1.3151757049,0.0127377124,0.1397562305,0.1757263428,0.5573999918,1.3536651296,1.4430580862,1.5886068953,1.3239767003
31OCT1982,cret,-0.254515338,1.4113164265,0.1277051749,0.3286846669,0.3403128049,0.7889989922,1.5278112174,1.6467356602,1.7398467769,1.4391460146
30NOV1982,cret,-0.250199747,1.459245213,0.2271845637,0.4426582308,0.4490381195,0.9219397512,1.5962949232,1.7270445029,1.820019197,1.4792822508
31DEC1982,cret,-0.231470994,1.5094017809,0.1710082393,0.4686753915,0.4351235421,0.9410554806,1.611595471,1.7624885526,1.8312185731,1.5268631872
31JAN1983,cret,-0.178946556,1.5731410424,0.2836563591,0.5668182122,0.5152665943,1.0069310254,1.6698255238,1.8230627274,1.9344377465,1.5707351168
28FEB1983,cret,-0.192436398,1.6390434787,0.2730709582,0.6328722119,0.5455248605,1.0611876324,1.7387549169,1.9029195562,1.9646954422,1.6264722235
31MAR1983,cret,-0.170538253,1.6538299313,0.2935274607,0.6636781035,0.6116691753,1.160231658,1.8122171486,1.9797131128,2.0373095288,1.6694790644
30APR1983,cret,-0.054753893,1.7490523308,0.3833082088,0.8380501487,0.7328912592,1.3447408375,1.9363554924,2.0903498683,2.230208231,1.7534522326
31MAY1983,cret,0.013294224,1.7829660793,0.4941708104,0.963971596,0.8221613279,1.3841658287,1.97860054,2.1032157665,2.2282771537,1.7307287448
30JUN1983,cret,0.023848009,1.8009537203,0.5647626184,1.0433007954,0.9541838405,1.5064035776,2.1068893444,2.1896733008,2.2863353639,1.8002557968
31JUL1983,cret,-0.052384343,1.781272897,0.4696586579,0.9314151146,0.841446059,1.3783741334,1.9953679311,2.1264122607,2.190964717,1.8025420956
31AUG1983,cret,-0.082252471,1.779667025,0.4383590891,0.9015667574,0.833501287,1.3521194735,2.0099332111,2.1375775341,2.2032549528,1.8441708854
30SEP1983,cret,-0.135505334,1.8497940954,0.4437167865,0.884950457,0.8418258022,1.3803200019,2.0073233024,2.1744240979,2.2700592748,1.9401735887
31OCT1983,cret,-0.214472137,1.8186799826,0.3319336777,0.7501050192,0.7553761055,1.3181806327,1.910779503,2.1395530868,2.2491903267,1.936242015
30NOV1983,cret,-0.203007639,1.896531288,0.4084083409,0.8058594288,0.8331948378,1.3947006826,1.9748919819,2.1935800654,2.3227426625,1.9316514803
31DEC1983,cret,-0.241858,1.8920214467,0.3534004855,0.7721406191,0.8066368726,1.3940641451,1.9563309059,2.1444054644,2.3037080288,1.9278523728
31JAN1984,cret,-0.173892184,1.9004009658,0.2836487547,0.7189084648,0.7981320507,1.341810286,1.9617388343,2.0942780449,2.2528598103,1.9204842643
29FEB1984,cret,-0.167760836,1.8119126774,0.2073666895,0.6240965807,0.8059932338,1.200144674,1.861910024,2.010365029,2.164762592,1.8491542159
31MAR1984,cret,-0.178465782,1.8316983117,0.2269005897,0.589105846,0.8514215969,1.2509837185,1.8954210609,2.0497709582,2.1743473372,1.8801003588
30APR1984,cret,-0.207515567,1.8295311729,0.2099194269,0.5837827128,0.8540629897,1.236375294,1.8859172746,2.0701297301,2.2190707225,1.8864412015
31MAY1984,cret,-0.282877928,1.8108878137,0.1242664689,0.4634834438,0.7436067548,1.1318415266,1.7785361043,1.9811122871,2.0987077326,1.8129457907
30JUN1984,cret,-0.249003368,1.8522023396,0.1645932727,0.4986222047,0.7525318347,1.1789484781,1.8505712791,2.0521812881,2.1210057526,1.8883487341
31JUL1984,cret,-0.302830622,1.8521675229,0.1114714759,0.41866524,0.7132781821,1.1635010774,1.8047697974,2.0153607289,2.0679664964,1.8654335226
31AUG1984,cret,-0.216890606,1.9600747714,0.2705630366,0.6020029764,0.958887933,1.4384117014,2.0206968101,2.2169988263,2.3095918116,2.0458098382
30SEP1984,cret,-0.222572864,1.9933383097,0.2063241524,0.5810275975,0.8996931351,1.3871344515,2.0027067889,2.2225880478,2.3295809539,2.0870987332
31OCT1984,cret,-0.26107017,2.0237490619,0.167701871,0.5666622279,0.8929963264,1.351087575,2.0139225554,2.2357702896,2.3346248482,2.1021269971
30NOV1984,cret,-0.322481063,2.0309869944,0.1034283665,0.5219951981,0.8447906314,1.3162472602,1.9940146199,2.2203900691,2.3480820583,2.0901349994
31DEC1984,cret,-0.341031932,2.0779465913,0.1127399076,0.5705982864,0.8843722766,1.3700208065,2.0454493609,2.2775380495,2.4131484115,2.1353572931
31JAN1985,cret,-0.25341953,2.2069579552,0.2499048974,0.8162589223,1.0937554366,1.625172133,2.2196867229,2.4902829299,2.5757214375,2.2734726548
28FEB1985,cret,-0.230523588,2.2804206177,0.2679391244,0.8426224301,1.152099734,1.6566386887,2.2456734691,2.5213442202,2.6141603728,2.3240924876
31MAR1985,cret,-0.276412511,2.2388688407,0.2869859204,0.8207636826,1.0735671319,1.6144769292,2.2632205595,2.4824270159,2.6086913707,2.3692397088
30APR1985,cret,-0.295211853,2.2588529904,0.2726703421,0.7562426909,1.0383892686,1.5521665115,2.2407937272,2.4632491111,2.6120204502,2.3909440575
31MAY1985,cret,-0.290371272,2.3483174896,0.3098192996,0.8266183518,1.1461237256,1.6936466042,2.3782455148,2.6241124721,2.7621756683,2.5601926619
30JUN1985,cret,-0.305460608,2.3871493469,0.2857570512,0.85682637,1.1995388081,1.7577424401,2.413746317,2.6680076859,2.8275425588,2.6042506351
31JUL1985,cret,-0.321050165,2.4014155336,0.3050366773,0.8748997469,1.222732708,1.7866833282,2.4057920964,2.6328173259,2.8468546575,2.5789821982
31AUG1985,cret,-0.34013902,2.4210160498,0.2991215262,0.8492825542,1.2102426672,1.7884935078,2.3663683665,2.5900104862,2.8322306991,2.5839427814
30SEP1985,cret,-0.371792361,2.3490010541,0.2156488779,0.7484226876,1.1093732034,1.6397865265,2.2490961062,2.4903952836,2.72444573,2.4952831675
31OCT1985,cret,-0.361411493,2.4440496344,0.2697688561,0.840871729,1.1672741411,1.7595114502,2.3606067067,2.5954828636,2.869631018,2.6176662789
30NOV1985,cret,-0.355061635,2.6314983615,0.3407280744,0.9668601738,1.3014991293,1.9489957063,2.536295182,2.8232081655,3.063667553,2.7922410361
31DEC1985,cret,-0.347316741,2.7309198894,0.3710881881,1.0264602681,1.3943001294,2.0402648404,2.6782526895,2.9401250169,3.2011727391,2.9392298738
31JAN1986,cret,-0.333919841,2.741728989,0.3975242413,1.055033324,1.374269884,2.1006856462,2.7203712047,2.9832265738,3.2443843796,2.9623998206
28FEB1986,cret,-0.335720973,2.9385456414,0.4914471165,1.198613257,1.5076946406,2.3382412811,2.9396498963,3.2135236423,3.5484030322,3.1625248232
31MAR1986,cret,-0.312411445,3.1206836413,0.4884552579,1.3244954216,1.6574161781,2.5767926924,3.1138426944,3.3946032948,3.7257479961,3.3231718985
30APR1986,cret,-0.329626559,3.1158492975,0.4611967767,1.3741913356,1.6594414617,2.5702044916,3.0490224315,3.3429218484,3.7121429588,3.2948604456
31MAY1986,cret,-0.287380773,3.1562917118,0.5175215896,1.5071704434,1.8036952228,2.775993492,3.2424830281,3.5126858396,3.9136450073,3.4742526434
30JUN1986,cret,-0.287750165,3.222620823,0.5766708428,1.5201009188,1.7965491953,2.8181373885,3.3395327311,3.5650541492,3.934033672,3.5512201634
31JUL1986,cret,-0.347442833,3.0290582835,0.4123716321,1.3364544407,1.6077398823,2.5261193348,3.0923170083,3.3651023177,3.7212045185,3.3962552016
31AUG1986,cret,-0.34571177,3.2157618292,0.5119116951,1.4696034893,1.7572766051,2.7749206663,3.3126225299,3.5729428122,3.993231258,3.6275806906
30SEP1986,cret,-0.383949601,2.9902216105,0.472524522,1.3080754294,1.6251433213,2.5066263708,3.0510885463,3.2643958772,3.6179770954,3.3153391199
31OCT1986,cret,-0.375526135,3.1555697446,0.5740709793,1.4303499806,1.7907870295,2.6960811871,3.2118666657,3.4652275884,3.831332328,3.451027539
30NOV1986,cret,-0.395883164,3.1948978761,0.5571762608,1.4009501565,1.8148674516,2.7686521739,3.2215730466,3.528926959,3.9178130334,3.5320620772
31DEC1986,cret,-0.422771291,3.1215604892,0.4738435289,1.2655631623,1.7164873305,2.6713602002,3.1872482506,3.4069896527,3.7867829221,3.4542978309
31JAN1987,cret,-0.359860494,3.4410902671,0.6467097947,1.5518222964,2.0937345216,3.0926255548,3.6056611561,3.8591687737,4.3494259396,3.8729721949
28FEB1987,cret,-0.349545437,3.51554444,0.806874871,1.7741696486,2.3582206763,3.4637424156,3.843627308,4.0900513537,4.5731554495,3.9852766149
31MAR1987,cret,-0.325295404,3.5699821279,0.8340657223,1.9129405825,2.3497861826,3.6828627095,3.9275940589,4.2065987261,4.6524460754,4.0500250182
30APR1987,cret,-0.337146986,3.4486667564,0.8088323712,1.8664736049,2.3007461335,3.6418619152,3.8696775399,4.1618505208,4.5440135291,4.0117615229
31MAY1987,cret,-0.35705317,3.4455590312,0.8626983043,1.8897007496,2.3288295323,3.6426912284,3.870414516,4.1779357779,4.5984422398,4.0370806099
30JUN1987,cret,-0.337607439,3.5942427507,0.887863113,1.9703314879,2.3939681943,3.7853657602,4.0434228873,4.4286612157,4.8627172526,4.2184113901
31JUL1987,cret,-0.320015533,3.6556632035,0.9428565598,2.1276816468,2.5084259259,4.0278315108,4.2528590743,4.729937386,5.1081553839,4.3258467951
31AUG1987,cret,-0.316755244,3.8429345045,0.9689284505,2.1445352118,2.5422799035,4.1667850779,4.4270686472,4.9266173289,5.3307672412,4.5229651886
30SEP1987,cret,-0.335556291,3.8294655057,0.9732738448,2.0973443104,2.5061674875,4.0465177237,4.3370088531,4.8569135396,5.2545908932,4.346542271
31OCT1987,cret,-0.531205239,3.155867241,0.3574481103,1.218082823,1.6471117858,2.7917251067,3.3429376269,3.8093629021,4.0907028623,3.4716853927
30NOV1987,cret,-0.587314056,3.0451361757,0.2025167155,1.0230482111,1.4524124483,2.534317536,3.1004307255,3.5249181384,3.7999744056,3.2960754518
31DEC1987,cret,-0.582703127,3.1489167058,0.2126624646,1.219731841,1.6774988753,2.9795090988,3.4078209708,3.8926000609,4.0939131522,3.466075577
31JAN1988,cret,-0.574614077,3.3962225027,0.2820885653,1.2963115941,1.672620867,3.1082792514,3.5327062931,3.9913513798,4.2723598012,3.640922949
29FEB1988,cret,-0.536627289,3.4865336294,0.3911095544,1.5055034454,1.8571784765,3.4273400918,3.7736006169,4.1978204173,4.4510797434,3.8120864257
31MAR1988,cret,-0.506035528,3.362895916,0.4088059106,1.5439637479,1.9444876451,3.5370930363,3.7453963609,4.0693235847,4.4040330526,3.686888992
30APR1988,cret,-0.500929637,3.3673344808,0.3922974706,1.5922757303,1.9573394508,3.5806568238,3.8312493982,4.1174458516,4.4363378825,3.7346405117
31MAY1988,cret,-0.532581073,3.4205460769,0.3453914445,1.5526988215,1.9019926405,3.5201792953,3.8355733972,4.1513098863,4.4269314783,3.7814392864
30JUN1988,cret,-0.519525739,3.5482265102,0.4280234568,1.6994847786,2.0816232992,3.8040268811,4.0460705983,4.3733783131,4.6257030987,3.9837497235
31JUL1988,cret,-0.523069675,3.5523461664,0.3998265564,1.653289224,2.0030809246,3.7083585563,3.9365743456,4.3368790504,4.6237603371,3.9608841464
31AUG1988,cret,-0.534446352,3.5545918101,0.3559949003,1.5691703508,1.8910831436,3.5591667314,3.7752065871,4.2012737446,4.5428252306,3.8364427488
30SEP1988,cret,-0.538726093,3.701569767,0.3588105621,1.6914137462,1.9848302218,3.6882811695,3.934798288,4.3677414821,4.7609567737,3.974855954
31OCT1988,cret,-0.537475021,3.7179404435,0.3203075708,1.6808211317,1.9577439646,3.6781522759,4.0825561604,4.4575692097,4.8609239879,4.0526686295
30NOV1988,cret,-0.520561403,3.6756918204,0.2286890226,1.5983462851,1.8480968011,3.5692046149,4.0186919864,4.3766056836,4.7884638393,3.9880316074
31DEC1988,cret,-0.523675501,3.7265624006,0.2815406288,1.7269163464,1.9212341294,3.749145762,4.141736844,4.4332925392,4.8837087215,4.0768375738
31JAN1989,cret,-0.516714063,3.9581550971,0.3344973678,1.844901481,2.071044123,4.0294335497,4.3987226086,4.705027042,5.2627384291,4.3603929031
28FEB1989,cret,-0.513604929,3.8948515937,0.3321948302,1.8652010212,2.0901861508,4.0132001003,4.3686078405,4.6507255728,5.1396099423,4.259991211
31MAR1989,cret,-0.502399397,3.9810890008,0.3450272742,1.9008904101,2.1133329587,4.0778456183,4.4666893271,4.7743017513,5.3231382544,4.3345376583
30APR1989,cret,-0.490440066,4.1676649124,0.3786935191,2.0528963371,2.337852456,4.2900337791,4.7148451849,5.0956801901,5.5596043558,4.5496866894
31MAY1989,cret,-0.477634659,4.330967338,0.4122723836,2.1760664559,2.5338291951,4.500222877,4.9458533529,5.3854224134,5.7897480677,4.6999860641
30JUN1989,cret,-0.482553885,4.3846286173,0.3623898135,2.1194575813,2.4214562917,4.3906690033,4.8995227209,5.3211735207,5.7224812563,4.7273317
31JUL1989,cret,-0.492320836,4.6458439855,0.4276477289,2.2589688077,2.62698075,4.8373589255,5.3024933531,5.8307051748,6.2675539433,5.0671143462
31AUG1989,cret,-0.483427842,4.8146540743,0.463532711,2.3883959954,2.6666940902,4.9417976991,5.4047659244,5.9725862971,6.4238273405,5.1436622458
30SEP1989,cret,-0.482333902,4.8169553833,0.4685195254,2.348420682,2.6523671265,4.9379358685,5.3161143394,5.9891724908,6.366256972,5.1844903387
31OCT1989,cret,-0.508014176,4.6522557774,0.3739855697,2.0930799516,2.4039901358,4.8265210962,5.1628832483,5.896148164,6.09691004,5.0803288746
30NOV1989,cret,-0.531663412,4.739764314,0.3373054644,2.0998626592,2.4556418481,4.8897412778,5.3098438673,6.0282305424,6.2140556487,5.1816913985
31DEC1989,cret,-0.51842278,4.8334561479,0.3189024423,2.1533129914,2.4604585355,4.907530195,5.4189178871,6.1023011103,6.2982678169,5.3384991464
31JAN1990,cret,-0.562735977,4.5615819386,0.1699716187,1.7922941394,2.1102984068,4.3446150076,5.0181642925,5.5113718427,5.863396818,5.0570899696
28FEB1990,cret,-0.558460526,4.5588862455,0.1604227996,1.8706812616,2.228222587,4.5804521281,5.1115113807,5.6631190105,5.9041104003,5.1098549374
31MAR1990,cret,-0.56922612,4.6390907452,0.208596422,1.9654826978,2.3460893904,4.7057794837,5.244483175,5.7817125513,6.0493884442,5.2551284091
30APR1990,cret,-0.576127174,4.5450587976,0.1718468319,1.8207166286,2.2155491549,4.4339799244,5.1153929818,5.6453677872,5.8972801226,5.1149204432
31MAY1990,cret,-0.562084199,4.8413316175,0.2588598786,2.0941127372,2.5550603996,4.9898811353,5.6820688628,6.1639928247,6.4946331112,5.5577167981
30JUN1990,cret,-0.564672693,4.828659478,0.2833460591,2.0776320808,2.5186977609,4.9155342107,5.6299358701,6.1539656198,6.4020878698,5.5691178221
31JUL1990,cret,-0.592380291,4.7952782479,0.1986253262,1.9535071876,2.217368161,4.6999687324,5.4783995449,5.9475156334,6.403489281,5.582166613
31AUG1990,cret,-0.637522103,4.4031108489,0.0329580576,1.5727957676,1.8563907245,4.0576486244,5.0692991501,5.4644885932,5.8074020182,4.9945646842
30SEP1990,cret,-0.694391267,4.2765029387,-0.085671496,1.331094669,1.6037086591,3.6213954414,4.7314230414,5.1511250164,5.5260345362,4.8088624692
31OCT1990,cret,-0.716485591,4.4485353737,-0.219744525,1.1258097026,1.5135125173,3.3665078902,4.5434263203,5.1685626867,5.526295706,4.8147740306
30NOV1990,cret,-0.717847779,4.5675441044,-0.19241067,1.3906358772,1.8525912698,3.8047265916,5.0042113969,5.5091019809,5.8698645549,4.9957779235
31DEC1990,cret,-0.744537712,4.6990506139,-0.197182962,1.5973381761,2.0018858333,4.0133463547,5.2682668894,5.7824264163,6.0339836384,5.0950910047
31JAN1991,cret,-0.735879408,4.7754718766,-0.127023366,1.7923555103,2.358484491,4.5129613508,5.7493274923,6.3791518593,6.4527505163,5.287080105
28FEB1991,cret,-0.691462036,5.0821008596,0.0562013025,2.0635090768,2.8101745501,5.0384327139,6.2015760318,6.8052400652,6.9759071792,5.6548554363
31MAR1991,cret,-0.671732916,5.0704648329,0.1416829847,2.2092208364,3.0391268083,5.2335886917,6.415938134,7.0898406766,7.17697816,5.8589512268
30APR1991,cret,-0.68174537,5.1485027338,0.1650427795,2.1489950787,2.9781626187,5.2293241197,6.3415747915,7.1439212937,7.165940717,5.8735327561
31MAY1991,cret,-0.678458233,5.1474880184,0.1580269789,2.3632947651,3.2337646062,5.5818397046,6.7672646496,7.6353650797,7.4651216332,6.0581219375
30JUN1991,cret,-0.705249816,5.0643094551,0.0758422076,2.1699758708,2.9506404213,5.2850568227,6.3057667171,7.2283652815,7.0773245055,5.8313091345
31JUL1991,cret,-0.689516782,5.3216457357,0.1390296536,2.361639765,3.197882796,5.7365043855,6.5047946074,7.6117698991,7.4027406324,6.0873236753
31AUG1991,cret,-0.672924611,5.4136588641,0.1973865432,2.6020280361,3.4720411333,6.0148788286,6.7688861552,7.7854686972,7.6219506479,6.209883675
30SEP1991,cret,-0.676847336,5.5690784675,0.2081856301,2.6162299131,3.3862904796,5.8265119753,6.6506771376,7.6079494268,7.4228225958,6.1854591998
31OCT1991,cret,-0.667076407,5.6705305499,0.2767548423,2.8636488379,3.4348199704,6.096548886,6.7050091456,7.7413305203,7.4598457687,6.3067854984
30NOV1991,cret,-0.682837239,5.5923913105,0.1958509973,2.6611778644,3.177186325,5.6985477326,6.4089935815,7.3008558621,7.1563785989,6.1034066125
31DEC1991,cret,-0.676360388,6.0234701932,0.2872262292,3.0939584619,3.5820629718,6.4138201853,7.1842747331,8.3178259777,7.8942655376,6.8185174175
31JAN1992,cret,-0.617701704,5.8886056411,0.4637145319,3.498195976,3.9645619324,6.8331481652,7.1845107981,8.455726562,7.7211185003,6.678504485
29FEB1992,cret,-0.599462987,5.8742571931,0.5011643385,3.6467786459,4.1556180816,7.1402442316,7.5238057382,8.6279676518,7.9425844568,6.6941821473
31MAR1992,cret,-0.620908389,5.826748937,0.5121165497,3.4764848528,3.9620799236,6.8368597552,7.2660962506,8.3775010959,7.7324913735,6.5459216131
30APR1992,cret,-0.654269717,6.0140655047,0.3779516468,3.1364399051,3.7683510999,6.6378362033,7.1540359256,8.3741737879,7.8219648858,6.7178140554
31MAY1992,cret,-0.664387176,6.0780924265,0.37546826,3.2556054103,3.8678454309,6.6127984503,7.105020416,8.386478875,7.8857764861,6.7597308273
30JUN1992,cret,-0.685368765,6.0577343565,0.287752748,3.0163241092,3.6229337059,6.5093904497,6.8153827055,8.2723874257,7.7058664225,6.6234962986
31JUL1992,cret,-0.674296123,6.3220954835,0.3118806295,3.0680507349,3.8217436348,6.7987012395,7.0750679957,8.5344172813,7.9910816542,6.9173836363
31AUG1992,cret,-0.697923134,6.2494454614,0.2170062152,2.9376194381,3.7182311185,6.4511051991,6.9410321937,8.2648046555,7.6248651779,6.7947501404
30SEP1992,cret,-0.698936502,6.3413542644,0.2474301802,3.0851410855,3.8465919741,6.4989885227,7.1271412415,8.3830967597,7.7053762791,6.8807528635
31OCT1992,cret,-0.69017515,6.313768719,0.2856174438,3.2832002985,4.1946058936,6.6930376569,7.3398813101,8.7317458537,7.8870598173,6.948611138
30NOV1992,cret,-0.669160565,6.4940624906,0.4045868282,3.5567344934,4.8264111487,7.3881913234,7.8838537971,9.3440010879,8.3662577819,7.1715533484
31DEC1992,cret,-0.654096254,6.6560984681,0.4073143628,3.6000865981,4.9344869825,7.5421850408,8.2580303587,9.6464054254,8.4086882613,7.222010815
31JAN1993,cret,-0.623096814,6.6538574426,0.4587569845,3.8104514992,4.9995648142,8.0458662956,8.4942144043,9.8433818435,8.6870912821,7.2732064461
28FEB1993,cret,-0.618639784,6.7637468936,0.4141700102,3.6364687138,4.9359344605,7.9769125988,8.2804238185,9.6828908112,8.7153124866,7.3191900306
31MAR1993,cret,-0.628130373,6.9507388553,0.4621924315,3.7827534918,5.1025952689,8.1790957773,8.6831947138,10.044089146,8.8387098193,7.4478457785
30APR1993,cret,-0.634580612,6.8588223306,0.4112068165,3.6533217955,4.9427420524,7.620762544,8.6031664389,9.8919141783,8.6181673458,7.0660372232
31MAY1993,cret,-0.612516005,6.9836850044,0.5092603717,3.9582561258,5.3611792546,8.123111115,8.9826949906,10.335955004,8.9018488025,7.2209137402
30JUN1993,cret,-0.620915463,7.0378034204,0.5200922142,3.9412219964,5.3963336882,8.2056809269,8.9019442668,10.514063062,8.9119544017,7.2493735073
31JUL1993,cret,-0.613279958,7.0787903483,0.4963172145,3.9866241949,5.4162999788,8.1049540572,8.7963031541,10.582901744,8.7701743291,7.2149303191
31AUG1993,cret,-0.60661698,7.3348671967,0.5652180651,4.2080898812,5.8466240885,8.5763310779,9.0624483365,10.969206084,9.1596979299,7.4848524332
30SEP1993,cret,-0.59038286,7.334220111,0.6231347363,4.3113674745,6.0004166042,8.8034830589,9.1149160086,10.939085349,9.0390284676,7.5126238033
31OCT1993,cret,-0.556792415,7.4194016535,0.6713161099,4.5651820688,6.0571361546,9.1231450239,9.469626788,10.950969739,9.1816510531,7.6526664693
30NOV1993,cret,-0.575177324,7.2240276012,0.631172022,4.4283591691,5.8206683701,8.8064656209,9.1982644288,10.79602136,9.2524500552,7.569700812
31DEC1993,cret,-0.591818915,7.3608930194,0.614863347,4.5057733817,6.0337192179,8.9359873304,9.4713379214,11.137766296,9.3246428076,7.7275926107
