date,_NAME_,P1,P10,P2,P3,P4,P5,P6,P7,P8,P9
31JAN1994,cret,-0.572990074,7.5539231196,0.6638289092,4.8094864031,6.3240006701,9.3660783023,9.8914634562,11.413266967,9.6552289788,8.0022489105
28FEB1994,cret,-0.577597153,7.3918146456,0.6716717114,4.6868336247,6.2048607173,9.1096704265,9.7472371094,11.179755496,9.4171828654,7.7692043307
31MAR1994,cret,-0.617761703,7.114819992,0.563929172,4.3107016227,5.869485396,8.3622734155,9.2125546091,10.692341351,8.9054696617,7.4400716207
30APR1994,cret,-0.636200884,7.2343819737,0.5118893932,4.0194225717,5.7894251959,8.167092214,9.2170708389,10.882002342,8.9832570635,7.5225082426
31MAY1994,cret,-0.643512602,7.2841931387,0.5521082204,4.0442394352,5.5322529998,8.0964778655,9.3718257286,11.075651004,9.016139192,7.6522182324
30JUN1994,cret,-0.67195302,7.1109857008,0.4554512965,3.7439617817,5.1060335122,7.9401763561,8.9892706949,10.830467998,8.8232680773,7.4479785712
31JUL1994,cret,-0.676606122,7.338829995,0.4528478135,3.8801361979,5.1922428806,8.2150323544,9.2392541286,11.101572913,9.1195799346,7.7027306633
31AUG1994,cret,-0.658118164,7.5844225842,0.5484161568,4.2342348235,5.7943970728,8.9786929661,9.8525623951,11.681008908,9.4594345482,8.024913795
30SEP1994,cret,-0.657904528,7.3393529295,0.5576510194,4.1564368533,5.8177424392,8.901017172,9.7439200725,11.64634857,9.2512628626,7.8941605406
31OCT1994,cret,-0.658134333,7.5005068056,0.5870846952,4.1907565107,5.8905968179,9.1154713735,9.8865407645,11.811577859,9.2980255347,8.0670413053
30NOV1994,cret,-0.674742115,7.2764419901,0.5219779819,3.9996306348,5.7151450923,8.7683455939,9.4543780628,11.274836944,8.7833158414,7.8688700372
31DEC1994,cret,-0.689848612,7.3754501256,0.4983690251,3.8596769109,5.617082897,8.7697659582,9.5480817918,11.523516638,8.8795382409,8.025717754
31JAN1995,cret,-0.685913344,7.6524401468,0.4865450205,3.7991423848,5.5112205841,8.6726050982,9.4962953294,11.552550468,8.9614491833,8.2297431204
28FEB1995,cret,-0.673450047,7.9556167557,0.5089704751,3.9570446126,5.9272919081,9.0060025278,9.8839357528,11.932311447,9.4262115581,8.5298772284
31MAR1995,cret,-0.673293387,8.1309031024,0.5545893381,4.1281799093,6.1414938576,9.2531404938,10.370788011,12.229608857,9.7163144728,8.7569139285
30APR1995,cret,-0.657526497,8.3088990322,0.5899200611,4.1554729943,6.3425815162,9.4428432703,10.175380603,12.591487236,10.174499967,8.9779583656
31MAY1995,cret,-0.652689256,8.672241616,0.6185831424,4.2348284774,6.5279981878,9.7513462135,10.354546368,13.095694804,10.525417343,9.2507021847
30JUN1995,cret,-0.621714491,8.8193273371,0.7672249727,4.5915826452,7.0917565362,10.55297195,10.902023926,13.596442921,10.794082269,9.4934168855
31JUL1995,cret,-0.58975953,9.0331139798,0.9446147921,4.9309749387,7.7544753117,11.426347504,11.666528036,14.536864093,11.293434124,9.7731011657
31AUG1995,cret,-0.582290954,9.1061629875,0.9792082841,5.0192463679,8.0397137846,11.369085391,11.954397583,14.750557596,11.462271576,9.8263198882
30SEP1995,cret,-0.578998613,9.5593427915,1.0114292016,5.2562477835,8.2268518371,11.861532679,12.162607375,14.951726759,11.662763089,10.292678417
31OCT1995,cret,-0.607973697,9.4479723429,0.9740378361,5.0748925085,7.8380631049,11.819268291,12.020561712,14.718813873,11.432415962,10.325784745
30NOV1995,cret,-0.596999802,9.9063742857,0.9841397387,5.3667293834,7.9177135661,12.282167072,12.265087657,15.233782102,11.910238162,10.923924361
31DEC1995,cret,-0.603926984,10.198218239,0.8529273723,5.0639183785,7.7505940949,12.300366616,12.08424048,15.299941707,12.115537274,11.291709276
31JAN1996,cret,-0.625191885,10.683215628,0.8896889299,4.9094861299,7.9517179119,12.604848565,12.22494981,15.694035746,12.243513004,11.635112316
29FEB1996,cret,-0.62395807,10.761920156,0.9752467529,5.1190722194,8.4430651086,12.942802538,12.491587121,16.020922583,12.446612474,11.766059505
31MAR1996,cret,-0.627170122,10.972785714,0.9848323693,5.1023829165,8.3824521747,13.120541937,12.714618558,16.316177227,12.569843949,11.819580775
30APR1996,cret,-0.578058198,10.945884521,1.1737595796,5.6037213469,9.1561034282,14.056257787,13.243811069,17.142185674,12.68669725,11.979354889
31MAY1996,cret,-0.543575565,11.267597752,1.3251173287,5.9218135934,9.4684672347,14.817223284,13.485419268,17.463624761,12.993174021,12.243433126
30JUN1996,cret,-0.606273246,11.355451389,1.1104902642,5.425394685,8.6371730928,14.048960563,13.269145971,17.323212474,12.832206831,12.357259161
31JUL1996,cret,-0.678444119,10.945035382,0.8092095399,4.4561566381,7.6308255564,12.907487878,12.336652868,15.986434154,12.22554525,11.802953716
31AUG1996,cret,-0.655134701,11.068504035,0.9299050001,4.747042041,7.9388070886,13.570347997,13.151956566,16.706876661,12.544514247,12.200396207
30SEP1996,cret,-0.628054782,11.566718489,1.1009223869,5.1200002745,8.4895416413,14.851923033,13.682432739,17.913389576,13.240780614,12.814263866
31OCT1996,cret,-0.659564799,12.013561522,1.007658844,4.8002340963,7.9943476714,15.127110908,13.160345653,17.92400343,13.443625165,13.060852797
30NOV1996,cret,-0.658376242,12.749871371,1.0914001873,5.1358708677,8.3868449728,16.234399151,14.331872806,19.064443669,14.350266292,14.025214865
31DEC1996,cret,-0.664866321,12.706438675,1.0717498411,5.0584509123,8.2262760096,15.628088123,14.002062447,18.688823748,14.285658033,13.817538855
31JAN1997,cret,-0.647322636,13.194392562,1.1742450728,5.2829935266,8.7711496715,16.953984952,15.392074904,19.332776512,15.028948591,14.566756703
28FEB1997,cret,-0.66032307,13.537846438,1.0030293824,4.9163023357,8.0795157694,16.701841441,14.49333157,19.127338164,15.115492351,14.800849844
31MAR1997,cret,-0.692041807,13.325385758,0.8016407415,4.5133768227,7.4869544079,15.786379384,13.557906657,17.975604991,14.444116485,14.074493333
30APR1997,cret,-0.711524466,13.873939712,0.8060519794,4.5202611573,7.5991446492,15.971872598,14.541440405,19.254192657,15.312674086,14.488562711
31MAY1997,cret,-0.673991915,14.792732064,1.1404351117,5.2447876285,8.1608889145,18.025984926,16.066203115,20.678082311,16.112467175,15.25874021
30JUN1997,cret,-0.668762057,15.546665461,1.2685835186,5.3636236307,8.4783385518,18.419478481,16.339484301,21.739847298,16.923017224,15.953990121
31JUL1997,cret,-0.659828333,16.698099448,1.3342425509,5.5484928969,9.1258884138,20.43871864,17.724205463,23.774041426,17.872344925,17.395716629
31AUG1997,cret,-0.647477609,15.838763439,1.4045533864,5.711960952,8.921435278,19.570627077,17.063008344,23.003087134,17.266150386,16.527576213
30SEP1997,cret,-0.624754144,16.752475156,1.5263067564,6.0468511744,9.7663213203,20.977271722,18.074184644,24.86316137,18.051014074,17.484250161
31OCT1997,cret,-0.643922565,16.458732516,1.3585816055,5.6305054702,9.0422927778,20.181521472,17.344304046,24.250259245,17.331556039,16.949416677
30NOV1997,cret,-0.637746987,17.129969202,1.3366757467,5.8173238132,9.0485287386,21.679289975,17.787596341,24.749570542,17.928475146,17.572879724
31DEC1997,cret,-0.661947158,17.872033413,1.3383523093,5.6811395841,9.0112518329,22.054124226,17.824802992,25.225092575,18.405326645,17.907291054
31JAN1998,cret,-0.668675084,17.653342448,1.3324964391,5.4937022607,8.7831800569,22.523847211,17.563830072,26.012610589,18.814164452,17.982865123
28FEB1998,cret,-0.651042776,18.829159318,1.4878255149,6.1198913187,9.5743915213,24.706413064,18.855745991,28.139143796,20.208179506,19.2257577
31MAR1998,cret,-0.633501684,20.046314779,1.6746658802,6.4425998836,9.60146173,25.837262978,20.069874772,29.257675255,21.056249697,20.29947135
30APR1998,cret,-0.62760885,20.373875889,1.7289205054,6.6481380833,9.8070924325,25.934047942,20.598588549,29.285132799,21.512549619,20.36068815
31MAY1998,cret,-0.639488144,20.041364809,1.4601477743,6.1462395362,8.9195817254,24.440373636,20.274031302,28.370550891,21.152414371,20.236809652
30JUN1998,cret,-0.631622594,20.037198848,1.4198277895,6.1975261344,9.2739722764,25.49666933,20.568590201,29.197458363,22.398239573,21.272048317
31JUL1998,cret,-0.662221596,19.22718257,1.2675451047,5.6437520945,8.7477432456,25.507442113,20.520298508,28.967012698,22.162186312,20.693309966
31AUG1998,cret,-0.760472706,17.250360082,0.6712345062,4.0815424607,6.6568985221,19.608956505,16.960431502,24.369568008,18.911307485,17.750925834
30SEP1998,cret,-0.74336287,18.46208349,0.8471461927,4.6118535384,7.2636403016,21.680601378,18.327893142,25.147334635,20.022543167,19.016490083
31OCT1998,cret,-0.730310367,19.121914689,0.9368006962,4.9797757382,8.1758522278,23.87376374,20.015182867,27.630494017,21.05521206,20.407200303
30NOV1998,cret,-0.705256811,20.158647991,1.1253532325,5.7559419635,8.518187209,25.954329424,21.314823174,29.984283544,22.504412466,21.519555926
31DEC1998,cret,-0.684259644,21.360050653,1.3701710326,6.3931826895,10.340759739,26.813548937,22.56954122,32.662726365,23.824742259,22.691600207
31JAN1999,cret,-0.581878204,20.787212233,1.6205713344,7.6031508071,11.779975466,27.194626653,23.654143491,36.614307373,24.193110818,22.70846126
28FEB1999,cret,-0.614094239,20.281208691,1.3359566146,7.1152482469,10.875811058,26.091024017,22.411041217,33.906125406,24.10522739,22.227647742
31MAR1999,cret,-0.584726985,20.46815006,1.6646971572,6.9182284878,12.781974202,27.935755184,23.241854303,34.995997714,25.237788217,22.356425864
30APR1999,cret,-0.525624595,21.602287442,2.0142922038,7.9444122482,13.412943915,29.323882489,24.865533538,35.649535958,26.326576496,22.947684164
31MAY1999,cret,-0.567427669,21.527168799,1.914524905,7.8735821508,13.762834338,28.014180771,24.679424592,34.533777442,25.828052091,22.254362794
30JUN1999,cret,-0.561711672,21.850703569,2.0411131868,8.5396553848,14.542501487,29.365270101,26.777843128,36.643801541,27.197505012,23.531383952
31JUL1999,cret,-0.596617112,21.224854038,1.8325460226,7.8655102364,13.979174106,28.857683805,26.281537782,35.146852378,26.372373711,22.920695211
31AUG1999,cret,-0.598336393,20.917143516,1.970065065,7.8216814485,14.080336978,30.919347237,25.675875278,35.053682732,25.831980348,22.242184858
30SEP1999,cret,-0.59582788,19.937847252,1.97537408,8.1153024907,14.491109681,31.074196487,25.046936148,33.53376914,25.032744262,21.343893257
31OCT1999,cret,-0.577932357,21.482153057,2.2126637926,9.3594050499,15.510681769,33.94772801,26.438268136,35.793229989,26.082900621,22.793517372
30NOV1999,cret,-0.516944041,20.952540021,2.6789301888,10.530545988,16.2892593,35.101409902,26.900942101,37.212978996,26.616766383,23.721696671
31DEC1999,cret,-0.384780613,20.430067562,3.3829247703,13.846814994,17.25957504,41.943143349,29.596248166,40.147521428,28.193345602,25.049151015
31JAN2000,cret,-0.460383146,20.053571175,3.0295016395,13.125690233,17.572835044,39.320282172,29.149434138,38.211512805,25.987874811,24.286164332
29FEB2000,cret,-0.297084257,18.795863527,4.3188336326,15.488425829,20.936279832,42.266263933,30.210820495,36.189505505,25.28666964,22.746400252
31MAR2000,cret,-0.469129607,20.574219182,3.369335827,14.51797903,20.986072514,43.896638259,32.055436772,38.847912837,28.80623074,25.193271301
30APR2000,cret,-0.586787498,19.961338068,2.4301037878,12.454681235,18.852201857,41.11553256,30.442636255,36.215512241,28.20993616,25.793861339
31MAY2000,cret,-0.658282333,20.781500092,1.9618770923,10.494617849,17.265627547,37.061260925,29.4575701,36.507711447,28.380139445,25.588621949
30JUN2000,cret,-0.553787946,20.568220806,2.4745555137,12.94012075,19.726611052,40.650929543,30.134240247,37.461900599,29.270859441,24.875066157
31JUL2000,cret,-0.608455806,20.949774301,2.1796389395,12.250050992,18.055954562,39.96490394,29.722716635,36.555468934,28.613406278,25.152779205
31AUG2000,cret,-0.547885053,22.185916958,2.5482418079,14.082410721,19.767775561,42.526094953,31.732947597,39.511370555,30.770003244,26.480261515
30SEP2000,cret,-0.598951189,22.947026419,2.100302793,12.680227558,18.523168415,38.256170898,29.968050631,37.061554319,27.586949285,26.398785015
31OCT2000,cret,-0.662453095,22.532485872,1.6223409723,11.219573241,15.989611193,38.27145421,28.923933828,36.583039243,27.839631011,26.703808252
30NOV2000,cret,-0.765965334,22.787477212,0.9798821161,7.5702799901,12.145768792,30.968695973,25.658563087,33.893046375,27.605989264,26.609819219
31DEC2000,cret,-0.777136482,23.322757911,0.9810115823,7.743859291,12.259958586,30.683612945,24.105448284,35.455944531,29.008302571,27.264292891
31JAN2001,cret,-0.750223447,21.819783041,1.0983533383,8.9217362739,14.074714351,32.761337354,26.572744993,40.403817692,30.719967212,26.671174849
28FEB2001,cret,-0.844174671,21.732926715,0.3909337599,5.8149917732,10.656220847,28.039690685,23.717148856,38.285010756,29.987402473,26.912547246
31MAR2001,cret,-0.883828715,20.871069983,0.1731860598,4.3273839594,9.3718091971,25.05307259,21.756868523,35.160986011,28.541045923,25.85428556
30APR2001,cret,-0.871211928,21.910170249,0.4849268964,5.2380775678,11.056136564,28.116578892,24.6950001,37.619843894,30.038994111,26.806027822
31MAY2001,cret,-0.878002959,22.385692046,0.3726700751,4.977304597,10.833809897,29.538358866,25.213939447,38.293384498,30.429943121,27.476959779
30JUN2001,cret,-0.88022341,22.314878382,0.3586089913,4.9781122062,11.131841107,28.977797396,24.850730363,36.851604363,30.06042001,26.649176523
31JUL2001,cret,-0.903309774,22.943295072,0.1613996713,4.4884368408,10.376861457,26.783135587,23.526645095,34.963169602,29.817853764,26.415423979
31AUG2001,cret,-0.914004695,22.628174049,0.0197832941,3.9435348501,8.9649155236,23.75356758,21.516318971,33.366575942,28.785836836,25.240917828
30SEP2001,cret,-0.93275444,21.990999538,-0.237439059,2.7684844415,7.138938958,18.803607063,17.483160461,29.223997198,26.294918462,24.087644659
31OCT2001,cret,-0.926312481,21.719571897,-0.16216249,2.8503622099,7.8487480691,20.04655499,18.190053143,29.32382194,26.904219511,24.191251267
30NOV2001,cret,-0.913577278,22.34502993,-0.004631829,3.4278105095,9.2352543513,22.184222375,20.893240705,32.509350218,29.059970522,25.643344984
31DEC2001,cret,-0.906203386,22.421883166,0.0194102402,3.5688463788,9.144361916,22.896440043,21.213882762,32.440670758,30.087707308,26.284074797
31JAN2002,cret,-0.912617904,22.445357955,-0.029408172,3.7791618592,8.6381901147,22.684227344,20.564578312,32.689526515,28.997126393,25.90958305
28FEB2002,cret,-0.921696426,22.75754671,-0.218365746,3.2088260387,7.3066912677,20.39623614,19.492123173,32.001414958,29.313207876,25.747992399
31MAR2002,cret,-0.909782835,23.275712512,-0.162168008,3.716395162,7.8270974451,22.317543467,20.330171316,33.273204374,30.345327467,26.75659101
30APR2002,cret,-0.916455705,22.851305697,-0.293052098,3.1416912706,7.2020854719,21.30224349,19.823280843,30.378967334,28.39672567,25.90053345
31MAY2002,cret,-0.924086285,22.771277795,-0.337783822,2.8379653631,6.5376451842,20.569167915,19.911351068,29.993514851,27.905870676,25.99227051
30JUN2002,cret,-0.93534987,21.560007333,-0.430049117,2.4089817924,5.7883868223,18.128467302,18.190096869,28.543350594,26.215067058,25.167553393
31JUL2002,cret,-0.950534968,20.288239516,-0.515022666,1.9463426284,4.7942218215,16.344055098,16.370867945,26.405962405,23.717214786,23.861707484
31AUG2002,cret,-0.94602112,20.823737907,-0.509363915,1.9593708605,4.8022492117,15.967351903,16.52024623,26.920117909,24.086632914,24.210361843
30SEP2002,cret,-0.957502088,19.963534066,-0.582837521,1.6337795171,3.9676739329,14.058695529,14.654816177,24.147212297,21.381034585,22.228004905
31OCT2002,cret,-0.955194993,20.036985554,-0.521040157,1.8121529595,4.6737292219,15.592906891,16.364085383,26.187121558,23.481815296,23.247016826
30NOV2002,cret,-0.940498883,19.599721359,-0.412054821,2.2603504167,5.2438865664,17.50842362,17.773254728,27.301607353,24.047715423,23.485284921
31DEC2002,cret,-0.950100886,19.556684887,-0.503550643,1.8373824096,4.4627944971,15.748662965,16.112051471,25.492515265,23.073433494,22.780645519
31JAN2003,cret,-0.949288029,19.193521854,-0.509894565,1.7753643081,4.4072569755,15.600104102,15.457161263,24.280234618,22.594838891,22.326482156
28FEB2003,cret,-0.951087143,18.748108759,-0.510028435,1.5990799759,4.3901114617,15.142089399,15.046503433,23.923008859,22.406873018,21.872039857
31MAR2003,cret,-0.947976303,18.940935328,-0.506258433,1.6310470176,4.3521396254,15.246978879,15.118444861,23.90109179,23.029567358,22.110087956
30APR2003,cret,-0.938695714,19.383740695,-0.417546242,2.0026241066,4.9831317711,17.088831368,16.697023124,25.853006378,24.029781953,23.456913553
31MAY2003,cret,-0.925147767,20.282526381,-0.309644396,2.3084981581,5.7271376222,18.623364123,17.926738917,27.059673713,25.314340726,24.387661655
30JUN2003,cret,-0.918333272,20.575781706,-0.285578867,2.4454234282,5.8646013159,19.003696205,18.159496948,27.278927826,25.668258265,24.691699995
31JUL2003,cret,-0.913000201,20.670403098,-0.222439358,2.6449103618,6.0168165953,19.534128903,18.664972376,28.115181309,26.877774763,25.261972682
31AUG2003,cret,-0.906876137,20.984229009,-0.165300494,2.9085234917,6.6460778815,20.712593554,19.72474033,28.600883487,27.323445094,25.378292575
30SEP2003,cret,-0.909285092,21.011555304,-0.176302186,2.806585206,6.4317304832,19.864860359,19.268544645,28.630297193,26.651350769,25.073978818
31OCT2003,cret,-0.899282694,22.01973063,-0.101818071,3.1709968653,7.2120408521,21.378029382,21.381765858,29.759180678,27.842888436,26.708050907
30NOV2003,cret,-0.897083767,22.280423849,-0.078942113,3.3009783561,7.5615076636,21.952590342,22.21764739,30.310244766,28.156728245,26.683641595
31DEC2003,cret,-0.893535907,23.477366748,-0.079147898,3.3702201415,7.8442770007,22.69387825,23.118698566,31.36287476,29.706663793,27.782274648
31JAN2004,cret,-0.886199644,23.842908455,-0.044968122,3.5947816965,8.5784077719,23.53906475,24.096172389,31.84906578,30.369870174,28.222890386
29FEB2004,cret,-0.885413175,24.538543671,-0.033039121,3.6152658913,8.2811310941,23.803743295,24.459809178,31.925063008,30.661021302,28.871665167
31MAR2004,cret,-0.887242033,24.075868387,-0.036220736,3.5273447647,8.3034252789,23.589630975,24.262927476,31.437139415,30.705564429,28.469876205
30APR2004,cret,-0.894701167,24.040769136,-0.091086971,3.2702465568,7.7804395446,23.195842201,22.936730869,30.220914512,30.871183806,27.97979265
31MAY2004,cret,-0.886042385,24.127125131,-0.068449599,3.3943574283,7.9027470994,23.562677918,23.086025605,31.028698695,31.254349232,28.239931408
30JUN2004,cret,-0.884359231,24.605675777,-0.069592674,3.5305633899,8.1792488219,24.002489718,23.630057955,31.657798801,31.935853141,28.692254372
31JUL2004,cret,-0.894389714,24.228961491,-0.174937084,3.1228162673,7.3330051941,21.83269811,21.691276037,29.990093768,30.531821775,27.709710225
31AUG2004,cret,-0.89821518,24.607934269,-0.184061013,3.1171678596,7.3155033982,21.098502057,21.386700307,29.289383584,30.938905823,27.66667958
30SEP2004,cret,-0.893530791,24.494893313,-0.138520951,3.3112261214,7.7798242756,22.314338742,22.431595474,30.334549081,31.799451988,28.028034907
31OCT2004,cret,-0.891536779,24.652734175,-0.077534655,3.45107632,8.1595770955,22.82246637,22.828421665,30.955298462,32.58375926,28.319300754
30NOV2004,cret,-0.878802227,25.564579481,0.0042613333,3.6186054293,8.8724674796,24.630547574,23.904131108,32.241923926,33.514188788,29.736031463
31DEC2004,cret,-0.869175017,26.438904835,0.0395638469,3.8521322664,9.3603834419,26.27599061,24.892467803,33.34878493,34.654380714,30.540247788
31JAN2005,cret,-0.877029208,26.041414244,0.0002963856,3.6919284307,8.8037740197,25.262527003,23.666796701,32.146127103,33.712287964,30.057323404
28FEB2005,cret,-0.874982693,26.618990739,0.0242357595,3.8593644207,8.9467556308,25.153878946,24.677893375,32.651290304,34.286351889,30.665880628
31MAR2005,cret,-0.877885663,26.198245751,-0.004595563,3.7472468731,8.6453222392,23.709759956,24.057611863,31.885495389,34.062030595,30.533084586
30APR2005,cret,-0.875757253,25.915785515,-0.077118106,3.4853145039,8.1266650039,22.320545098,23.037730781,31.03813286,33.062211174,30.0611869
31MAY2005,cret,-0.864072266,26.348925662,-0.018134502,3.7944938976,8.7174599921,23.664582241,23.842143833,31.929672252,34.925491179,31.221694082
30JUN2005,cret,-0.855549903,26.123184866,-0.004490418,3.8422549648,9.0258497078,24.401162071,24.447786266,32.470402611,35.109629254,31.849925168
31JUL2005,cret,-0.849559869,26.697058291,0.0520647041,4.1284409556,9.6535232731,26.199981498,26.032693251,34.614725643,36.784541419,33.412972961
31AUG2005,cret,-0.85202525,26.428537286,0.0547854135,4.0513131371,9.8868115321,26.588846616,25.948538879,34.100263642,36.159905304,32.958191274
30SEP2005,cret,-0.846891353,26.418386565,0.0727453068,4.1600411131,10.301601056,27.224570634,26.129627861,34.413551515,36.414819476,33.204735138
31OCT2005,cret,-0.850739863,26.133704079,0.0573976869,4.0329867329,9.8483399789,26.310194996,25.778354979,33.309076688,36.136789531,32.76602491
30NOV2005,cret,-0.842006124,27.052465217,0.1301149413,4.3200407192,10.057365271,27.253992573,26.722240263,34.098955274,37.688380858,34.449414313
31DEC2005,cret,-0.840257831,27.146980628,0.1237274515,4.3615152854,10.156453688,27.316596486,26.608764851,34.183049861,37.641537534,34.272670147
31JAN2006,cret,-0.823621264,27.3214834,0.2235780846,4.8550421661,10.761503113,29.027770543,28.554221563,35.671667226,39.254667365,34.793314794
28FEB2006,cret,-0.82685797,27.731778439,0.1957109958,4.5731348369,10.321584801,28.340506046,28.129940125,35.792786669,39.98669384,35.27569641
31MAR2006,cret,-0.816998086,28.034946635,0.2404132563,4.680474603,11.020507748,28.778041175,28.937024545,36.537196997,40.266654824,35.803589421
30APR2006,cret,-0.813305343,28.456058973,0.2453191289,4.7441120731,11.268705089,28.567425675,29.271810431,36.975255098,40.349553937,36.19183628
31MAY2006,cret,-0.822445668,28.017147935,0.1833488113,4.4340806833,10.645672824,27.504810099,28.074901686,35.056670327,39.504935255,35.293810471
30JUN2006,cret,-0.82656019,27.888518234,0.1966337858,4.402400933,10.649171541,27.556350857,28.510263622,35.316235483,39.368107498,35.385386162
31JUL2006,cret,-0.83506695,28.300555164,0.1505337199,4.0273640434,9.9123104477,26.709272403,27.588942789,34.737303692,39.349544633,36.180455671
31AUG2006,cret,-0.83136136,29.291858725,0.1608265744,4.1252304402,10.233355526,27.503014124,28.584804986,35.068273682,39.574799284,37.111664465
30SEP2006,cret,-0.826101879,29.787602793,0.1767844583,4.1955537322,10.64814794,28.207048965,29.172100523,35.545905503,40.680997955,38.247305248
31OCT2006,cret,-0.817324741,30.290172598,0.236592824,4.4058363075,11.200780798,29.613061215,30.842550529,37.293451225,42.096402463,39.813364109
30NOV2006,cret,-0.810901093,30.468021811,0.2681449724,4.6591474447,11.614050546,30.509142793,31.775406392,38.132413165,43.022386843,40.828797568
31DEC2006,cret,-0.813521089,31.281530938,0.2621028015,4.6362717265,11.52317781,30.422928373,31.670641015,38.037579145,43.467577774,41.700245284
31JAN2007,cret,-0.81268407,31.752520119,0.3430377027,4.8230427275,11.917358906,30.905949812,31.89859301,38.7152185,44.818462085,42.325303693
28FEB2007,cret,-0.817162737,31.297144215,0.3388248021,4.8312481542,11.735986567,30.290269375,31.197790051,38.605959615,44.038916933,41.457290224
31MAR2007,cret,-0.813538758,31.546073603,0.3399094902,4.9205151219,11.839988935,30.511912433,31.562104062,39.267529656,44.990292173,41.751245961
30APR2007,cret,-0.808282519,32.780677412,0.375891506,5.0756156123,12.417701266,32.10180193,32.991190752,40.573747321,46.477672487,43.682600366
31MAY2007,cret,-0.800588874,33.895801694,0.4211244838,5.3483900468,13.185142256,32.963561064,34.561221733,42.16263196,47.711798546,45.161588934
30JUN2007,cret,-0.8002798,33.22822616,0.3960156694,5.3011641253,13.039732745,32.163646913,34.350240565,41.487848323,47.245436456,44.270080971
31JUL2007,cret,-0.809826322,32.101048851,0.335863949,5.1410189022,12.562511731,31.054290008,33.659496063,39.408407883,45.98527681,42.781554901
31AUG2007,cret,-0.807160539,32.638758572,0.3276310266,5.2342996866,12.702678737,31.170797296,34.185268166,39.99663277,46.223370799,43.823644455
30SEP2007,cret,-0.803401321,33.829894484,0.3529619378,5.3387570498,13.02073504,32.630462901,35.116395261,41.386099101,48.060957704,45.522903392
31OCT2007,cret,-0.804283636,35.114091365,0.364812362,5.6712015672,13.740977038,32.598373467,35.945917759,42.23641596,48.499459358,45.782622098
30NOV2007,cret,-0.815654113,34.098382213,0.2593598335,5.2072507924,12.712582571,29.64293527,33.115407916,39.75481562,46.075048686,44.931473644
31DEC2007,cret,-0.815331216,33.826415355,0.292513621,5.0934188711,12.273410378,29.108943864,32.252211383,40.187038095,45.443289559,45.391583421
31JAN2008,cret,-0.831007968,31.822207209,0.2110943076,4.4917538041,11.405094902,26.990903594,30.225858225,37.286382313,41.560897772,43.705012834
