date,_NAME_,P1,P10,P2,P3,P4,P5,P6,P7,P8,P9
29FEB2008,cret,-0.846636754,31.882618387,0.1524302731,3.9915508153,10.671957019,25.530419599,29.54595641,37.030207898,39.781412291,42.449203484
31MAR2008,cret,-0.845593457,32.172525192,0.1024420937,3.8765343959,10.331816964,24.98883701,28.786496799,36.518130916,39.827370455,41.80886609
30APR2008,cret,-0.83398372,32.821562655,0.2171940468,4.2782583548,10.762373761,26.582007116,31.82691254,37.348800417,41.919630194,43.815892218
31MAY2008,cret,-0.832570606,33.325678884,0.1912715561,4.1249409142,10.814842331,26.843259956,32.801762857,38.985396914,43.824418053,45.080098586
30JUN2008,cret,-0.835752384,31.262460902,0.1409954868,3.6598389325,9.8835155061,24.291286683,28.866126266,35.73027299,39.532041868,41.067639724
31JUL2008,cret,-0.838608702,32.203606845,0.0724012185,3.3398530645,9.1945475405,23.008160836,27.856243343,35.308694084,39.496558225,41.855162509
31AUG2008,cret,-0.841555974,33.093244228,0.080311743,3.348657261,8.9308164305,23.318553911,28.190945749,36.075402045,40.385329031,42.710933394
30SEP2008,cret,-0.874204456,31.100000916,-0.250876868,2.6964484991,7.5283648037,19.791518738,26.054527854,32.020079652,36.845436256,39.742495074
31OCT2008,cret,-0.904483314,26.94147428,-0.408026595,1.8411977091,5.6692910465,14.839380755,20.954588548,26.59870679,30.419121452,34.951205416
30NOV2008,cret,-0.921740677,24.739835574,-0.48710984,1.6228029146,4.9358537452,14.253188643,19.235017742,24.092859661,28.580482528,32.796995489
31DEC2008,cret,-0.924147264,25.367628409,-0.483529911,1.7002615596,5.0287436796,14.785649592,19.027465045,24.348772361,29.145650573,33.656453557
31JAN2009,cret,-0.935884861,24.071453923,-0.537788917,1.2247874673,4.0141305163,11.754285187,16.668289557,22.018118143,27.130312066,31.873568994
28FEB2009,cret,-0.952947668,21.985536739,-0.599462596,1.030088701,3.4692495718,11.054128244,14.903923542,19.731826974,23.970679095,28.684190152
31MAR2009,cret,-0.935126241,23.086051072,-0.537481717,1.3650461388,4.0301612826,12.643171854,16.566300514,21.729062807,26.293140162,31.031760415
30APR2009,cret,-0.915138889,23.498345123,-0.386954023,2.0257222592,4.8717971802,15.08499987,19.171240603,24.533590523,29.94988277,32.999546235
31MAY2009,cret,-0.897307243,24.463230465,-0.334388294,2.2781453423,5.170398608,16.217130299,20.093843201,26.076392474,32.050087443,33.698094042
30JUN2009,cret,-0.895486693,25.163860286,-0.335041531,2.1398555276,4.9661299124,15.632688194,19.771839123,25.833045682,31.586466185,33.703329303
31JUL2009,cret,-0.885471883,26.749369453,-0.252998272,2.4632326694,5.688469454,17.408773904,21.978055517,28.685097748,34.339697938,35.679547469
31AUG2009,cret,-0.87540657,27.118047988,-0.208108075,2.8335867437,6.3622160728,18.525178962,23.21199112,29.316129214,35.115517342,36.766361113
30SEP2009,cret,-0.869439428,27.748544816,-0.144924259,3.0430941314,6.95346679,19.138665702,24.558910557,30.677595957,36.304089497,38.80242646
31OCT2009,cret,-0.889897214,27.87790739,-0.243575676,2.9084185011,6.3685578539,17.770732504,23.132673808,29.586101682,35.210035964,37.898674907
30NOV2009,cret,-0.881009161,29.616000935,-0.19850502,3.0372043641,6.7969667014,18.606939263,24.731743643,31.080206644,37.101821083,39.78002772
31DEC2009,cret,-0.875655179,30.405838169,-0.144486035,3.3569240676,7.3506879505,19.049297985,25.670548971,32.119026139,38.073829225,40.299558753
31JAN2010,cret,-0.879657731,29.554666616,-0.189513217,3.0947457175,6.9711357784,18.280864515,24.592103835,30.579118965,37.12564456,38.683951692
28FEB2010,cret,-0.87229666,30.277769894,-0.145085464,3.2864020491,7.4434089666,19.07912983,25.442002678,31.502291555,38.645763808,40.075432835
31MAR2010,cret,-0.862775784,31.811945349,-0.071322499,3.664826461,8.1365456578,20.362693518,27.168122119,34.096345125,41.153918467,42.544979815
30APR2010,cret,-0.857814717,32.19231976,0.0003305618,3.8934732428,8.3008167123,21.227235181,27.975078592,35.249844233,42.226104169,43.044884917
31MAY2010,cret,-0.870441095,29.772802247,-0.077267598,3.4681341367,7.6833564523,19.395847373,25.679043809,32.277015895,38.47895002,39.789617806
30JUN2010,cret,-0.88223079,29.134882922,-0.164668304,3.0256119653,7.0557775971,17.483195935,23.861454801,29.949631837,36.818322643,37.803546455
31JUL2010,cret,-0.864301033,30.846320823,-0.099360402,3.409654536,7.8718059995,19.168191803,25.922328857,32.248180959,39.522165108,39.923951855
31AUG2010,cret,-0.87229869,30.395357095,-0.169980437,3.1880466319,7.1936356503,17.722768967,23.661297579,29.717794023,37.218386389,37.828274687
30SEP2010,cret,-0.858553911,32.807073038,-0.056865589,3.8097704117,8.1518279508,20.358334874,26.62801006,32.528965648,40.721629106,41.410051149
31OCT2010,cret,-0.855648059,33.579705435,-0.021779268,4.1199517292,8.5341717224,20.763782914,28.541324042,34.23483114,42.558710872,43.033919061
30NOV2010,cret,-0.845930921,33.489132888,-0.01834123,4.170000189,8.8516476189,21.302074538,29.247678782,34.492555665,43.163850638,42.664336939
31DEC2010,cret,-0.839768979,35.13970186,0.0506361721,4.7237317234,9.7994637313,23.509986964,31.315274591,37.402851535,46.889760538,45.521686695
31JAN2011,cret,-0.846418317,35.435476355,0.0553169842,4.8572907011,10.000275653,24.412141655,32.221328213,38.044958819,47.974024035,46.881397798
28FEB2011,cret,-0.841261388,36.800229857,0.1156889495,5.0773197422,10.731383448,25.690234036,33.473803545,38.962803987,49.637145436,47.811270833
31MAR2011,cret,-0.837705094,36.962959418,0.1316871155,5.1707751895,10.879497188,25.981228963,33.524075179,38.69582367,49.485731933,48.378652293
30APR2011,cret,-0.832106224,38.694622936,0.1582926473,5.3136092305,11.00115506,25.993225164,34.094542785,40.290590946,50.928337432,49.353165112
31MAY2011,cret,-0.83333141,38.67688944,0.1332773209,5.2467974674,10.717675304,25.763904909,33.847729731,39.164851881,49.831967526,48.784887356
30JUN2011,cret,-0.836278311,38.185475975,0.1037735045,5.0619776297,10.580839109,25.391470407,33.07450073,38.344498741,49.082862287,47.753150693
31JUL2011,cret,-0.83700076,37.149832255,0.0736727657,5.0254342743,10.435233744,24.868960307,32.769520082,37.96244726,46.85004568,46.609631334
31AUG2011,cret,-0.853204184,36.435791519,-0.035821777,4.5264389412,9.5429042262,22.181835336,29.83818403,35.293812042,44.034978653,44.15687448
30SEP2011,cret,-0.878582549,35.26617188,-0.149479783,3.841236699,8.1555962753,19.519629822,26.203862621,30.933990079,41.056203986,41.672979709
31OCT2011,cret,-0.865518389,37.701111148,-0.033050988,4.7211458845,9.8351927385,22.983488476,29.829504303,35.427234011,46.587722497,46.267895646
30NOV2011,cret,-0.872583785,38.384691845,-0.046700849,4.7153743587,9.413592879,22.065122043,29.252801195,35.014015166,46.071365689,46.120070896
31DEC2011,cret,-0.876257386,39.396066098,-0.066904809,4.5744538287,9.1901053102,21.944660156,29.351422482,34.299644702,46.66647666,47.332735483
31JAN2012,cret,-0.865932477,39.778548157,-0.014252702,5.152345588,10.359970398,24.194535333,32.723373623,36.882094514,49.79304522,49.348291594
29FEB2012,cret,-0.856242495,40.778638921,0.0344536241,5.5101622463,11.533685906,25.150869836,34.184091538,38.787613656,52.099875393,51.185590423
31MAR2012,cret,-0.853881937,42.161220979,0.0601347494,5.592523376,11.677596699,26.413139527,34.49930809,40.140645572,53.756341453,53.075181879
30APR2012,cret,-0.858532804,42.23564426,0.0319116676,5.1524183106,11.479476421,25.787189892,34.192277035,39.702185341,53.774779612,52.51526889
31MAY2012,cret,-0.86736897,40.4127287,-0.010851512,4.5421067022,10.049019396,23.080892267,31.541054711,36.444840966,51.493485921,49.24435659
30JUN2012,cret,-0.863443123,42.304937155,0.0094140749,4.7458957127,10.363188586,23.90710354,32.536353265,37.624071204,53.443539524,51.146282433
31JUL2012,cret,-0.865735124,43.465497957,-0.023046969,4.5118329829,9.9651310041,24.046922536,32.59290187,37.200772787,53.954973327,51.599406788
31AUG2012,cret,-0.860254346,43.525674761,0.0006089125,4.8104579005,10.556391534,25.283472365,33.756777664,38.64874474,54.964309867,52.951740782
30SEP2012,cret,-0.855776817,44.546619596,0.0232691931,5.0536281111,11.079502907,26.382009111,34.847200326,39.815641793,56.7923656,54.039441686
31OCT2012,cret,-0.856875724,44.511016814,-0.011142839,4.9814901371,10.730514095,26.327943886,34.271293478,38.754115366,54.566884726,52.813083871
30NOV2012,cret,-0.850748194,44.435913381,0.0058070672,5.0503623443,10.866597251,26.325175717,35.560498085,39.324124199,54.495680863,53.344528948
31DEC2012,cret,-0.849866327,44.468498762,0.0354329421,4.7291614264,11.272964114,27.536572916,36.006591123,40.028530593,56.431972343,54.239926108
31JAN2013,cret,-0.836774579,46.816818135,0.087665964,4.9805106399,12.227050192,27.101256985,38.970478577,42.739698852,59.983980576,57.666719293
28FEB2013,cret,-0.833111991,47.963505323,0.0675366992,4.9762661564,12.475956707,27.13386956,39.1346531,43.367313461,60.771664579,58.415166066
31MAR2013,cret,-0.820412939,49.852276354,0.1311654545,5.2084116758,13.088565633,28.617355906,40.314720454,45.394851251,63.188381434,60.47905352
30APR2013,cret,-0.812998026,51.154786941,0.117200966,5.4116549577,13.186229715,28.861087269,40.990126371,45.58255616,63.997584242,61.272872594
31MAY2013,cret,-0.799674116,51.370964592,0.1672991923,5.4952672732,13.761084068,30.410391607,42.68848354,47.540071176,65.083011019,63.438656923
30JUN2013,cret,-0.796063494,51.297944041,0.145619271,5.4747653064,13.470090367,30.023562388,42.142371471,46.749444081,63.886040198,61.81752271
31JUL2013,cret,-0.780281543,54.04298626,0.2322976789,5.9570273173,14.754966597,32.109738327,44.451556183,49.966681784,67.317662687,64.385731323
31AUG2013,cret,-0.782410547,52.033746968,0.2101301975,5.8584261231,14.802229823,31.838914368,43.244151685,49.497328503,65.453230378,61.607180732
30SEP2013,cret,-0.767542951,53.262363389,0.2367664289,6.2545800446,15.555411112,33.656399644,46.416555612,51.521939219,67.283103528,64.299315927
31OCT2013,cret,-0.767775153,55.414335964,0.2314854306,6.6701426913,15.852185044,35.30790409,48.096427569,53.406958664,70.285358376,67.70900169
30NOV2013,cret,-0.761013969,56.721010059,0.2938484989,7.0044509735,16.366525633,36.847250195,49.56825909,55.921974584,72.196840629,69.52044776
31DEC2013,cret,-0.756708144,57.671008367,0.3592812292,7.144758847,17.158462003,37.997366614,50.983029314,57.646337402,74.737624385,71.643873145
31JAN2014,cret,-0.753726887,56.310837997,0.3288665943,6.930265563,17.525744133,36.152199018,49.720067365,54.958049561,71.882561782,68.597985068
28FEB2014,cret,-0.72752313,58.185262468,0.405316832,7.3662654087,18.504857703,38.05843136,52.036255937,57.682622837,75.58061092,71.621738786
31MAR2014,cret,-0.741474226,59.453391407,0.3565777742,7.1149990515,18.053438436,36.41059786,50.986478794,57.95425481,76.343962549,73.047727886
30APR2014,cret,-0.761212083,60.725767171,0.2908634265,6.8562170189,17.444711982,35.436944282,51.575765888,55.991371029,75.832969355,72.65676095
31MAY2014,cret,-0.755600822,61.532148811,0.3607448533,7.0202702331,17.894998893,36.044038183,52.637261435,57.334465578,77.935868738,73.678797031
30JUN2014,cret,-0.738202602,62.603528966,0.4236546475,7.4046744715,18.479134211,37.855503261,54.863513875,59.764781008,79.757885884,75.207293085
31JUL2014,cret,-0.754292672,61.742504596,0.4111750348,7.011451023,18.319968215,35.750653435,53.198593349,58.241328647,77.899812235,73.517763866
31AUG2014,cret,-0.745447827,64.293004216,0.4850657526,7.505627258,19.359907508,37.032132271,55.603889312,60.49037167,81.094450271,76.304985115
30SEP2014,cret,-0.757184067,63.948018862,0.4390814652,7.1341456292,18.758614099,35.790624695,53.993626219,58.519951163,79.071911115,74.923330485
31OCT2014,cret,-0.749661031,65.586280863,0.4513146241,7.3843553121,19.493228127,37.529645761,55.486931257,59.615201098,80.553689425,76.883537372
30NOV2014,cret,-0.749004103,67.630243196,0.4955423799,7.5106914614,20.054879403,37.095560815,56.523281485,60.119837011,82.196121162,79.754828124
31DEC2014,cret,-0.748529017,67.826851741,0.5080680898,7.6601949621,19.805715831,36.35590606,56.571603048,60.570000272,82.665907029,79.194190801
31JAN2015,cret,-0.748641693,66.65439717,0.4454433767,7.5187848447,19.169970349,34.534689306,53.94451836,58.552465876,79.586164842,77.130419867
28FEB2015,cret,-0.72847608,69.983142116,0.5257125997,8.012073709,21.006274707,36.509875892,57.302501424,62.619788806,84.858645019,81.613068345
31MAR2015,cret,-0.726133979,69.222893017,0.4780686435,8.0578186493,20.967533109,36.56522795,57.191483302,62.435836638,83.319714072,79.979919411
30APR2015,cret,-0.736677618,70.911416058,0.4074574659,7.9970614569,21.047535603,37.238915718,57.731145693,62.527168918,83.294038656,80.19671588
31MAY2015,cret,-0.736690976,71.974298521,0.4063675124,8.0888980268,21.860401385,37.458302957,57.812422801,63.849096092,84.876134992,81.166554096
30JUN2015,cret,-0.74477366,70.558286337,0.409203448,7.9845369393,21.527491911,37.454559897,56.704280627,62.351988955,83.818398005,80.363188597
31JUL2015,cret,-0.754115429,71.161397182,0.4199979757,7.7631299192,21.484869449,37.971385213,56.631190267,63.842171527,84.869196712,82.974647148
31AUG2015,cret,-0.764733188,66.678165968,0.3391812867,7.2887380526,20.246097041,35.517450493,52.747958828,60.145477037,79.72835598,78.09980781
30SEP2015,cret,-0.793951662,67.090302034,0.2465352561,6.8049233965,19.13053484,34.663278479,51.108877796,58.140317777,77.959524789,76.531450162
31OCT2015,cret,-0.790503983,71.196881828,0.3735558234,7.1914573258,20.556593776,37.863784757,56.068405829,62.603950154,83.497034909,82.083197258
30NOV2015,cret,-0.782224239,71.677913887,0.3940272215,7.390548089,20.628616887,38.601008597,56.647211684,62.849407461,82.595438714,82.013261376
31DEC2015,cret,-0.786005903,71.80047595,0.3450162658,6.9489200575,19.582093158,37.038910221,54.582665672,60.491360134,81.099018513,80.048329343
31JAN2016,cret,-0.818919093,68.790565729,0.1424399253,6.1899790716,17.598048389,34.597130645,50.534754905,56.631155878,77.390109359,77.060775101
29FEB2016,cret,-0.824089918,69.852682948,0.1245801419,5.9980564363,17.152679053,34.127698948,50.238025647,56.19554716,77.288603858,78.176522337
31MAR2016,cret,-0.811184089,73.67975346,0.2061957344,6.6031060412,18.931558027,36.819020846,53.670706957,60.297134862,82.361144837,84.243924713
30APR2016,cret,-0.783580828,73.315707434,0.2786761767,7.1244194799,20.347379255,38.32130993,56.054549105,59.737589211,81.798004452,85.032283412
31MAY2016,cret,-0.779862457,74.676323628,0.3356235564,7.209503121,20.623131595,39.631307927,56.946724437,60.718992838,82.54781428,86.652204502
30JUN2016,cret,-0.781799803,76.994224905,0.3421086255,7.0677075387,20.356430345,37.801133428,55.613913132,59.08318323,80.951745959,86.929512016
31JUL2016,cret,-0.768709241,79.648519591,0.4306501116,7.529950466,20.905101602,39.984411675,58.60117257,62.014257687,83.130214038,90.137484935
31AUG2016,cret,-0.762757171,78.592045779,0.4525847508,7.7313915636,21.131011994,40.436427564,59.94351069,63.251888019,84.240787459,91.053684357
30SEP2016,cret,-0.755587096,78.584164507,0.4781872785,8.0273391551,21.26850887,40.635632926,61.307577581,62.878589391,82.648572051,92.054393219
31OCT2016,cret,-0.782200348,77.452100226,0.3864781874,7.6055194976,20.363332638,39.226972605,60.506659156,62.047192396,80.848916101,90.622623836
30NOV2016,cret,-0.778644428,79.979679863,0.5094922647,8.3867240954,21.638202579,41.548951185,64.781342803,66.618673139,86.48973909,92.571127274
31DEC2016,cret,-0.778791898,82.003367373,0.4966641405,8.3854746717,21.762172388,41.785944479,66.272599759,68.32539604,87.260989278,94.771976323
31JAN2017,cret,-0.769135471,84.1425913,0.5471510843,8.5512641251,22.368531753,43.090735515,67.585500522,69.329136813,89.150811666,95.940380089
28FEB2017,cret,-0.76245584,88.069244942,0.6032348557,8.6946990118,23.24564016,44.041018773,69.668431619,71.332581119,91.399893754,99.925486696
31MAR2017,cret,-0.755895925,88.564919505,0.6078819873,8.9531695202,23.006729912,44.277723495,69.013297242,70.48986851,91.590471451,100.28527584
30APR2017,cret,-0.754891295,90.060974528,0.5871624194,8.9286845861,23.22924092,43.928573828,68.853277971,70.389855937,93.55203372,101.26074649
31MAY2017,cret,-0.756130923,91.171172915,0.6185560261,9.1698218182,22.604953016,44.100768887,68.616864228,70.047551102,94.63247501,103.28741994
30JUN2017,cret,-0.753848224,92.843158804,0.6560664341,9.1514375122,23.000813229,44.500215855,68.566495052,69.043707992,96.222472168,104.37113812
31JUL2017,cret,-0.755206878,94.97066597,0.6892024004,9.602972269,23.01346056,45.486039915,68.679415093,70.215443464,98.209659641,106.29135306
31AUG2017,cret,-0.756671627,96.672194735,0.6529370647,9.3712738003,23.26353238,45.244043897,68.321927398,69.477494882,97.294745341,106.34506064
30SEP2017,cret,-0.744073103,98.08139826,0.7170476113,9.6897869943,24.309715604,45.006795523,71.719718127,72.015826476,101.36227219,110.54480787
31OCT2017,cret,-0.74672778,101.59465899,0.7504764134,9.9274803867,24.113556689,45.392765266,72.471303844,72.004385365,102.38156489,113.58839964
30NOV2017,cret,-0.731997552,105.31686725,0.7634217001,10.398464652,25.263834013,46.16685967,74.145162984,74.798282321,106.52427581,115.96179426
31DEC2017,cret,-0.72293907,105.68033766,0.7860606751,10.565227388,25.695179069,46.695476551,75.762031648,76.208452663,108.00772499,117.09891663
31JAN2018,cret,-0.710776384,111.40013144,0.8748422174,10.993677598,27.01555511,48.61450625,80.665460254,80.782559182,115.56028947,122.80952358
28FEB2018,cret,-0.710931109,108.42214697,0.8890168446,10.642522025,25.925661628,46.133191795,76.307281809,77.465746133,112.6752268,116.83856459
31MAR2018,cret,-0.712308068,106.99421764,0.8675626591,10.551358241,25.449117278,45.66120588,73.506932489,75.912984417,109.80332165,114.99539179
30APR2018,cret,-0.720972802,106.35486372,0.8905110859,10.734120954,25.379093245,45.828687312,74.744575778,76.448876007,110.35496533,115.34172063
31MAY2018,cret,-0.704977148,106.62715066,1.0362213279,11.072829492,26.554323361,47.538378788,77.15308722,78.524651888,111.35069824,119.22921262
30JUN2018,cret,-0.692549153,108.27470068,1.0372674662,10.914917538,26.564453651,47.630177998,77.995118869,79.004736438,110.74738626,119.36625842
31JUL2018,cret,-0.697684015,114.29108777,0.9946383113,10.730729404,27.787341602,47.768743232,80.978577621,80.946038753,114.31450193,123.77381516
31AUG2018,cret,-0.679532913,122.69083692,1.0677904989,11.20678743,28.424780146,48.309229839,82.937402753,83.582294959,120.58603671,125.83585034
30SEP2018,cret,-0.680571375,123.46409751,1.0496336405,11.323762709,28.326355736,48.106817605,82.76871016,83.233208574,119.88191771,127.19745574
31OCT2018,cret,-0.751364247,118.56279489,0.8331191779,10.18182824,23.606733485,44.134639808,77.273457015,75.505375472,110.22846315,119.16807969
30NOV2018,cret,-0.749427224,122.17618238,0.8201391646,10.443775828,24.195811672,45.16025115,79.463235367,76.666983125,106.91261538,124.11676244
31DEC2018,cret,-0.776023324,110.73388468,0.6621487457,9.0725593193,21.393978125,40.14045071,73.290323069,69.07608316,97.512379973,112.37275117
31JAN2019,cret,-0.732859446,116.52403902,0.8780862341,10.736959319,23.336897033,43.685696603,78.785180237,75.830541883,103.83870471,120.90424676
28FEB2019,cret,-0.728556013,119.52596369,0.9203952183,11.25074496,24.441960116,47.169342115,79.968655687,80.156515969,107.73001693,124.12737712
31MAR2019,cret,-0.727367713,121.31671481,0.9251172086,11.354934744,24.322957677,47.331543211,80.359012237,81.414285463,109.11287146,126.10804423
30APR2019,cret,-0.722328169,126.18593928,0.9808629697,11.392169509,25.111524527,49.168440221,85.460552602,85.741962941,113.63302032,130.67848575
31MAY2019,cret,-0.747846181,121.46790273,0.8368773217,10.275106331,22.954968642,44.925734887,78.849299776,78.564614773,106.67393817,120.66452922
30JUN2019,cret,-0.723329621,129.65047854,1.0034964655,11.055094402,25.456864653,47.647901247,83.942882468,84.39591394,116.10471168,128.17852099
31JUL2019,cret,-0.716010636,130.94477249,1.0303815542,11.102708172,25.574949468,47.47583513,85.266682936,87.079515637,117.96136653,129.60781847
31AUG2019,cret,-0.735073407,131.38652727,0.9587407295,10.718183575,24.723983737,45.437151087,82.690674655,81.869280907,114.17732486,125.63637108
30SEP2019,cret,-0.742923485,133.32707668,0.8936137002,10.670353851,24.845130878,46.136999885,85.649779784,83.895041758,116.34843047,127.45188368
31OCT2019,cret,-0.748285784,134.83991381,0.8853657381,10.817432871,26.442675818,47.826730584,87.975899579,84.17107739,121.08486605,130.77579949
30NOV2019,cret,-0.740598449,137.11334806,1.0175217388,11.606994484,28.218401083,51.188311151,91.423456945,87.594536479,126.73276507,135.84345766
31DEC2019,cret,-0.731769204,140.16921152,1.1035095825,11.690695705,28.956214181,52.419353833,94.532573316,90.622881612,132.69601072,139.52112923
31JAN2020,cret,-0.741358687,143.50225981,1.0066877222,12.431954608,27.735509561,53.630078371,91.503333338,88.134569123,128.20013055,140.90267966
29FEB2020,cret,-0.753241119,131.88054708,0.9397461605,11.518874872,25.461669161,49.239912352,85.518611354,81.240909592,116.48505167,128.11099658
31MAR2020,cret,-0.792075297,118.27997332,0.5865989381,9.14334814,21.485896426,41.791819414,67.072549836,70.704546526,104.22152975,110.10103013
30APR2020,cret,-0.739092126,136.46921353,0.9519617703,10.785427339,24.882851065,47.734333956,77.589615535,79.326871369,117.73866344,122.3247117
31MAY2020,cret,-0.711403763,140.32059076,1.0790995394,11.759037804,26.956763106,51.309854963,81.447273276,85.431948817,125.81294391,129.76210584
30JUN2020,cret,-0.67972451,144.31493,1.1893241039,12.94175182,27.436226107,53.655345402,85.843615684,86.616884088,125.70407578,130.50835322
31JUL2020,cret,-0.725424136,154.78610344,1.1823958569,13.044595695,28.261455362,56.821166336,88.787113035,91.799000709,130.78909112,136.06206209
31AUG2020,cret,-0.707448545,162.64613881,1.7778340185,15.602267678,31.03192123,59.593579953,93.105074309,95.103538559,140.13288667,144.79968131
30SEP2020,cret,-0.726315051,159.16882174,1.5992532501,15.416932004,29.718433936,58.967872664,86.584820034,92.153697024,132.96768714,141.20062004
31OCT2020,cret,-0.741653003,154.34319004,1.5185987931,15.212265251,29.372314397,58.085189688,86.332497685,89.218051523,131.48656745,138.06268828
30NOV2020,cret,-0.700623599,167.77566705,2.101185194,19.329088854,33.224543563,67.505552739,94.066262063,105.54618834,148.8856118,157.14313537
31DEC2020,cret,-0.692579062,170.98297412,2.3521321105,21.025557323,36.191063359,72.06498386,98.143791745,109.5392589,154.08558681,166.88953704
31JAN2021,cret,-0.629955316,167.48171325,2.5120175099,23.33624938,38.619363763,73.851009995,98.840122534,109.59480653,152.74283351,164.67337619
28FEB2021,cret,-0.674994048,169.05696226,2.4945399941,24.568275311,42.724089349,76.721627112,107.76585659,117.4231189,157.97540337,164.50141733
31MAR2021,cret,-0.68862051,180.10037714,2.2437891501,23.593687684,42.251708878,75.857796373,109.61453759,119.93754362,162.17621942,170.65512644
30APR2021,cret,-0.683875048,189.27587966,2.1443173769,24.72905025,44.189549659,78.845315497,112.96611207,125.34228915,168.17129283,182.32146133
31MAY2021,cret,-0.682624945,192.17957757,2.0017721268,24.923872167,44.9151211,78.901898023,113.36944956,127.17912295,169.35816467,180.82304012
30JUN2021,cret,-0.653732967,196.60557917,2.2696958434,27.237220756,47.180711115,80.111574297,120.9552016,128.10740363,173.78164916,183.61571211
31JUL2021,cret,-0.677355692,203.44268349,2.069873861,25.46925557,47.427887937,79.422090683,122.15974372,127.41461387,173.49875137,187.47900972
31AUG2021,cret,-0.669412321,205.9952115,2.2584878807,25.996800353,48.876828882,81.949005301,127.66522513,132.57098205,177.73468119,193.91361961
30SEP2021,cret,-0.679784925,195.41740746,2.1355449476,24.63612751,47.590287776,77.645006231,126.05083675,129.77072394,170.63210451,184.30118022
31OCT2021,cret,-0.671922059,208.65945635,2.2413345932,25.425864983,51.957490259,80.763601946,132.41005991,140.83779017,193.26579995,187.77451302
30NOV2021,cret,-0.672541091,205.96222078,2.0120632954,26.413937033,49.620100687,77.284487231,127.68910828,137.71316275,190.44821878,190.45505843
31DEC2021,cret,-0.704730884,218.3725503,1.9066915354,25.262210276,50.320085904,79.984016786,129.53977722,139.22088699,201.71919089,199.6071504
31JAN2022,cret,-0.752060248,207.97174415,1.4755493629,21.403634456,45.218030741,70.647776349,117.79245145,135.40843104,193.1204889,191.9654438
28FEB2022,cret,-0.764311786,203.65684551,1.4418059336,21.088889523,43.413745604,71.252041763,114.76161741,133.00262844,187.75921216,187.82880229
31MAR2022,cret,-0.754470786,210.39611178,1.529940181,22.266984173,46.186973357,70.178614371,117.83368749,136.24002925,195.54158125,190.03401174
